county,countyCode,year,total_sol,city,cityCode,province,provinceCode
方正县,230124,2017,8.337241293065716,哈尔滨市,230100,黑龙江省,230000
木兰县,230127,2017,7.348848672159648,哈尔滨市,230100,黑龙江省,230000
通河县,230128,2017,7.62710268463978,哈尔滨市,230100,黑龙江省,230000
延寿县,230129,2017,10.445984196249558,哈尔滨市,230100,黑龙江省,230000
依兰县,230123,2017,10.284641267243535,哈尔滨市,230100,黑龙江省,230000
萝北县,230421,2017,8.593449270396071,鹤岗市,230400,黑龙江省,230000
绥滨县,230422,2017,8.452038725033844,鹤岗市,230400,黑龙江省,230000
孙吴县,231124,2017,9.133476443127917,黑河市,231100,黑龙江省,230000
逊克县,231123,2017,7.662090451351858,黑河市,231100,黑龙江省,230000
鸡东县,230321,2017,6.749682054953092,鸡西市,230300,黑龙江省,230000
桦川县,230826,2017,11.34665881997573,佳木斯市,230800,黑龙江省,230000
桦南县,230822,2017,9.85069954944273,佳木斯市,230800,黑龙江省,230000
汤原县,230828,2017,9.940402022327568,佳木斯市,230800,黑龙江省,230000
林口县,231025,2017,6.814067326085532,牡丹江市,231000,黑龙江省,230000
勃利县,230921,2017,7.591712636408036,七台河市,230900,黑龙江省,230000
拜泉县,230231,2017,9.518298027153513,齐齐哈尔市,230200,黑龙江省,230000
富裕县,230227,2017,10.21300085970375,齐齐哈尔市,230200,黑龙江省,230000
甘南县,230225,2017,8.589348053563032,齐齐哈尔市,230200,黑龙江省,230000
克东县,230230,2017,9.930061377103382,齐齐哈尔市,230200,黑龙江省,230000
克山县,230229,2017,7.935402626517029,齐齐哈尔市,230200,黑龙江省,230000
龙江县,230221,2017,9.205338381952961,齐齐哈尔市,230200,黑龙江省,230000
泰来县,230224,2017,9.263786863844143,齐齐哈尔市,230200,黑龙江省,230000
依安县,230223,2017,8.912675018422991,齐齐哈尔市,230200,黑龙江省,230000
宝清县,230523,2017,9.375517177668305,双鸭山市,230500,黑龙江省,230000
集贤县,230521,2017,9.86272575708029,双鸭山市,230500,黑龙江省,230000
饶河县,230524,2017,7.35363012090621,双鸭山市,230500,黑龙江省,230000
友谊县,230522,2017,8.042743027429086,双鸭山市,230500,黑龙江省,230000
兰西县,231222,2017,7.85060600455207,绥化市,231200,黑龙江省,230000
明水县,231225,2017,12.92208821056716,绥化市,231200,黑龙江省,230000
青冈县,231223,2017,9.057253513230677,绥化市,231200,黑龙江省,230000
庆安县,231224,2017,11.098376121854407,绥化市,231200,黑龙江省,230000
绥棱县,231226,2017,9.807466245920004,绥化市,231200,黑龙江省,230000
望奎县,231221,2017,8.048604154012416,绥化市,231200,黑龙江省,230000
大箐山县,230725,2017,7.802631578947368,伊春市,230700,黑龙江省,230000
丰林县,230724,2017,7.511209133367928,伊春市,230700,黑龙江省,230000
嘉荫县,230722,2017,8.918061342389972,伊春市,230700,黑龙江省,230000
南岔县,230726,2017,8.535904366483683,伊春市,230700,黑龙江省,230000
汤旺县,230723,2017,7.253242320819113,伊春市,230700,黑龙江省,230000
尚志市,230183,2017,6.963116380164228,哈尔滨市,230100,黑龙江省,230000
五常市,230184,2017,7.468726139815441,哈尔滨市,230100,黑龙江省,230000
北安市,231181,2017,12.4438330594713,黑河市,231100,黑龙江省,230000
嫩江市,231183,2017,8.415779321341187,黑河市,231100,黑龙江省,230000
五大连池市,231182,2017,8.13068971545959,黑河市,231100,黑龙江省,230000
虎林市,230381,2017,8.224267559458301,鸡西市,230300,黑龙江省,230000
密山市,230382,2017,8.107929311144316,鸡西市,230300,黑龙江省,230000
抚远市,230883,2017,10.600649888184638,佳木斯市,230800,黑龙江省,230000
富锦市,230882,2017,11.518342933536728,佳木斯市,230800,黑龙江省,230000
同江市,230881,2017,9.191320875012678,佳木斯市,230800,黑龙江省,230000
东宁市,231086,2017,6.926459382825515,牡丹江市,231000,黑龙江省,230000
海林市,231083,2017,6.996274738873857,牡丹江市,231000,黑龙江省,230000
穆棱市,231085,2017,6.6016675221780465,牡丹江市,231000,黑龙江省,230000
宁安市,231084,2017,7.14470601419853,牡丹江市,231000,黑龙江省,230000
绥芬河市,231081,2017,14.49089072331582,牡丹江市,231000,黑龙江省,230000
讷河市,230281,2017,9.165495839585322,齐齐哈尔市,230200,黑龙江省,230000
安达市,231281,2017,12.732598513750439,绥化市,231200,黑龙江省,230000
海伦市,231283,2017,7.959046728211802,绥化市,231200,黑龙江省,230000
肇东市,231282,2017,7.9061114031284125,绥化市,231200,黑龙江省,230000
铁力市,230781,2017,11.8170120035405,伊春市,230700,黑龙江省,230000
大同区,230606,2017,10.895824276215217,大庆市,230600,黑龙江省,230000
红岗区,230605,2017,30.755634677486125,大庆市,230600,黑龙江省,230000
龙凤区,230603,2017,43.41155681433364,大庆市,230600,黑龙江省,230000
让胡路区,230604,2017,29.536719260984924,大庆市,230600,黑龙江省,230000
萨尔图区,230602,2017,39.923492119257155,大庆市,230600,黑龙江省,230000
阿城区,230112,2017,10.541400271436983,哈尔滨市,230100,黑龙江省,230000
道里区,230102,2017,30.315387955760198,哈尔滨市,230100,黑龙江省,230000
道外区,230104,2017,21.1488333787952,哈尔滨市,230100,黑龙江省,230000
呼兰区,230111,2017,17.257039366749787,哈尔滨市,230100,黑龙江省,230000
南岗区,230103,2017,46.81060330601627,哈尔滨市,230100,黑龙江省,230000
平房区,230108,2017,54.12210637076715,哈尔滨市,230100,黑龙江省,230000
双城区,230113,2017,8.413274495282584,哈尔滨市,230100,黑龙江省,230000
松北区,230109,2017,27.97842732107962,哈尔滨市,230100,黑龙江省,230000
香坊区,230110,2017,43.64607643498023,哈尔滨市,230100,黑龙江省,230000
东山区,230406,2017,11.71319373276563,鹤岗市,230400,黑龙江省,230000
工农区,230403,2017,58.53597966366834,鹤岗市,230400,黑龙江省,230000
南山区,230404,2017,40.346436763426404,鹤岗市,230400,黑龙江省,230000
向阳区,230402,2017,58.665802549146676,鹤岗市,230400,黑龙江省,230000
兴安区,230405,2017,29.076326002587308,鹤岗市,230400,黑龙江省,230000
兴山区,230407,2017,15.287819573359386,鹤岗市,230400,黑龙江省,230000
爱辉区,231102,2017,11.376013976108412,黑河市,231100,黑龙江省,230000
城子河区,230306,2017,14.566130351786208,鸡西市,230300,黑龙江省,230000
滴道区,230304,2017,7.555782189977021,鸡西市,230300,黑龙江省,230000
恒山区,230303,2017,6.672417674391759,鸡西市,230300,黑龙江省,230000
鸡冠区,230302,2017,29.815194903287257,鸡西市,230300,黑龙江省,230000
梨树区,230305,2017,6.8307751733111015,鸡西市,230300,黑龙江省,230000
麻山区,230307,2017,6.3063999477021655,鸡西市,230300,黑龙江省,230000
东风区,230805,2017,49.81355011284794,佳木斯市,230800,黑龙江省,230000
郊区,230811,2017,14.416810208457836,佳木斯市,230800,黑龙江省,230000
前进区,230804,2017,48.02722378099645,佳木斯市,230800,黑龙江省,230000
向阳区,230803,2017,56.15120998045991,佳木斯市,230800,黑龙江省,230000
爱民区,231004,2017,15.012182683231234,牡丹江市,231000,黑龙江省,230000
东安区,231002,2017,18.311893841886768,牡丹江市,231000,黑龙江省,230000
西安区,231005,2017,12.999091772000629,牡丹江市,231000,黑龙江省,230000
阳明区,231003,2017,8.589617441382147,牡丹江市,231000,黑龙江省,230000
茄子河区,230904,2017,11.757841958465225,七台河市,230900,黑龙江省,230000
桃山区,230903,2017,36.70787908820617,七台河市,230900,黑龙江省,230000
新兴区,230902,2017,12.686689287266205,七台河市,230900,黑龙江省,230000
昂昂溪区,230205,2017,10.311754757385508,齐齐哈尔市,230200,黑龙江省,230000
富拉尔基区,230206,2017,18.157267423624624,齐齐哈尔市,230200,黑龙江省,230000
建华区,230203,2017,31.926595744680842,齐齐哈尔市,230200,黑龙江省,230000
龙沙区,230202,2017,38.35981783281267,齐齐哈尔市,230200,黑龙江省,230000
梅里斯达斡尔族区,230208,2017,8.353689085359438,齐齐哈尔市,230200,黑龙江省,230000
碾子山区,230207,2017,8.871727748691098,齐齐哈尔市,230200,黑龙江省,230000
铁锋区,230204,2017,16.63092669517879,齐齐哈尔市,230200,黑龙江省,230000
宝山区,230506,2017,8.058143720933652,双鸭山市,230500,黑龙江省,230000
尖山区,230502,2017,24.755891178235643,双鸭山市,230500,黑龙江省,230000
岭东区,230503,2017,11.203276689781305,双鸭山市,230500,黑龙江省,230000
四方台区,230505,2017,7.198079462249421,双鸭山市,230500,黑龙江省,230000
北林区,231202,2017,11.137369570444376,绥化市,231200,黑龙江省,230000
金林区,230751,2017,8.774278215223097,伊春市,230700,黑龙江省,230000
乌翠区,230718,2017,10.653831019683563,伊春市,230700,黑龙江省,230000
伊美区,230717,2017,16.258582181081124,伊春市,230700,黑龙江省,230000
友好区,230719,2017,6.809864331186386,伊春市,230700,黑龙江省,230000
杜尔伯特蒙古族自治县,230624,2017,7.027399517484953,大庆市,230600,黑龙江省,230000
八宿县,540326,2017,6.329125771350947,昌都市,540300,西藏自治区,540000
边坝县,540330,2017,6.33403732050049,昌都市,540300,西藏自治区,540000
察雅县,540325,2017,6.225696757555993,昌都市,540300,西藏自治区,540000
丁青县,540324,2017,6.216110835025415,昌都市,540300,西藏自治区,540000
贡觉县,540322,2017,6.260904423920745,昌都市,540300,西藏自治区,540000
江达县,540321,2017,6.2423597156824515,昌都市,540300,西藏自治区,540000
类乌齐县,540323,2017,6.103104311581918,昌都市,540300,西藏自治区,540000
洛隆县,540329,2017,6.357314706613297,昌都市,540300,西藏自治区,540000
芒康县,540328,2017,6.4707456325022035,昌都市,540300,西藏自治区,540000
左贡县,540327,2017,6.302628262062887,昌都市,540300,西藏自治区,540000
当雄县,540122,2017,6.3954625949063635,拉萨市,540100,西藏自治区,540000
林周县,540121,2017,6.338586868962811,拉萨市,540100,西藏自治区,540000
墨竹工卡县,540127,2017,6.612995940165272,拉萨市,540100,西藏自治区,540000
尼木县,540123,2017,6.222512298819573,拉萨市,540100,西藏自治区,540000
曲水县,540124,2017,7.013477248510203,拉萨市,540100,西藏自治区,540000
波密县,540424,2017,6.497511701415943,林芝市,540400,西藏自治区,540000
察隅县,540425,2017,6.311350584360163,林芝市,540400,西藏自治区,540000
工布江达县,540421,2017,6.260077998862811,林芝市,540400,西藏自治区,540000
朗县,540426,2017,6.218201713389815,林芝市,540400,西藏自治区,540000
米林县,540422,2017,6.175708660656513,林芝市,540400,西藏自治区,540000
墨脱县,540423,2017,6.2531896190501675,林芝市,540400,西藏自治区,540000
安多县,540624,2017,6.27818929090826,那曲市,540600,西藏自治区,540000
巴青县,540628,2017,6.105424484934724,那曲市,540600,西藏自治区,540000
班戈县,540627,2017,6.1169225980382125,那曲市,540600,西藏自治区,540000
比如县,540622,2017,6.1410722788305865,那曲市,540600,西藏自治区,540000
嘉黎县,540621,2017,6.176797757922123,那曲市,540600,西藏自治区,540000
尼玛县,540629,2017,6.321021093117424,那曲市,540600,西藏自治区,540000
聂荣县,540623,2017,6.068935547149975,那曲市,540600,西藏自治区,540000
申扎县,540625,2017,6.03916197079331,那曲市,540600,西藏自治区,540000
双湖县,540630,2017,6.525008990563019,那曲市,540600,西藏自治区,540000
索县,540626,2017,6.222721697176435,那曲市,540600,西藏自治区,540000
昂仁县,540226,2017,6.047527335543651,日喀则市,540200,西藏自治区,540000
白朗县,540228,2017,6.218770302341922,日喀则市,540200,西藏自治区,540000
定结县,540231,2017,6.160774827396699,日喀则市,540200,西藏自治区,540000
定日县,540223,2017,6.291800727932885,日喀则市,540200,西藏自治区,540000
岗巴县,540237,2017,6.2851543868608575,日喀则市,540200,西藏自治区,540000
吉隆县,540234,2017,6.370593732669022,日喀则市,540200,西藏自治区,540000
江孜县,540222,2017,6.238759883256586,日喀则市,540200,西藏自治区,540000
康马县,540230,2017,6.197881232553556,日喀则市,540200,西藏自治区,540000
拉孜县,540225,2017,6.130545641486245,日喀则市,540200,西藏自治区,540000
南木林县,540221,2017,6.077818080070642,日喀则市,540200,西藏自治区,540000
聂拉木县,540235,2017,6.248280281848042,日喀则市,540200,西藏自治区,540000
仁布县,540229,2017,6.2313360623409215,日喀则市,540200,西藏自治区,540000
萨嘎县,540236,2017,6.143494291097952,日喀则市,540200,西藏自治区,540000
萨迦县,540224,2017,6.237042328912919,日喀则市,540200,西藏自治区,540000
谢通门县,540227,2017,6.108173823398144,日喀则市,540200,西藏自治区,540000
亚东县,540233,2017,6.187787542519116,日喀则市,540200,西藏自治区,540000
仲巴县,540232,2017,6.526149468520632,日喀则市,540200,西藏自治区,540000
措美县,540526,2017,6.185293178419967,山南市,540500,西藏自治区,540000
错那县,540530,2017,6.605811077373218,山南市,540500,西藏自治区,540000
贡嘎县,540522,2017,7.207958454841777,山南市,540500,西藏自治区,540000
加查县,540528,2017,6.622125258713169,山南市,540500,西藏自治区,540000
浪卡子县,540531,2017,6.15027742481999,山南市,540500,西藏自治区,540000
隆子县,540529,2017,6.151336013440236,山南市,540500,西藏自治区,540000
洛扎县,540527,2017,6.277566239955818,山南市,540500,西藏自治区,540000
琼结县,540524,2017,6.275406033637454,山南市,540500,西藏自治区,540000
曲松县,540525,2017,6.195480140369489,山南市,540500,西藏自治区,540000
桑日县,540523,2017,6.45856908694518,山南市,540500,西藏自治区,540000
扎囊县,540521,2017,6.4302085180604145,山南市,540500,西藏自治区,540000
卡若区,540302,2017,6.959781306590218,昌都市,540300,西藏自治区,540000
城关区,540102,2017,22.690163093065696,拉萨市,540100,西藏自治区,540000
达孜区,540104,2017,7.380722922365092,拉萨市,540100,西藏自治区,540000
堆龙德庆区,540103,2017,11.216857464305182,拉萨市,540100,西藏自治区,540000
巴宜区,540402,2017,7.072518980940778,林芝市,540400,西藏自治区,540000
色尼区,540602,2017,6.540071477247971,那曲市,540600,西藏自治区,540000
桑珠孜区,540202,2017,7.286734566980053,日喀则市,540200,西藏自治区,540000
乃东区,540502,2017,7.4527411720998815,山南市,540500,西藏自治区,540000
磴口县,150822,2017,7.0538002369027275,巴彦淖尔市,150800,内蒙古自治区,150000
五原县,150821,2017,7.504953171866391,巴彦淖尔市,150800,内蒙古自治区,150000
固阳县,150222,2017,6.771900417829664,包头市,150200,内蒙古自治区,150000
林西县,150424,2017,7.164162469038207,赤峰市,150400,内蒙古自治区,150000
宁城县,150429,2017,7.117981455682961,赤峰市,150400,内蒙古自治区,150000
和林格尔县,150123,2017,7.912642104787168,呼和浩特市,150100,内蒙古自治区,150000
清水河县,150124,2017,7.029232862257243,呼和浩特市,150100,内蒙古自治区,150000
托克托县,150122,2017,11.606794521148203,呼和浩特市,150100,内蒙古自治区,150000
武川县,150125,2017,6.782212736147075,呼和浩特市,150100,内蒙古自治区,150000
开鲁县,150523,2017,6.823236054909596,通辽市,150500,内蒙古自治区,150000
化德县,150922,2017,7.768445040608225,乌兰察布市,150900,内蒙古自治区,150000
