county,countyCode,year,total_sol,city,cityCode,province,provinceCode
东兰县,451224,2016,0.0428766835395481,河池市,451200,广西壮族自治区,450000
凤山县,451223,2016,0.033144952831241595,河池市,451200,广西壮族自治区,450000
南丹县,451221,2016,0.09378032058930166,河池市,451200,广西壮族自治区,450000
天峨县,451222,2016,0.02413030667400189,河池市,451200,广西壮族自治区,450000
昭平县,451121,2016,0.04167888033249114,贺州市,451100,广西壮族自治区,450000
钟山县,451122,2016,0.16766993189948032,贺州市,451100,广西壮族自治区,450000
武宣县,451323,2016,0.17226548461763677,来宾市,451300,广西壮族自治区,450000
象州县,451322,2016,0.11928327907388303,来宾市,451300,广西壮族自治区,450000
忻城县,451321,2016,0.04828652594370164,来宾市,451300,广西壮族自治区,450000
柳城县,450222,2016,0.14145255155558092,柳州市,450200,广西壮族自治区,450000
鹿寨县,450223,2016,0.14871384434431742,柳州市,450200,广西壮族自治区,450000
融安县,450224,2016,0.05782506748940483,柳州市,450200,广西壮族自治区,450000
宾阳县,450126,2016,0.5078216011158413,南宁市,450100,广西壮族自治区,450000
隆安县,450123,2016,0.11635604987069487,南宁市,450100,广西壮族自治区,450000
马山县,450124,2016,0.06656149565366619,南宁市,450100,广西壮族自治区,450000
上林县,450125,2016,0.15891003777958929,南宁市,450100,广西壮族自治区,450000
灵山县,450721,2016,0.12291126961031834,钦州市,450700,广西壮族自治区,450000
浦北县,450722,2016,0.10835642216729816,钦州市,450700,广西壮族自治区,450000
苍梧县,450421,2016,0.026339801742949025,梧州市,450400,广西壮族自治区,450000
蒙山县,450423,2016,0.06633653288174869,梧州市,450400,广西壮族自治区,450000
藤县,450422,2016,0.12729786315391814,梧州市,450400,广西壮族自治区,450000
博白县,450923,2016,0.10922720497845169,玉林市,450900,广西壮族自治区,450000
陆川县,450922,2016,0.31113575828244866,玉林市,450900,广西壮族自治区,450000
容县,450921,2016,0.16963082999857887,玉林市,450900,广西壮族自治区,450000
兴业县,450924,2016,0.3016828434095803,玉林市,450900,广西壮族自治区,450000
靖西市,451081,2016,0.19446090810128766,百色市,451000,广西壮族自治区,450000
平果市,451082,2016,0.34028774348489,百色市,451000,广西壮族自治区,450000
凭祥市,451481,2016,0.3442505377285675,崇左市,451400,广西壮族自治区,450000
东兴市,450681,2016,0.7923957166341369,防城港市,450600,广西壮族自治区,450000
桂平市,450881,2016,0.18534809936701185,贵港市,450800,广西壮族自治区,450000
荔浦市,450381,2016,0.20122494910138078,桂林市,450300,广西壮族自治区,450000
合山市,451381,2016,0.6486055557879571,来宾市,451300,广西壮族自治区,450000
横州市,450127,2016,0.32040124321602076,南宁市,450100,广西壮族自治区,450000
岑溪市,450481,2016,0.18873026948209476,梧州市,450400,广西壮族自治区,450000
北流市,450981,2016,0.32106626444485953,玉林市,450900,广西壮族自治区,450000
田阳区,451003,2016,0.23114582257224384,百色市,451000,广西壮族自治区,450000
右江区,451002,2016,0.4362535497462973,百色市,451000,广西壮族自治区,450000
海城区,450502,2016,12.495142935856007,北海市,450500,广西壮族自治区,450000
铁山港区,450512,2016,1.9468333507694946,北海市,450500,广西壮族自治区,450000
银海区,450503,2016,3.248169922878778,北海市,450500,广西壮族自治区,450000
江州区,451402,2016,0.2297502678116995,崇左市,451400,广西壮族自治区,450000
防城区,450603,2016,0.267838744765436,防城港市,450600,广西壮族自治区,450000
港口区,450602,2016,4.176096708430587,防城港市,450600,广西壮族自治区,450000
港北区,450802,2016,1.030418467890854,贵港市,450800,广西壮族自治区,450000
港南区,450803,2016,0.3506869858286678,贵港市,450800,广西壮族自治区,450000
覃塘区,450804,2016,0.2749544325395772,贵港市,450800,广西壮族自治区,450000
叠彩区,450303,2016,7.974402313801283,桂林市,450300,广西壮族自治区,450000
临桂区,450312,2016,0.5533894383324091,桂林市,450300,广西壮族自治区,450000
七星区,450305,2016,9.110274157758457,桂林市,450300,广西壮族自治区,450000
象山区,450304,2016,5.696109426305901,桂林市,450300,广西壮族自治区,450000
秀峰区,450302,2016,9.73360184549514,桂林市,450300,广西壮族自治区,450000
雁山区,450311,2016,0.628730037889041,桂林市,450300,广西壮族自治区,450000
金城江区,451202,2016,0.5286545505212201,河池市,451200,广西壮族自治区,450000
宜州区,451203,2016,0.18241621856413448,河池市,451200,广西壮族自治区,450000
八步区,451102,2016,0.17393782291629942,贺州市,451100,广西壮族自治区,450000
平桂区,451103,2016,0.3374296907914118,贺州市,451100,广西壮族自治区,450000
兴宾区,451302,2016,0.4160413744505953,来宾市,451300,广西壮族自治区,450000
城中区,450202,2016,13.621127291753522,柳州市,450200,广西壮族自治区,450000
柳北区,450205,2016,3.661615707772057,柳州市,450200,广西壮族自治区,450000
柳江区,450206,2016,0.5115074952388033,柳州市,450200,广西壮族自治区,450000
柳南区,450204,2016,3.464712232578252,柳州市,450200,广西壮族自治区,450000
鱼峰区,450203,2016,3.4114020199106143,柳州市,450200,广西壮族自治区,450000
江南区,450105,2016,2.8252321477888396,南宁市,450100,广西壮族自治区,450000
良庆区,450108,2016,1.4297799190436533,南宁市,450100,广西壮族自治区,450000
青秀区,450103,2016,3.8327328581084696,南宁市,450100,广西壮族自治区,450000
武鸣区,450110,2016,0.4369059363852906,南宁市,450100,广西壮族自治区,450000
西乡塘区,450107,2016,2.7833886980591696,南宁市,450100,广西壮族自治区,450000
兴宁区,450102,2016,1.7729607778488163,南宁市,450100,广西壮族自治区,450000
邕宁区,450109,2016,0.6713156322146998,南宁市,450100,广西壮族自治区,450000
钦北区,450703,2016,0.28345305151888395,钦州市,450700,广西壮族自治区,450000
钦南区,450702,2016,1.2585938530079406,钦州市,450700,广西壮族自治区,450000
龙圩区,450406,2016,0.3913342361490222,梧州市,450400,广西壮族自治区,450000
万秀区,450403,2016,0.9978627923203788,梧州市,450400,广西壮族自治区,450000
长洲区,450405,2016,1.4178863372009087,梧州市,450400,广西壮族自治区,450000
福绵区,450903,2016,0.19395069349868593,玉林市,450900,广西壮族自治区,450000
玉州区,450902,2016,6.123867473854048,玉林市,450900,广西壮族自治区,450000
隆林各族自治县,451031,2016,0.06672669505020153,百色市,451000,广西壮族自治区,450000
恭城瑶族自治县,450332,2016,0.10006788469143277,桂林市,450300,广西壮族自治区,450000
龙胜各族自治县,450328,2016,0.09638320376296929,桂林市,450300,广西壮族自治区,450000
巴马瑶族自治县,451227,2016,0.04875075070704283,河池市,451200,广西壮族自治区,450000
大化瑶族自治县,451229,2016,0.0656369977285016,河池市,451200,广西壮族自治区,450000
都安瑶族自治县,451228,2016,0.06113489809741455,河池市,451200,广西壮族自治区,450000
环江毛南族自治县,451226,2016,0.017885902953512885,河池市,451200,广西壮族自治区,450000
罗城仫佬族自治县,451225,2016,0.038606456027046154,河池市,451200,广西壮族自治区,450000
富川瑶族自治县,451123,2016,0.11353886615992784,贺州市,451100,广西壮族自治区,450000
金秀瑶族自治县,451324,2016,0.03696299414445443,来宾市,451300,广西壮族自治区,450000
融水苗族自治县,450225,2016,0.07969911043885247,柳州市,450200,广西壮族自治区,450000
三江侗族自治县,450226,2016,0.07194015597032273,柳州市,450200,广西壮族自治区,450000
伊吾县,650522,2016,0.0772365347428764,哈密市,650500,新疆维吾尔自治区,650000
鄯善县,650421,2016,0.03219956837158089,吐鲁番市,650400,新疆维吾尔自治区,650000
托克逊县,650422,2016,0.060592587170154664,吐鲁番市,650400,新疆维吾尔自治区,650000
乌鲁木齐县,650121,2016,0.14711159072326405,乌鲁木齐市,650100,新疆维吾尔自治区,650000
伊州区,650502,2016,0.035963831077157685,哈密市,650500,新疆维吾尔自治区,650000
白碱滩区,650204,2016,1.0197007106928158,克拉玛依市,650200,新疆维吾尔自治区,650000
独山子区,650202,2016,7.577117502599491,克拉玛依市,650200,新疆维吾尔自治区,650000
克拉玛依区,650203,2016,1.3606624187662213,克拉玛依市,650200,新疆维吾尔自治区,650000
乌尔禾区,650205,2016,0.238563041311886,克拉玛依市,650200,新疆维吾尔自治区,650000
高昌区,650402,2016,0.09779930711716325,吐鲁番市,650400,新疆维吾尔自治区,650000
达坂城区,650107,2016,0.09655046464883063,乌鲁木齐市,650100,新疆维吾尔自治区,650000
米东区,650109,2016,1.3264175128054796,乌鲁木齐市,650100,新疆维吾尔自治区,650000
沙依巴克区,650103,2016,7.792926543601597,乌鲁木齐市,650100,新疆维吾尔自治区,650000
水磨沟区,650105,2016,7.337221515259876,乌鲁木齐市,650100,新疆维吾尔自治区,650000
天山区,650102,2016,11.744315925154659,乌鲁木齐市,650100,新疆维吾尔自治区,650000
头屯河区,650106,2016,8.068740365403562,乌鲁木齐市,650100,新疆维吾尔自治区,650000
新市区,650104,2016,16.218776293055356,乌鲁木齐市,650100,新疆维吾尔自治区,650000
巴里坤哈萨克自治县,650521,2016,0.010903344690963816,哈密市,650500,新疆维吾尔自治区,650000
宝山区,310113,2016,21.445503383443512,上海市,310000,上海市,310000
崇明区,310151,2016,2.018711748346857,上海市,310000,上海市,310000
奉贤区,310120,2016,8.265337413875296,上海市,310000,上海市,310000
虹口区,310109,2016,33.69233931400392,上海市,310000,上海市,310000
黄浦区,310101,2016,52.525660300195305,上海市,310000,上海市,310000
嘉定区,310114,2016,19.456542821149025,上海市,310000,上海市,310000
金山区,310116,2016,10.256699805686774,上海市,310000,上海市,310000
静安区,310106,2016,39.34177929529818,上海市,310000,上海市,310000
闵行区,310112,2016,26.104915226757637,上海市,310000,上海市,310000
浦东新区,310115,2016,18.629558924152484,上海市,310000,上海市,310000
普陀区,310107,2016,37.406993555938115,上海市,310000,上海市,310000
青浦区,310118,2016,11.002081768706127,上海市,310000,上海市,310000
松江区,310117,2016,14.358828824583219,上海市,310000,上海市,310000
徐汇区,310104,2016,33.618447419555,上海市,310000,上海市,310000
杨浦区,310110,2016,31.057289845683826,上海市,310000,上海市,310000
长宁区,310105,2016,44.441231432638226,上海市,310000,上海市,310000
昌平区,110114,2016,4.133330592640587,北京市,110000,北京市,110000
朝阳区,110105,2016,27.03704129641647,北京市,110000,北京市,110000
大兴区,110115,2016,6.5180091614936755,北京市,110000,北京市,110000
东城区,110101,2016,42.830982644878496,北京市,110000,北京市,110000
房山区,110111,2016,2.122084148144528,北京市,110000,北京市,110000
丰台区,110106,2016,21.127481103396573,北京市,110000,北京市,110000
海淀区,110108,2016,18.3419475350323,北京市,110000,北京市,110000
怀柔区,110116,2016,0.8266996985143208,北京市,110000,北京市,110000
门头沟区,110109,2016,0.810630790462525,北京市,110000,北京市,110000
密云区,110118,2016,0.7704956185218009,北京市,110000,北京市,110000
平谷区,110117,2016,1.2379724212684633,北京市,110000,北京市,110000
石景山区,110107,2016,18.17571742676861,北京市,110000,北京市,110000
顺义区,110113,2016,7.831795902154388,北京市,110000,北京市,110000
通州区,110112,2016,7.562968888662474,北京市,110000,北京市,110000
西城区,110102,2016,38.53223938333401,北京市,110000,北京市,110000
延庆区,110119,2016,0.4078603070112026,北京市,110000,北京市,110000
宝坻区,120115,2016,1.4703009356110468,天津市,120000,天津市,120000
北辰区,120113,2016,8.903060594108963,天津市,120000,天津市,120000
滨海新区,120116,2016,8.571636170304474,天津市,120000,天津市,120000
东丽区,120110,2016,15.998805426373758,天津市,120000,天津市,120000
和平区,120101,2016,72.9927123723786,天津市,120000,天津市,120000
河北区,120105,2016,39.31038107738399,天津市,120000,天津市,120000
河东区,120102,2016,41.0791050484621,天津市,120000,天津市,120000
河西区,120103,2016,42.394335251295416,天津市,120000,天津市,120000
红桥区,120106,2016,42.15717076219157,天津市,120000,天津市,120000
蓟州区,120119,2016,1.1342237594384934,天津市,120000,天津市,120000
津南区,120112,2016,9.959276736260703,天津市,120000,天津市,120000
静海区,120118,2016,2.2847030392276046,天津市,120000,天津市,120000
南开区,120104,2016,41.75258294121483,天津市,120000,天津市,120000
宁河区,120117,2016,1.5719821804596579,天津市,120000,天津市,120000
武清区,120114,2016,2.9982064431054924,天津市,120000,天津市,120000
西青区,120111,2016,11.167277204050096,天津市,120000,天津市,120000
城口县,500229,2016,0.01676586680052064,重庆市,500000,重庆市,500000
垫江县,500231,2016,0.281338213202101,重庆市,500000,重庆市,500000
丰都县,500230,2016,0.11209264220587992,重庆市,500000,重庆市,500000
奉节县,500236,2016,0.08545584865895534,重庆市,500000,重庆市,500000
巫山县,500237,2016,0.07263268476395165,重庆市,500000,重庆市,500000
巫溪县,500238,2016,0.04259763323424691,重庆市,500000,重庆市,500000
云阳县,500235,2016,0.0805159073214094,重庆市,500000,重庆市,500000
忠县,500233,2016,0.12429434831895622,重庆市,500000,重庆市,500000
巴南区,500113,2016,1.2256895032602537,重庆市,500000,重庆市,500000
北碚区,500109,2016,1.8661190067383153,重庆市,500000,重庆市,500000
璧山区,500120,2016,1.6345141162769319,重庆市,500000,重庆市,500000
大渡口区,500104,2016,8.430049955255932,重庆市,500000,重庆市,500000
大足区,500111,2016,0.8494348141082335,重庆市,500000,重庆市,500000
涪陵区,500102,2016,0.556670174447201,重庆市,500000,重庆市,500000
合川区,500117,2016,0.5982249412365825,重庆市,500000,重庆市,500000
江北区,500105,2016,11.69001481501096,重庆市,500000,重庆市,500000
江津区,500116,2016,0.6548711380544764,重庆市,500000,重庆市,500000
九龙坡区,500107,2016,6.143107087218211,重庆市,500000,重庆市,500000
开州区,500154,2016,0.20601488578942953,重庆市,500000,重庆市,500000
梁平区,500155,2016,0.26242518552598093,重庆市,500000,重庆市,500000
南岸区,500108,2016,9.567765431114847,重庆市,500000,重庆市,500000
南川区,500119,2016,0.22383361351361283,重庆市,500000,重庆市,500000
綦江区,500110,2016,0.39492187799518336,重庆市,500000,重庆市,500000
黔江区,500114,2016,0.29337263784104045,重庆市,500000,重庆市,500000
荣昌区,500153,2016,0.7185497160742553,重庆市,500000,重庆市,500000
沙坪坝区,500106,2016,8.774049709222096,重庆市,500000,重庆市,500000
铜梁区,500151,2016,0.8898979113166855,重庆市,500000,重庆市,500000
潼南区,500152,2016,0.3882635435402291,重庆市,500000,重庆市,500000
万州区,500101,2016,0.314201359261116,重庆市,500000,重庆市,500000
武隆区,500156,2016,0.14734148624291943,重庆市,500000,重庆市,500000
永川区,500118,2016,0.9842359822314051,重庆市,500000,重庆市,500000
渝北区,500112,2016,4.638515017485768,重庆市,500000,重庆市,500000
渝中区,500103,2016,26.353429572175408,重庆市,500000,重庆市,500000
长寿区,500115,2016,1.308988755410948,重庆市,500000,重庆市,500000
