city,cityCode,year,total_sol,province,provinceCode
亳州市,341600,2001,0.031094151002026983,安徽省,340000
池州市,341700,2001,0.00992812879040349,安徽省,340000
滁州市,341100,2001,0.015223638695589741,安徽省,340000
阜阳市,341200,2001,0.034436987838822715,安徽省,340000
合肥市,340100,2001,0.15184784167658388,安徽省,340000
淮北市,340600,2001,0.1301624539866763,安徽省,340000
淮南市,340400,2001,0.0492876608925385,安徽省,340000
黄山市,341000,2001,0.016664319736213358,安徽省,340000
六安市,341500,2001,0.008731418249074007,安徽省,340000
马鞍山市,340500,2001,0.15947510502674,安徽省,340000
宿州市,341300,2001,0.022701800252689114,安徽省,340000
铜陵市,340700,2001,0.05983171412081937,安徽省,340000
芜湖市,340200,2001,0.12704140656249008,安徽省,340000
宣城市,341800,2001,0.00857510202541788,安徽省,340000
福州市,350100,2001,0.2189081711477301,福建省,350000
龙岩市,350800,2001,0.04352355713915856,福建省,350000
南平市,350700,2001,0.015223971722863258,福建省,350000
宁德市,350900,2001,0.028141454492971167,福建省,350000
莆田市,350300,2001,0.19734906013316514,福建省,350000
泉州市,350500,2001,0.5224453541249433,福建省,350000
三明市,350400,2001,0.02665851610812114,福建省,350000
厦门市,350200,2001,2.6313808275090174,福建省,350000
漳州市,350600,2001,0.10367248591375386,福建省,350000
白银市,620400,2001,0.029200070404952837,甘肃省,620000
定西市,621100,2001,0.0072185111696397965,甘肃省,620000
嘉峪关市,620200,2001,0.9373539962967625,甘肃省,620000
金昌市,620300,2001,0.045460101773126434,甘肃省,620000
酒泉市,620900,2001,0.00579183520931359,甘肃省,620000
兰州市,620100,2001,0.30140946090381276,甘肃省,620000
陇南市,621200,2001,0.002489699886512813,甘肃省,620000
平凉市,620800,2001,0.017288219145043884,甘肃省,620000
庆阳市,621000,2001,0.013505740233829906,甘肃省,620000
天水市,620500,2001,0.023840388512835056,甘肃省,620000
武威市,620600,2001,0.006623306947465806,甘肃省,620000
张掖市,620700,2001,0.0043154150895786956,甘肃省,620000
潮州市,445100,2001,0.5202266498063478,广东省,440000
东莞市,441900,2001,10.960485830260524,广东省,440000
佛山市,440600,2001,5.413173068118792,广东省,440000
广州市,440100,2001,3.1422037867656494,广东省,440000
河源市,441600,2001,0.020687273756185415,广东省,440000
惠州市,441300,2001,0.25221341993606045,广东省,440000
江门市,440700,2001,0.4140269081143466,广东省,440000
揭阳市,445200,2001,0.30981033348204,广东省,440000
茂名市,440900,2001,0.11971415315699702,广东省,440000
梅州市,441400,2001,0.05757788561151274,广东省,440000
清远市,441800,2001,0.04621115723344232,广东省,440000
汕头市,440500,2001,1.9521425663790797,广东省,440000
汕尾市,441500,2001,0.11033752732594872,广东省,440000
韶关市,440200,2001,0.04519136049455945,广东省,440000
深圳市,440300,2001,12.470362454564304,广东省,440000
阳江市,441700,2001,0.10198836952411496,广东省,440000
云浮市,445300,2001,0.05525911586265091,广东省,440000
湛江市,440800,2001,0.08424650819117922,广东省,440000
肇庆市,441200,2001,0.05750406719095939,广东省,440000
中山市,442000,2001,3.937264630758032,广东省,440000
珠海市,440400,2001,1.2567534678620629,广东省,440000
安顺市,520400,2001,0.014575330109101633,贵州省,520000
