year,countyCode,total_sol,urban_sol,agriculture_sol
2019,370911,20461.59542,11515.50285,8703.172528
2019,370902,12724.33805,9673.959994,2906.699197
2019,371002,30840.70879,14935.34779,15010.02459
2019,371003,3722.368281,1341.040005,2027.154648
2019,370704,6883.446899,3377.688391,3492.772881
2019,370703,14630.08138,4708.144004,7184.428763
2019,370705,15760.6171,13058.43838,2696.220312
2019,370702,11769.333,6400.204945,5165.412679
2019,370611,21426.71882,10186.26499,10043.23883
2019,370613,10333.88011,6883.794767,3295.759191
2019,370612,4737.08345,2304.705634,2395.181091
2019,370614,10646.22923,4290.79126,6294.108853
2019,370602,9391.357242,7336.064925,1734.882905
2019,370406,1566.835252,594.5900186,972.2452332
2019,370402,6560.074912,5529.379066,1000.730924
2019,370405,2466.101626,1284.810863,1088.748058
2019,370403,7033.971393,4789.92592,2069.17306
2019,370404,2291.259573,893.519416,1302.660883
2019,370304,2678.026368,2290.64633,387.3800386
2019,370305,13373.0586,7771.673344,5494.43496
2019,370303,20275.87955,16426.76306,3769.148054
2019,370306,6714.908741,3531.072795,2902.102572
2019,370302,5919.170483,4874.846678,1041.598804
2019,140223,812.0792338,232.1450006,579.9342332
2019,140225,1389.911394,683.0749996,706.8363941
2019,140224,1092.958434,175.6149999,917.3434337
2019,140222,1319.938083,460.4000015,859.5380818
2019,140221,1499.188449,577.5216065,921.6668422
2019,140226,2379.586157,431.2458448,1948.340312
2019,140524,554.5772719,104.4950007,445.2372713
2019,140521,2245.831295,586.4152945,1162.845509
2019,140522,2608.28007,1308.676503,909.2906457
2019,140525,6364.194855,3334.639155,962.0286067
2019,140723,1432.229354,408.6300018,897.3043324
2019,140729,3321.459258,1355.685201,1742.084057
2019,140728,4114.081524,3080.9288,1033.152724
2019,140727,2013.881535,1386.880458,627.0010772
2019,140725,2023.292816,663.4506027,1356.060939
2019,140724,1509.626977,521.0300009,855.7504075
2019,140721,1387.369995,699.4349928,683.4650022
2019,140722,989.3305112,212.9650019,739.5402544
2019,141026,713.1154304,47.31500053,609.3113315
2019,141030,158.3099991,35.52999985,122.7799993
2019,141034,169.4999409,47.73617694,116.4387639
2019,141027,400.609998,220.4750004,180.1349976
2019,141025,576.7646279,195.3200009,335.4829212
2019,141024,4651.625853,3066.43819,1357.856526
2019,141028,220.8485882,18.02500033,174.0650002
2019,141033,656.44461,111.4100014,389.1754123
2019,141021,2304.087074,1652.380603,586.2364708
2019,141031,231.7399994,55.87500107,174.7549984
2019,141029,1677.637215,314.9949985,1114.209392
2019,141023,2724.71681,2004.462223,655.1845885
2019,141022,975.0940576,814.9925884,127.5788225
2019,141032,190.9174326,21.84500003,169.0724326
2019,141128,1066.306328,33.87499917,1032.431329
2019,141122,2498.283331,2129.39435,328.3539804
2019,141130,1390.384037,48.94500005,1318.479037
2019,141127,1146.150002,159.8450013,977.0550009
2019,141124,1407.434366,71.95682388,1335.477542
2019,141125,3847.656891,809.0276257,3031.849442
2019,141126,208.4300017,27.20999992,181.2200018
2019,141121,1486.878981,1154.006332,331.3626482
2019,141123,2124.618058,133.4849992,1991.133059
2019,141129,2603.633199,480.9531965,2075.820002
2019,140621,3162.753306,1126.194994,2036.558312
2019,140622,1730.359885,192.6199995,1537.739885
2019,140623,1629.762172,197.4099987,1432.352174
2019,140123,967.150004,81.41500092,873.8650029
2019,140121,6185.704017,4618.177315,1555.941702
2019,140122,3764.691995,409.6499956,3338.427059
2019,140931,1929.980649,227.8883161,1682.425235
2019,140923,1282.183704,271.1199996,968.228195
2019,140921,568.8936661,315.0726469,253.8210191
2019,140924,1437.863937,363.9399999,1071.924486
2019,140930,2024.415843,272.7216656,1704.55306
2019,140926,786.2671168,232.7700001,551.2021168
2019,140929,1950.639998,129.8099985,1820.83
2019,140925,1769.203013,150.745,1615.938013
2019,140932,404.688373,12.28499985,392.4033731
2019,140927,1855.506327,64.46499979,1791.041327
2019,140922,902.2792341,129.1973529,721.7168808
2019,140928,1751.440525,194.2949989,1557.145526
2019,140321,3521.590312,1947.040313,1522.081251
2019,140322,2827.045686,816.7349989,1977.528275
2019,140824,1496.313743,1143.805547,318.7631966
2019,140826,834.6938457,652.8908647,175.042981
2019,140821,1719.585095,1037.704098,681.8809971
2019,140829,885.610212,454.0437831,272.2831552
2019,140830,1029.041627,565.2300005,441.371626
2019,140822,514.380685,210.8149999,302.7366459
2019,140823,2788.327367,1938.15001,736.8273572
2019,140828,562.6254316,337.1849804,201.9004509
2019,140825,1273.999583,681.4140377,541.3805446
2019,140827,1392.048471,916.3099986,197.9234705
2019,140427,1692.935879,403.1399957,1278.825059
2019,140426,935.7508862,317.5150027,615.5958836
2019,140425,435.2403141,2.75,338.4034705
2019,140430,243.0616448,65.10499918,176.3616456
2019,140431,1666.18463,71.15500069,1243.53463
2019,140429,897.9126461,201.6750002,669.0826452
2019,140423,6409.978485,1990.655003,4353.563483
2019,140428,5238.312506,1499.594992,3738.717514
2019,140581,3959.029182,1289.170001,2629.132475
2019,140781,7636.779402,6288.870932,1297.867294
2019,141081,2955.252373,2399.950507,511.7218661
2019,141082,1943.408019,1569.132764,368.1352549
2019,141182,3277.627784,1880.189334,1389.70345
2019,141181,8283.190052,6234.600286,2020.125727
2019,140681,7670.609059,3418.97463,4251.63443
2019,140181,3173.095725,1272.824996,1768.698024
2019,140981,3555.3605,1519.200003,2036.160497
2019,140882,5834.782011,3856.096679,1623.419157
2019,140881,1776.327509,1373.77,400.4075095
2019,140213,26926.13952,24265.06595,2630.658572
2019,140212,1399.113314,414.459022,984.654292
2019,140214,12110.74866,8524.023995,3586.724668
2019,140215,7416.258877,820.6044099,6595.654467
2019,140502,8262.70286,7669.987152,219.8773935
2019,140703,3731.064571,2807.002652,921.9669188
2019,140702,21191.98561,15393.02654,5796.874064
2019,141002,12096.60968,10417.49164,1108.276645
2019,141102,5765.730209,2263.983396,3482.901813
2019,140603,4233.891882,386.8800024,3801.876879
2019,140602,13330.6267,7288.23998,6011.871714
2019,140108,15114.33279,12941.8428,2089.754999
2019,140110,14878.42928,14229.30915,616.9951216
2019,140109,19087.67747,18217.70172,681.0352352
2019,140105,29057.984,27058.87641,1999.107592
2019,140107,12029.73431,11295.97335,727.7803152
2019,140106,10415.25314,10039.64468,371.2153739
2019,140902,12249.66173,7795.569991,4450.426683
2019,140302,1630.80101,1630.80101,0
2019,140311,6091.731213,4549.605114,1474.065158
2019,140303,1011.424685,1011.206332,0.218352936
2019,140802,10332.96906,8134.027222,1767.541844
2019,140406,6769.34672,2115.337408,4654.009312
2019,140403,16350.77498,13790.93959,2455.573665
2019,140404,4300.368627,1196.044353,3056.954587
2019,140405,3844.619163,584.6618673,3258.382511
2019,445122,5097.576394,2215.950591,777.2831772
2019,441625,2579.577027,949.5642981,183.8442566
2019,441624,1838.5469,567.1800008,47.70499945
2019,441623,1444.436371,286.4349992,147.0767453
2019,441622,2490.533686,850.5299946,153.2400023
2019,441621,4298.716694,1073.785832,233.4573923
2019,441322,21908.08861,9385.915138,3240.848807
2019,441323,14326.20301,4707.89499,2215.702491
2019,441324,3916.256046,624.0976532,460.7200036
2019,445224,6067.005104,2531.319636,1658.147822
2019,445222,5391.111624,2090.589822,695.4500195
2019,441422,2090.175358,610.8200015,43.97000039
2019,441423,3565.70408,1895.51024,56.99223492
2019,441427,1485.656588,608.7318057,223.7937233
2019,441426,814.3349991,266.2849994,29.87999976
2019,441424,4389.529992,1444.259992,172.7300009
2019,441821,2970.85624,657.3334135,165.6911958
2019,441823,1287.245176,611.5549976,29.19000018
2019,440523,764.6917993,145.5749993,6.509372397
2019,441521,12794.23723,4713.272141,2580.411125
2019,441523,3485.158262,584.6200054,206.1252762
2019,440224,1477.438826,239.8849988,70.46000051
2019,440222,1075.145001,464.2600011,84.88999975
2019,440229,2019.209956,380.0209189,399.6077838
2019,440233,1863.223725,460.7250044,70.34999919
2019,441721,3419.77928,1312.59449,1032.245336
2019,445321,6285.416998,1619.854989,581.9411965
2019,445322,1303.386213,430.9390365,58.93468637
2019,440823,5066.080664,1170.143982,2425.317663
2019,440825,1884.613414,625.3150001,306.4984142
2019,441226,2126.840554,482.7286905,92.70099992
2019,441225,1051.819604,140.4399995,67.75394136
2019,441223,1794.466151,471.6849957,31.10499954
2019,441224,2110.99106,849.8799981,106.4999998
2019,440785,5819.383375,2128.86,1963.392666
2019,440784,10144.6837,4516.36749,988.647924
2019,440783,8258.934033,3084.488528,1839.122001
2019,440781,10085.32338,2370.426278,3436.826317
2019,445281,22259.25068,15723.54156,959.2225309
2019,440981,5722.370997,1845.085993,1526.507906
2019,440982,4878.977155,1603.826782,1902.088236
2019,440983,2489.636101,960.9753753,258.2107442
2019,441481,3510.432534,1085.120927,195.8933718
2019,441882,2020.916759,957.6664656,41.31403929
2019,441881,8215.358162,1624.825001,1140.992745
2019,441581,14401.82074,5583.481333,3655.784073
2019,440281,1829.678742,515.3299991,120.1899998
2019,440282,1378.390002,648.6600037,151.7599998
2019,441781,4487.650922,1411.970004,1063.430058
2019,445381,3483.123249,1408.855252,681.0915691
2019,440882,2088.378806,802.4950023,506.0888028
2019,440881,9912.907127,4037.245327,3409.378091
2019,440883,6831.180206,2261.689956,3243.380331
2019,441284,9860.668753,3555.338515,393.9525096
2019,441900,167961.0206,138348.8801,6588.982545
2019,442000,71465.21505,45893.43003,3342.664833
2019,445103,17265.31318,14702.34895,361.4929609
2019,445102,7795.661925,5102.51295,518.9095696
2019,440604,13023.78352,12604.60648,134.9581189
2019,440608,8437.513137,3995.75735,551.0771556
2019,440605,55761.21432,45880.94104,756.6118431
2019,440607,18868.9771,7620.073296,692.7023706
2019,440606,41296.61748,32512.52136,1104.794585
2019,440111,38237.14958,30937.25286,524.4644308
2019,440117,9611.14672,1789.465177,2105.895138
2019,440113,39587.91819,30766.47408,1602.76341
2019,440105,11300.66755,10163.82554,347.8393274
2019,440114,29836.44341,19559.40024,660.967706
2019,440112,28766.11853,17974.64558,1470.290647
2019,440103,7902.774244,7730.313086,0
2019,440115,20728.28412,7307.870131,5154.932815
2019,440106,14327.16716,13057.31236,48.47500038
2019,440104,5779.75652,5751.421227,0
2019,440118,27889.06681,11924.81308,5467.333974
2019,441602,8550.798638,5174.320129,656.0198247
2019,441302,32275.152,17830.37786,3009.811751
2019,441303,36998.31883,20107.25825,2013.277358
2019,440704,5513.294925,3651.446686,184.9992767
2019,440703,11702.71143,7677.852637,173.3082546
2019,440705,19354.63896,5944.35234,1713.272274
2019,445203,10271.68305,7508.615482,594.2721419
2019,445202,13219.77917,11768.13513,303.3558824
2019,440904,12788.6112,4173.911906,3449.713317
2019,440902,12507.4852,7029.461478,1852.68486
2019,441402,7343.856609,5278.97615,191.2550021
2019,441403,4969.639063,1859.449216,117.5198431
2019,441802,18087.25644,5827.989506,2959.48176
2019,441803,6129.552294,1668.180263,1396.632123
2019,440514,13802.32545,11998.46516,400.197448
2019,440513,15229.95576,10973.2785,1200.305511
2019,440515,10585.829,9110.007886,279.110783
2019,440512,7022.526553,4786.185648,355.9071005
2019,440511,7240.075699,6571.52756,31.75570586
2019,440507,8185.574307,8020.636622,81.58745037
2019,441502,9341.07243,3467.884052,871.4192498
2019,440205,4084.540256,1710.229278,107.3297444
2019,440203,3982.315438,2007.324214,113.9042754
2019,440204,3509.119993,1869.510581,34.22821529
2019,440306,41099.46519,35996.13033,997.6795436
2019,440304,11519.6744,10881.4444,174.9028639
2019,440311,15918.53355,12876.98043,650.4722943
2019,440307,40840.60725,33134.50472,743.4834507
2019,440309,21596.66062,19542.20966,471.0654305
2019,440303,7453.372007,6086.275678,372.362173
2019,440305,14477.73928,11630.60899,874.3138819
2019,440310,10980.57961,8600.502694,138.4125487
2019,440308,3825.512518,2252.20189,290.6547458
2019,441702,9878.21832,5422.166521,1261.537311
2019,441704,4818.220691,2096.490317,963.9270782
2019,445303,1696.614978,63.53327406,42.41960845
2019,445302,3872.758871,1897.385005,19.17623512
2019,440802,2630.165138,2320.971901,119.8783924
2019,440811,7927.928152,2667.033122,2824.033627
2019,440804,3603.333846,889.6850023,1591.346098
2019,440803,4754.286922,3804.503006,503.1221146
2019,441203,6868.529867,1443.2397,160.3221557
2019,441202,6788.323106,5317.642145,78.33999825
2019,441204,8802.377133,2218.327864,896.7931769
2019,440403,9011.242012,2348.859617,867.9693126
2019,440404,8686.180469,2325.189927,707.7499812
2019,440402,17615.40115,10879.98798,395.2916245
2019,441826,543.9885145,204.3673555,32.41178447
2019,441825,351.8207267,63.6899991,0
2019,440232,1331.235473,344.8496093,101.6362753
2019,320831,3186.475815,1361.905003,1261.515805
2019,320826,8608.360629,4187.299045,3522.890838
2019,320830,3891.262563,2113.149995,1475.907567
2019,320722,8313.502934,3565.115358,4338.042129
2019,320724,5133.458435,2173.292599,1704.401409
2019,320723,5038.913588,2226.139527,2210.688473
2019,320623,8154.545892,2212.289993,4417.948647
2019,321322,11829.2178,5456.064311,4946.729902
2019,321324,4580.447368,2265.248923,2132.551367
2019,321323,7381.234997,4472.194961,1963.180585
2019,320321,4913.168142,2406.359988,1971.292484
2019,320322,9035.424191,4208.728821,4320.87621
2019,320324,9132.40598,4303.4394,3573.748955
2019,320922,7489.548338,2788.814991,3524.898094
2019,320923,7966.262221,3248.939985,3890.181134
2019,320925,8648.311488,3067.075001,4526.691413
2019,320924,5313.986581,1932.439991,2022.095469
2019,320921,4941.749017,1052.816687,2270.205549
2019,321023,8086.982417,3980.681456,3013.234163
2019,320571,37178.78069,34072.44575,74.80953045
2019,320481,13319.52765,5797.547756,2874.556336
2019,320685,12762.50693,5447.6,5057.334692
2019,320681,11159.05825,4107.150008,4712.715487
2019,320682,15791.29048,5850.604846,7690.088561
2019,320581,45226.10988,28805.05481,8520.458032
2019,320583,71671.23551,57765.99869,5459.841928
2019,320585,32159.21818,20215.53788,7152.836084
2019,320582,35448.13109,25745.589,7713.292089
2019,321282,15150.47368,8362.958139,3818.123645
2019,321283,18429.72981,7762.347698,7884.993747
2019,321281,9774.840236,4923.524495,2139.43247
2019,320281,40440.52861,30774.85008,4913.44448
2019,320282,29821.01722,14030.87017,7936.396861
2019,320382,12769.06549,6503.402296,5268.430025
2019,320381,10877.00384,5185.298346,4399.065881
2019,320981,8191.303128,2382.997078,4198.226754
2019,321084,9882.087072,5060.814062,3379.923264
2019,321081,13063.00816,6160.59569,4487.966083
2019,321181,21164.1954,10952.95205,6435.565606
2019,321183,14285.27359,4943.665185,4790.845062
2019,321182,6092.406139,3140.973738,1391.768472
2019,320413,15772.63255,5722.132253,2459.5601
2019,320402,11444.73293,10962.15536,74.33035394
2019,320412,39788.14601,32926.23398,2831.019528
2019,320411,25810.13745,17995.01683,3768.315765
2019,320404,10107.33769,9754.991908,62.35929396
2019,320813,3787.821006,1749.858999,1527.063477
2019,320803,10266.65935,5516.032364,3505.709648
2019,320804,9340.780464,4930.302769,2949.551137
2019,320812,23199.52141,16388.34341,4581.577182
2019,320707,8362.902296,4348.895082,3317.50102
2019,320706,15653.81564,11878.80068,2941.496745
2019,320703,11728.02424,7496.299372,1146.390077
2019,320118,5557.203288,2332.381053,428.6114518
2019,320106,6824.013188,6802.925013,0
2019,320105,10799.2524,10464.9674,0
2019,320115,48834.64426,28377.19704,8622.929609
2019,320117,13251.13299,4641.471321,2735.024928
2019,320116,26401.49412,16041.53181,7187.28329
2019,320111,28844.09266,16452.3289,4532.943511
2019,320113,25014.89335,20330.21378,2369.034648
2019,320104,7460.038731,7460.038731,0
2019,320102,7159.136612,6347.476784,49.0796087
2019,320114,13452.98031,12297.56246,548.4431742
2019,320602,48742.95007,41688.46195,2293.799265
2019,320684,11902.32413,5154.617186,3341.606278
2019,320612,30802.88345,12212.49025,11527.94428
2019,320508,14945.24763,14905.9549,0
2019,320505,28066.3607,23787.13383,1136.6872
2019,320509,45594.95558,30820.28052,2705.029178
2019,320506,48592.69569,34246.65205,2180.193238
2019,320507,34308.79838,29259.2694,1066.393264
2019,321302,21582.74664,13389.04992,5763.26195
2019,321311,10193.10812,3883.8865,3886.830142
2019,321203,11981.50855,6004.87662,3389.079742
2019,321202,19966.74545,14762.57762,2954.708145
2019,321204,13650.40114,4977.001841,6338.847119
2019,320211,19535.62847,15140.44477,469.4456109
2019,320206,19030.7254,17487.53732,962.4054705
2019,320213,12275.1672,12221.75826,0
2019,320205,20510.94826,14365.09379,3000.078714
2019,320214,24667.54565,21165.70457,1331.337389
2019,320302,8102.539241,8054.219497,33.86903825
2019,320305,11499.48313,7596.337062,2780.489315
2019,320311,7489.416248,7077.19076,195.2860588
2019,320312,14392.75296,6654.419545,5857.513702
2019,320303,9438.02499,8044.065775,783.7996271
2019,320904,11623.37997,3538.556789,4935.739762
2019,320902,30737.72837,17797.87851,7771.270979
2019,320903,19692.48927,10833.38777,4036.978799
2019,321002,14871.23178,10339.89963,2654.562587
2019,321003,25094.95492,16899.84001,4524.558522
2019,321012,11809.68519,5497.000677,5094.004739
2019,321112,9396.527187,3318.25303,2650.416787
2019,321102,19921.12075,15371.3876,2471.593249
2019,321111,8825.591645,7162.542783,589.4009956
2019,361024,1325.034055,294.7549999,103.0899996
2019,361030,763.4000038,257.6050017,16.92000067
2019,361027,443.26759,212.4700004,54.35000074
2019,361025,417.6395131,205.2650037,7.069999814
2019,361022,764.0549996,316.4750016,87.71999979
2019,361021,706.9500022,332.8400023,75.00000024
2019,361023,923.2649922,426.0199931,1.279999971
2019,361026,246.7450008,80.6900003,0
2019,361028,443.5449973,122.0949998,0
2019,360726,1053.999996,338.219996,59.76000047
2019,360725,525.8649998,66.89000058,1.170000076
2019,360723,665.230001,234.650002,10.51499999
2019,360728,1361.186141,363.7700043,51.12500072
2019,360733,1313.589437,588.9550029,65.34499907
2019,360730,1496.510004,793.6350042,4.109999895
2019,360729,1503.358569,296.4199984,12.50499952
2019,360724,1109.071488,211.9850035,0
2019,360735,1040.019995,547.9049988,1.684999943
2019,360722,2422.586424,1077.490008,133.5149999
2019,360732,1873.206415,842.3650024,48.68999958
2019,360734,1295.714998,270.7499959,363.9350001
2019,360731,2865.154996,1420.984999,121.3749993
2019,360829,894.5286111,329.5100024,164.1249998
2019,360821,2744.878358,1198.828122,123.2546466
2019,360822,564.5083527,191.0100015,8.735000014
2019,360827,789.4599992,380.1950009,75.21499991
2019,360826,1757.375294,914.0850004,91.40499926
2019,360828,236.9820012,62.50499964,15.64999986
2019,360823,112.787119,67.34000075,11.39499998
2019,360824,635.5436092,246.4350008,100.73
2019,360825,1296.780095,437.9599971,138.12
2019,360830,491.340003,281.4500017,15.72000027
2019,360222,2691.16627,610.7748037,95.01600024
2019,360426,830.7584521,425.0878653,39.45988236
2019,360428,1270.362171,389.3871742,53.54999948
2019,360429,1894.955078,1017.935,102.8005086
2019,360430,1710.579198,372.7100008,498.6835093
2019,360423,1511.617532,669.0000014,77.21000123
2019,360424,981.0899937,194.6249967,7.325000048
2019,360425,1419.085673,603.1967899,240.2942545
2019,360123,846.3617624,199.4099979,191.3450004
2019,360124,933.1362352,386.3362366,203.9749995
2019,360121,20058.39953,10165.15935,5799.049799
2019,360321,423.6950018,130.2250009,13.43999982
2019,360323,531.566174,87.12999892,34.08500004
2019,360322,1633.365331,335.0930162,13.35500026
2019,361125,715.2570404,498.1066485,10.23837278
2019,361128,2065.156917,1175.601246,324.0720609
2019,361124,1636.077582,579.5983087,68.62937336
2019,361129,969.7193719,423.8049983,61.12646995
2019,361130,1226.57635,715.4699991,7.475000143
2019,361126,1252.961429,562.5968018,48.87596056
2019,361127,1320.060044,646.0374126,332.3772557
2019,361123,2308.375092,1304.077255,195.9929815
2019,360521,1040.027706,572.9649984,10.30000007
2019,360921,1033.257864,392.6049995,169.1896085
2019,360925,536.4671949,126.4249988,8.88499999
2019,360923,2475.32051,992.5699992,240.8781169
2019,360926,259.3649993,72.15000021,0
2019,360922,1104.331353,529.22,38.44188219
2019,360924,1892.401429,558.055002,72.05905895
2019,360783,2077.255757,1016.749995,104.8799993
2019,360781,2406.707009,1457.090007,55.29999995
2019,360881,783.6450027,97.58000088,44.85999954
2019,360281,2098.870003,1681.585002,124.5599996
2019,360482,2001.649566,702.8070748,318.1886093
2019,360483,803.3715856,353.7905275,46.78499985
2019,360481,3639.300384,1884.973129,248.3220193
2019,361181,1359.755074,587.7849995,35.59999979
2019,360981,3935.609401,2238.244988,1015.589412
2019,360983,5002.520835,1510.739993,1584.731863
2019,360982,2566.671753,1103.540006,778.8067459
2019,360681,3342.511313,1991.111885,101.8471954
2019,361003,3010.766141,1811.645008,278.8249991
2019,361002,6932.353832,4029.854994,514.3250008
2019,360704,2337.27237,989.1255484,123.1717438
2019,360703,5330.618552,1975.823692,186.6404712
2019,360702,14140.82189,8821.150492,459.1826497
2019,360802,3905.241668,2122.088944,102.2253524
2019,360803,2620.011112,1869.229996,57.84999859
2019,360202,4563.773321,2172.430736,187.041706
2019,360203,5481.390882,3052.205674,38.21352985
2019,360404,3635.821043,2103.966381,235.7510001
2019,360402,7707.61438,4390.418166,98.03902017
2019,360403,2900.526507,2744.612586,6.686078614
2019,360102,2699.609634,2394.800949,84.7523533
2019,360113,10511.82113,6219.780163,1809.275145
2019,360111,13926.68444,11857.05462,373.8488841
2019,360104,3879.799179,3804.260041,0
2019,360103,4294.406587,4168.185861,46.56500053
2019,360112,10313.07022,3484.08208,1903.532631
2019,360302,3806.90188,2590.532192,1.085000038
2019,360313,680.5419385,286.7960184,9.024999857
2019,361103,1205.598035,522.3572513,79.10843116
2019,361104,5976.013424,2350.453716,88.75546893
2019,361102,5871.082022,3672.85766,9.894999981
2019,360502,6237.440016,4432.025014,215.1999999
2019,360902,7023.918781,4226.944997,129.8950008
2019,360603,888.2366865,238.889608,101.9541367
2019,360602,2800.558847,1964.047927,54.13705869
2019,130632,3326.215609,1519.792414,1773.918195
2019,130637,722.7648632,251.6720001,471.092863
2019,130626,1924.948056,922.784076,1002.16398
2019,130624,1372.721663,225.735,1084.730506
2019,130628,3588.141548,1145.612215,2442.529332
2019,130623,2117.438568,694.7395685,1420.783999
2019,130630,1985.489763,626.3950026,1351.43476
2019,130635,3017.169918,1332.855761,1684.314158
2019,130634,1750.440465,908.4909944,841.9494711
2019,130629,2262.424356,1066.906019,1195.518336
2019,130636,1117.358749,452.2260017,665.1327475
2019,130627,1728.149551,820.102023,908.0475278
2019,130631,934.6965685,492.9105105,441.786058
2019,130638,4799.827796,874.7460805,3925.081716
2019,130633,1929.154971,950.7419358,947.5780347
2019,130921,9017.91538,416.6683524,8601.247028
2019,130923,1646.223041,527.7482371,1118.474804
2019,130924,875.2975095,181.7545883,593.5165883
2019,130927,2071.00877,544.4098469,1526.598923
2019,130922,2823.709723,820.2815679,2003.428155
2019,130926,3907.641077,1667.157545,2240.483532
2019,130928,755.8461593,262.3254336,493.5207257
2019,130929,1829.583786,489.8013927,1339.782393
2019,130925,1888.092371,404.12,1483.972371
2019,130821,1730.109204,882.0100104,787.8789984
2019,130825,1355.784669,661.7500024,608.8629218
2019,130824,1751.669624,348.4850007,1248.370329
2019,130822,1319.465782,409.9851591,736.2246233
2019,130424,2417.361805,942.5940222,1469.353352
2019,130427,2123.54053,1416.486965,703.7685649
2019,130425,1332.235215,351.175,981.0602153
2019,130433,850.4192353,301.0387659,549.3804694
2019,130432,1058.584078,307.0475492,751.5365292
2019,130431,1005.35443,407.8826843,597.4717462
2019,130423,1186.659409,498.3830758,688.2763334
2019,130430,559.390297,145.7650014,413.6252956
2019,130435,857.3937062,377.5388022,479.854904
2019,130426,2461.752597,1921.823499,495.6740986
2019,130434,2322.74855,1166.668376,1156.080174
2019,131125,1791.380229,696.5099975,1094.870231
2019,131128,713.6372168,209.2853539,504.3518628
2019,131126,1482.399288,510.6224658,971.7768221
2019,131127,2046.726685,847.862334,1198.864351
2019,131124,1404.230701,237.1450006,1167.085701
2019,131123,642.8628646,207.3300017,435.5328629
2019,131122,1662.966489,751.1531981,911.8132908
2019,131121,1431.085432,649.0300025,775.9304294
2019,131025,2471.368318,451.0063958,2020.361922
2019,131022,6678.435555,1647.386136,5010.344419
2019,131026,6145.13258,1782.870704,4361.156876
2019,131024,7919.506362,3296.47185,4623.034511
2019,131023,5147.513245,446.5858252,4700.92742
2019,130322,5162.748214,2445.119179,2710.359035
2019,130324,1578.653055,743.3912548,835.2618005
2019,130127,1175.554038,727.8784315,445.4056067
2019,130121,2168.22704,1399.90859,757.0784501
2019,130126,2732.921375,1864.491768,861.6039006
2019,130131,2431.386843,1121.737763,1289.054061
2019,130128,462.2909219,311.0279606,151.2629613
2019,130130,1710.719532,844.6755322,866.0439995
2019,130125,1174.982334,440.2762921,734.7060416
2019,130132,2660.664939,1241.754983,1418.909956
2019,130129,751.2565877,242.4265092,508.8300785
2019,130133,1682.255055,775.4116839,906.8433715
2019,130123,14404.28239,11127.61049,3276.671899
2019,130225,7813.878627,3877.234746,2579.251509
2019,130224,4121.287067,1894.687839,2209.239228
2019,130227,3246.844438,1729.826924,1497.747514
2019,130229,8010.750804,3594.798474,4415.95233
2019,130524,435.9519817,181.1922951,254.7596866
2019,130531,925.431135,147.7300005,777.7011345
2019,130529,1374.186426,546.5302729,827.6561536
2019,130522,997.1253938,365.1467461,631.9786477
2019,130535,987.1550368,214.4801748,770.6498619
2019,130525,1747.312257,853.8188671,893.4933904
2019,130523,1032.750665,436.2222937,596.528371
2019,130528,4892.844178,1903.772843,2989.071335
2019,130532,2436.272078,694.2957473,1741.976331
2019,130534,3514.950924,1295.545004,2219.40592
2019,130533,1654.092646,480.7750003,1173.317645
2019,130530,598.2885881,184.2949997,413.9935884
2019,130732,410.4926658,55.3149991,353.1591962
2019,130724,756.5620203,65.28500104,691.2770193
2019,130728,1460.439154,649.9137037,810.5254501
2019,130730,4989.658809,2141.234462,2838.391916
2019,130723,275.349647,69.12500036,206.2246466
2019,130725,884.270003,247.4549963,636.8150067
2019,130726,1485.786899,288.2349986,1196.3469
2019,130727,760.8791175,213.0565484,547.8225691
2019,130722,2528.500361,752.3300052,1776.170356
2019,130731,2055.274192,786.9643282,1262.794863
2019,130683,3539.290147,1796.912736,1742.37741
2019,130682,7201.558461,4217.093522,2984.464939
2019,130684,4792.955962,3033.441574,1759.514388
2019,130681,6561.84666,3592.23803,2969.60863
2019,130984,6521.968515,2582.408324,3939.560191
2019,130983,17470.7575,6527.676543,8059.131929
2019,130981,3364.842132,1856.644704,1508.197429
2019,130982,14629.90684,8366.692121,6263.214719
2019,130881,2583.063302,1296.389992,1257.283311
2019,130481,8338.718151,6983.417171,1353.780981
2019,131182,2690.074116,1064.116016,1625.9581
2019,131081,15063.70117,6097.230834,8966.470339
2019,131082,13533.77472,7385.291962,6148.482759
2019,130183,2544.027864,1672.743574,871.2842897
2019,130181,6512.198767,3450.070687,3062.12808
2019,130184,2517.22202,1620.357357,896.8646632
2019,130284,8073.009274,4076.664383,3996.344892
2019,130283,12739.89584,9163.196145,3570.919694
2019,130281,5387.529497,3302.147043,2081.342454
2019,130581,2478.653461,864.5114157,1614.142046
2019,130582,5072.198985,3337.120126,1735.07886
2019,130602,8790.606386,7962.356774,828.249612
2019,130606,13114.18651,12523.5855,590.6010031
2019,130607,3524.042374,2269.978178,1254.064196
2019,130608,5245.109531,2534.410393,2710.699138
2019,130609,8777.828669,3816.246068,4961.582601
2019,130902,4046.485846,3355.029119,691.4567271
2019,130903,6589.085706,4622.939533,1966.146172
2019,130803,3387.665983,2072.434986,915.9478608
2019,130802,5546.664993,3408.045012,1380.46514
2019,130804,471.1202348,287.1031175,135.2936461
2019,130403,9776.82364,8270.865501,1504.898139
2019,130407,3383.231761,796.0790018,2587.152759
2019,130406,3706.299493,3405.025826,301.2736672
2019,130404,4889.257151,4704.96517,184.2919808
2019,130402,8859.933064,6419.218277,2437.829337
