SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,FixAst
2011,20404226,原平市,忻州市,山西省,140981,90.99
2011,20404229,尧都区,临汾市,山西省,141002,126.29
2011,20404230,曲沃县,临汾市,山西省,141021,31.56
2011,20404231,翼城县,临汾市,山西省,141022,28.26
2011,20404232,襄汾县,临汾市,山西省,141023,44.71
2011,20404233,洪洞县,临汾市,山西省,141024,78.06
2011,20404234,古县,临汾市,山西省,141025,21.85
2011,20404235,安泽县,临汾市,山西省,141026,22.45
2011,20404236,浮山县,临汾市,山西省,141027,16.57
2011,20404237,吉县,临汾市,山西省,141028,11.8
2011,20404238,乡宁县,临汾市,山西省,141029,27.6
2011,20404239,大宁县,临汾市,山西省,141030,4.26
2011,20404240,隰县,临汾市,山西省,141031,7.73
2011,20404241,永和县,临汾市,山西省,141032,4.22
2011,20404341,蒲县,临汾市,山西省,141033,16.06
2011,20404342,汾西县,临汾市,山西省,141034,10.78
2011,20404343,侯马市,临汾市,山西省,141081,33.49
2011,20404344,霍州市,临汾市,山西省,141082,64.46
2011,20404347,离石区,吕梁市,山西省,141102,45.24
2011,20404348,文水县,吕梁市,山西省,141121,22.9
2011,20404349,交城县,吕梁市,山西省,141122,25.24
2011,20404350,兴县,吕梁市,山西省,141123,30.28
2011,20404351,临县,吕梁市,山西省,141124,23.87
2011,20404352,柳林县,吕梁市,山西省,141125,79.69
2011,20404353,石楼县,吕梁市,山西省,141126,6.04
2011,20404354,岚县,吕梁市,山西省,141127,47.2
2011,20404355,方山县,吕梁市,山西省,141128,17.18
2011,20404356,中阳县,吕梁市,山西省,141129,21.43
2011,20404357,交口县,吕梁市,山西省,141130,18.54
2011,20404358,孝义市,吕梁市,山西省,141181,170.2
2011,20404359,汾阳市,吕梁市,山西省,141182,35.92
2011,20404215,苏家屯区,沈阳市,辽宁省,210111,286
2011,20404216,东陵区,沈阳市,辽宁省,210112,478.01
2011,20404217,沈北新区,沈阳市,辽宁省,210113,475.81
2011,20404218,于洪区,沈阳市,辽宁省,210114,274.89
2011,20404219,辽中县,沈阳市,辽宁省,210122,270.01
2011,20404220,康平县,沈阳市,辽宁省,210123,143
2011,20404221,法库县,沈阳市,辽宁省,210124,168.27
2011,20404222,新民市,沈阳市,辽宁省,210181,269.81
2011,20404817,甘井子区,大连市,辽宁省,210211,796.65
2011,20404818,旅顺口区,大连市,辽宁省,210212,377.23
2011,20404819,金州区,大连市,辽宁省,210213,1289.63
2011,20404820,长海县,大连市,辽宁省,210224,47.05
2011,20404821,瓦房店市,大连市,辽宁省,210281,627.81
2011,20404822,普兰店市,大连市,辽宁省,210282,415.21
2011,20404823,庄河市,大连市,辽宁省,210283,420.18
2011,20404829,千山区,鞍山市,辽宁省,210311,38.21
2011,20404830,台安县,鞍山市,辽宁省,210321,144.32
2011,20404831,岫岩满族自治县,鞍山市,辽宁省,210323,122.12
2011,20404832,海城市,鞍山市,辽宁省,210381,519.35
2011,20404639,顺城区,抚顺市,辽宁省,210411,70.24
2011,20404640,抚顺县,抚顺市,辽宁省,210421,32.54
2011,20404641,新宾满族自治县,抚顺市,辽宁省,210422,83.78
2011,20404642,清原满族自治县,抚顺市,辽宁省,210423,85.89
2011,20404645,平山区,本溪市,辽宁省,210502,85
2011,20404646,溪湖区,本溪市,辽宁省,210503,130.8
2011,20404647,明山区,本溪市,辽宁省,210504,91.65
2011,20404648,南芬区,本溪市,辽宁省,210505,45.68
2011,20404649,本溪满族自治县,本溪市,辽宁省,210521,91.94
2011,20404650,桓仁满族自治县,本溪市,辽宁省,210522,77.31
2011,20404655,振安区,丹东市,辽宁省,210604,55.88
2011,20404656,宽甸满族自治县,丹东市,辽宁省,210624,116.25
2011,20404657,东港市,丹东市,辽宁省,210681,147.64
2011,20404658,凤城市,丹东市,辽宁省,210682,117.31
2011,20404663,太和区,锦州市,辽宁省,210711,46.49
2011,20404664,黑山县,锦州市,辽宁省,210726,65.38
2011,20404665,义县,锦州市,辽宁省,210727,67.69
2011,20404666,凌海市,锦州市,辽宁省,210781,111.64
2011,20404667,北镇市,锦州市,辽宁省,210782,65.27
2011,20404672,鲅鱼圈区,营口市,辽宁省,210804,205.03
2011,20404673,老边区,营口市,辽宁省,210811,117.57
2011,20404674,盖州市,营口市,辽宁省,210881,133.2
2011,20404675,大石桥市,营口市,辽宁省,210882,132.5
2011,20404678,海州区,阜新市,辽宁省,210902,26.8
2011,20404679,新邱区,阜新市,辽宁省,210903,61.5
2011,20404680,太平区,阜新市,辽宁省,210904,56.84
2011,20404681,清河门区,阜新市,辽宁省,210905,25.7
2011,20404682,细河区,阜新市,辽宁省,210911,32.12
2011,20404683,阜新蒙古族自治县,阜新市,辽宁省,210921,94.59
2011,20404684,彰武县,阜新市,辽宁省,210922,388.6
2011,20404690,弓长岭区,辽阳市,辽宁省,211005,31.82
2011,20404691,太子河区,辽阳市,辽宁省,211011,69.64
2011,20404692,辽阳县,辽阳市,辽宁省,211021,97.56
2011,20404693,灯塔市,辽阳市,辽宁省,211081,115.8
2011,20404696,双台子区,盘锦市,辽宁省,211102,52.79
2011,20404697,兴隆台区,盘锦市,辽宁省,211103,150.29
2011,20404698,大洼县,盘锦市,辽宁省,211121,347.49
2011,20404699,盘山县,盘锦市,辽宁省,211122,148.01
2011,20404702,银州区,铁岭市,辽宁省,211202,63.77
2011,20404703,清河区,铁岭市,辽宁省,211204,38.55
2011,20404704,铁岭县,铁岭市,辽宁省,211221,253.47
2011,20404705,西丰县,铁岭市,辽宁省,211223,24.48
2011,20404706,昌图县,铁岭市,辽宁省,211224,90.31
2011,20404707,调兵山市,铁岭市,辽宁省,211281,95.08
2011,20404708,开原市,铁岭市,辽宁省,211282,198.56
2011,20404835,双塔区,朝阳市,辽宁省,211302,49.28
2011,20404836,龙城区,朝阳市,辽宁省,211303,71.6
2011,20404837,朝阳县,朝阳市,辽宁省,211321,75.37
2011,20404838,建平县,朝阳市,辽宁省,211322,92.78
2011,20404839,喀喇沁左翼蒙古族自治县,朝阳市,辽宁省,211324,73.88
2011,20404840,北票市,朝阳市,辽宁省,211381,112.39
2011,20404841,凌源市,朝阳市,辽宁省,211382,66.63
2011,20404844,连山区,葫芦岛市,辽宁省,211402,70.94
2011,20404845,龙港区,葫芦岛市,辽宁省,211403,68.04
2011,20404846,南票区,葫芦岛市,辽宁省,211404,7.93
2011,20404847,绥中县,葫芦岛市,辽宁省,211421,123.26
2011,20404848,建昌县,葫芦岛市,辽宁省,211422,45.5
2011,20404849,兴城市,葫芦岛市,辽宁省,211481,79.09
2011,20406992,呈贡区,昆明市,云南省,530114,180.94
2011,20406987,五华区,昆明市,云南省,530102,300.41
2011,20406988,盘龙区,昆明市,云南省,530103,220.77
2011,20406989,官渡区,昆明市,云南省,530111,397.28
2011,20406990,西山区,昆明市,云南省,530112,265.14
2011,20406991,东川区,昆明市,云南省,530113,47.15
2011,20406993,晋宁县,昆明市,云南省,530122,66.23
2011,20406994,富民县,昆明市,云南省,530124,18.88
2011,20406995,宜良县,昆明市,云南省,530125,44.98
2011,20406996,石林彝族自治县,昆明市,云南省,530126,59.92
2011,20406997,嵩明县,昆明市,云南省,530127,69.31
2011,20406998,禄劝彝族苗族自治县,昆明市,云南省,530128,50.31
2011,20407467,寻甸回族彝族自治县,昆明市,云南省,530129,46
2011,20407468,安宁市,昆明市,云南省,530181,107.44
2011,20407471,麒麟区,曲靖市,云南省,530302,188.02
2011,20407472,马龙县,曲靖市,云南省,530321,24.66
2011,20407473,陆良县,曲靖市,云南省,530322,47.63
2011,20407474,师宗县,曲靖市,云南省,530323,40.3
2011,20407475,罗平县,曲靖市,云南省,530324,34.24
2011,20407476,富源县,曲靖市,云南省,530325,83.14
2011,20407477,会泽县,曲靖市,云南省,530326,55.09
2011,20407478,沾益县,曲靖市,云南省,530328,79.9
2011,20407479,宣威市,曲靖市,云南省,530381,117.56
2011,20407482,红塔区,玉溪市,云南省,530402,79.67
2011,20407483,江川县,玉溪市,云南省,530421,17.56
2011,20407484,澄江县,玉溪市,云南省,530422,25.19
2011,20407485,通海县,玉溪市,云南省,530423,13.12
2011,20407486,华宁县,玉溪市,云南省,530424,9.07
2011,20407487,易门县,玉溪市,云南省,530425,25.71
2011,20407488,峨山彝族自治县,玉溪市,云南省,530426,19.97
2011,20407489,新平彝族傣族自治县,玉溪市,云南省,530427,26.66
2011,20407490,元江哈尼族彝族傣族自治县,玉溪市,云南省,530428,12.59
2011,20407566,隆阳区,保山市,云南省,530502,38.75
2011,20407567,施甸县,保山市,云南省,530521,7.25
2011,20407568,腾冲县,保山市,云南省,530522,78.06
2011,20407569,龙陵县,保山市,云南省,530523,24.19
2011,20407570,昌宁县,保山市,云南省,530524,14.36
2011,20407573,昭阳区,昭通市,云南省,530602,50.59
2011,20407574,鲁甸县,昭通市,云南省,530621,25.32
2011,20407575,巧家县,昭通市,云南省,530622,17.06
2011,20407576,盐津县,昭通市,云南省,530623,20.51
2011,20407577,大关县,昭通市,云南省,530624,9.68
2011,20407578,永善县,昭通市,云南省,530625,38.36
2011,20407579,绥江县,昭通市,云南省,530626,19.71
2011,20407580,镇雄县,昭通市,云南省,530627,38.3
2011,20407581,彝良县,昭通市,云南省,530628,24.09
2011,20407582,威信县,昭通市,云南省,530629,26.98
2011,20407583,水富县,昭通市,云南省,530630,17.37
2011,20407586,古城区,丽江市,云南省,530702,67.79
2011,20407587,玉龙纳西族自治县,丽江市,云南省,530721,36.26
2011,20407588,永胜县,丽江市,云南省,530722,15.53
2011,20406729,华坪县,丽江市,云南省,530723,17.61
2011,20406730,宁蒗彝族自治县,丽江市,云南省,530724,21.55
2011,20406733,思茅区,普洱市,云南省,530802,94.28
2011,20406734,宁洱哈尼族彝族自治县,普洱市,云南省,530821,18.3
2011,20406735,墨江哈尼族自治县,普洱市,云南省,530822,31.25
2011,20406736,景东彝族自治县,普洱市,云南省,530823,8.2
2011,20406737,景谷傣族彝族自治县,普洱市,云南省,530824,19.36
2011,20406738,镇沅彝族哈尼族拉祜族自治县,普洱市,云南省,530825,6.02
2011,20406739,江城哈尼族彝族自治县,普洱市,云南省,530826,12.42
2011,20406740,孟连傣族拉祜族佤族自治县,普洱市,云南省,530827,3.06
2011,20406741,澜沧拉祜族自治县,普洱市,云南省,530828,50.34
2011,20406742,西盟佤族自治县,普洱市,云南省,530829,3.27
2011,20406745,临翔区,临沧市,云南省,530902,38.72
2011,20406746,凤庆县,临沧市,云南省,530921,28.97
2011,20406747,云县,临沧市,云南省,530922,32
2011,20406748,永德县,临沧市,云南省,530923,31.31
2011,20406749,镇康县,临沧市,云南省,530924,20.1
2011,20406750,双江拉祜族佤族布朗族傣族自治县,临沧市,云南省,530925,14.53
2011,20406751,耿马傣族佤族自治县,临沧市,云南省,530926,18.77
2011,20406752,沧源佤族自治县,临沧市,云南省,530927,18.91
2011,20406826,楚雄市,楚雄彝族自治州,云南省,532301,91.45
2011,20406827,双柏县,楚雄彝族自治州,云南省,532322,8.4
2011,20406828,牟定县,楚雄彝族自治州,云南省,532323,15.5
2011,20406829,南华县,楚雄彝族自治州,云南省,532324,13.79
2011,20406830,姚安县,楚雄彝族自治州,云南省,532325,10.52
2011,20406831,大姚县,楚雄彝族自治州,云南省,532326,21.74
2011,20406832,永仁县,楚雄彝族自治州,云南省,532327,12.89
2011,20406833,元谋县,楚雄彝族自治州,云南省,532328,9.86
2011,20406834,武定县,楚雄彝族自治州,云南省,532329,18.91
2011,20406835,禄丰县,楚雄彝族自治州,云南省,532331,46.93
2011,20406839,蒙自市,红河哈尼族彝族自治州,云南省,532503,53.28
2011,20406837,个旧市,红河哈尼族彝族自治州,云南省,532501,53.2
2011,20406838,开远市,红河哈尼族彝族自治州,云南省,532502,53.27
2011,20406840,屏边苗族自治县,红河哈尼族彝族自治州,云南省,532523,9
2011,20406841,建水县,红河哈尼族彝族自治州,云南省,532524,60.28
2011,20406842,石屏县,红河哈尼族彝族自治州,云南省,532525,19.51
2011,20406843,弥勒县,红河哈尼族彝族自治州,云南省,532526,53.13
2011,20406844,泸西县,红河哈尼族彝族自治州,云南省,532527,32.94
2011,20406845,元阳县,红河哈尼族彝族自治州,云南省,532528,13.54
2011,20406846,红河县,红河哈尼族彝族自治州,云南省,532529,10.56
2011,20406847,金平苗族瑶族傣族自治县,红河哈尼族彝族自治州,云南省,532530,15.89
2011,20406848,绿春县,红河哈尼族彝族自治州,云南省,532531,11.77
2011,20407002,河口瑶族自治县,红河哈尼族彝族自治州,云南省,532532,11.53
2011,20407004,文山市,文山壮族苗族自治州,云南省,532601,74.47
2011,20407005,砚山县,文山壮族苗族自治州,云南省,532622,31.45
2011,20407006,西畴县,文山壮族苗族自治州,云南省,532623,10.41
2011,20407007,麻栗坡县,文山壮族苗族自治州,云南省,532624,14.76
2011,20407008,马关县,文山壮族苗族自治州,云南省,532625,12.68
2011,20407009,丘北县,文山壮族苗族自治州,云南省,532626,21.47
2011,20407010,广南县,文山壮族苗族自治州,云南省,532627,21.74
2011,20407011,富宁县,文山壮族苗族自治州,云南省,532628,20.27
2011,20407013,景洪市,西双版纳傣族自治州,云南省,532801,93.08
2011,20407014,勐海县,西双版纳傣族自治州,云南省,532822,11.06
2011,20407015,勐腊县,西双版纳傣族自治州,云南省,532823,16.33
2011,20407017,大理市,大理白族自治州,云南省,532901,125.06
2011,20407018,漾濞彝族自治县,大理白族自治州,云南省,532922,8.61
2011,20407019,祥云县,大理白族自治州,云南省,532923,20.58
2011,20407020,宾川县,大理白族自治州,云南省,532924,29.65
2011,20407021,弥渡县,大理白族自治州,云南省,532925,10.58
2011,20407022,南涧彝族自治县,大理白族自治州,云南省,532926,5.58
2011,20407023,巍山彝族回族自治县,大理白族自治州,云南省,532927,9.41
2011,20407024,永平县,大理白族自治州,云南省,532928,8.85
2011,20407025,云龙县,大理白族自治州,云南省,532929,32.9
2011,20407100,洱源县,大理白族自治州,云南省,532930,15.26
2011,20407101,剑川县,大理白族自治州,云南省,532931,8.24
2011,20407102,鹤庆县,大理白族自治州,云南省,532932,33.11
2011,20407105,芒市,德宏傣族景颇族自治州,云南省,533103,43
2011,20407104,瑞丽市,德宏傣族景颇族自治州,云南省,533102,32.38
2011,20407098,梁河县,德宏傣族景颇族自治州,云南省,533122,6.91
2011,20407099,盈江县,德宏傣族景颇族自治州,云南省,533123,26.69
2011,20407173,陇川县,德宏傣族景颇族自治州,云南省,533124,7.84
2011,20407175,泸水县,怒江傈僳族自治州,云南省,533321,16.4
2011,20407176,福贡县,怒江傈僳族自治州,云南省,533323,6.72
2011,20407177,贡山独龙族怒族自治县,怒江傈僳族自治州,云南省,533324,5.38
2011,20407178,兰坪白族普米族自治县,怒江傈僳族自治州,云南省,533325,18.6
2011,20407180,香格里拉县,迪庆藏族自治州,云南省,533421,62.54
2011,20407181,德钦县,迪庆藏族自治州,云南省,533422,26.48
2011,20407182,维西傈僳族自治县,迪庆藏族自治州,云南省,533423,35.05
2011,20406572,渝中区,重庆市,重庆市,500103,200.33
2011,20406573,大渡口区,重庆市,重庆市,500104,138.27
2011,20406574,江北区,重庆市,重庆市,500105,369.19
2011,20406575,沙坪坝区,重庆市,重庆市,500106,385.89
2011,20406576,九龙坡区,重庆市,重庆市,500107,333.44
2011,20406953,南岸区,重庆市,重庆市,500108,342.02
2011,20406954,北碚区,重庆市,重庆市,500109,310.39
2011,20406957,渝北区,重庆市,重庆市,500112,524.18
2011,20406958,巴南区,重庆市,重庆市,500113,341.07
2011,20406571,涪陵区,重庆市,重庆市,500102,316.7
2011,20406960,长寿区,重庆市,重庆市,500115,311.62
2011,20406961,江津区,重庆市,重庆市,500116,300.33
2011,20406962,合川区,重庆市,重庆市,500117,251.49
2011,20406963,永川区,重庆市,重庆市,500118,331.19
2011,20406964,南川区,重庆市,重庆市,500119,148.26
2011,20406955,綦江区,重庆市,重庆市,500110,234.32
2011,20406956,大足区,重庆市,重庆市,500111,175.27
2011,20406966,潼南县,重庆市,重庆市,500223,96.88
2011,20406967,铜梁县,重庆市,重庆市,500224,201.81
2011,20406968,荣昌县,重庆市,重庆市,500226,178.18
2011,20406969,璧山县,重庆市,重庆市,500227,221.36
2011,20406570,万州区,重庆市,重庆市,500101,341.01
2011,20406970,梁平县,重庆市,重庆市,500228,105.3
2011,20406971,城口县,重庆市,重庆市,500229,43.47
2011,20406972,丰都县,重庆市,重庆市,500230,163.23
2011,20406973,垫江县,重庆市,重庆市,500231,94.01
2011,20406975,忠县,重庆市,重庆市,500233,112.72
2011,20406976,开县,重庆市,重庆市,500234,145.29
2011,20406977,云阳县,重庆市,重庆市,500235,119.64
2011,20407051,奉节县,重庆市,重庆市,500236,128.55
