SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,TotalImpExp,Import,Export
2013,20407364,安岳县,资阳市,四川省,512021,,,0.14
2013,20407365,乐至县,资阳市,四川省,512022,,,0.11
2013,20407366,简阳市,资阳市,四川省,512081,,,1.3
2013,20407442,汶川县,阿坝藏族羌族自治州,四川省,513221,,,0.16
2013,20407444,茂县,阿坝藏族羌族自治州,四川省,513223,,,0
2013,20407448,小金县,阿坝藏族羌族自治州,四川省,513227,,,0.06
2013,20407450,马尔康县,阿坝藏族羌族自治州,四川省,513229,,,0.01
2013,20407456,康定县,甘孜藏族自治州,四川省,513321,,,0.03
2013,20407457,泸定县,甘孜藏族自治州,四川省,513322,,,0.02
2013,20407001,雅江县,甘孜藏族自治州,四川省,513325,,,0.02
2013,20407084,理塘县,甘孜藏族自治州,四川省,513334,,,0.01
2013,20407086,乡城县,甘孜藏族自治州,四川省,513336,,,0.01
2013,20407087,稻城县,甘孜藏族自治州,四川省,513337,,,0.01
2013,20407090,西昌市,凉山彝族自治州,四川省,513401,,,0.13
2013,20407092,盐源县,凉山彝族自治州,四川省,513423,,,
2013,20407093,德昌县,凉山彝族自治州,四川省,513424,,,0.19
2013,20407094,会理县,凉山彝族自治州,四川省,513425,,,0.03
2013,20407097,普格县,凉山彝族自治州,四川省,513428,,,0.41
2013,20407460,昭觉县,凉山彝族自治州,四川省,513431,,,0.01
2013,20407461,喜德县,凉山彝族自治州,四川省,513432,,,0.01
2013,20407462,冕宁县,凉山彝族自治州,四川省,513433,,,0.01
2013,20407539,雷波县,凉山彝族自治州,四川省,513437,,,
2013,20405760,蔡甸区,武汉市,湖北省,420114,,,0.4
2013,20405761,江夏区,武汉市,湖北省,420115,,,1.42
2013,20405762,黄陂区,武汉市,湖北省,420116,,,0.79
2013,20405763,新洲区,武汉市,湖北省,420117,,,1.66
2013,20405759,汉南区,武汉市,湖北省,420113,,,1.15
2013,20405770,阳新县,黄石市,湖北省,420222,,,2.41
2013,20405771,大冶市,黄石市,湖北省,420281,,,2.68
2013,20405776,郧县,十堰市,湖北省,420321,,,0.5
2013,20405777,郧西县,十堰市,湖北省,420322,,,0.1
2013,20405778,竹山县,十堰市,湖北省,420323,,,0.13
2013,20405779,竹溪县,十堰市,湖北省,420324,,,0.14
2013,20405780,房县,十堰市,湖北省,420325,,,0.83
2013,20405781,丹江口市,十堰市,湖北省,420381,,,0.26
2013,20406018,夷陵区,宜昌市,湖北省,420506,,,0.76
2013,20406019,远安县,宜昌市,湖北省,420525,,,1.04
2013,20406020,兴山县,宜昌市,湖北省,420526,,,2.77
2013,20406021,秭归县,宜昌市,湖北省,420527,,,0.38
2013,20406022,长阳土家族自治县,宜昌市,湖北省,420528,,,0.55
2013,20406023,五峰土家族自治县,宜昌市,湖北省,420529,,,0.04
2013,20406024,宜都市,宜昌市,湖北省,420581,,,3.21
2013,20406025,当阳市,宜昌市,湖北省,420582,,,0.92
2013,20406026,枝江市,宜昌市,湖北省,420583,,,2.03
2013,20406031,襄州区,襄阳市,湖北省,420607,,,2.68
2013,20406032,南漳县,襄阳市,湖北省,420624,,,0.57
2013,20406033,谷城县,襄阳市,湖北省,420625,,,1.09
2013,20406034,保康县,襄阳市,湖北省,420626,,,0.39
2013,20406035,老河口市,襄阳市,湖北省,420682,,,2.19
2013,20406036,枣阳市,襄阳市,湖北省,420683,,,1.66
2013,20406037,宜城市,襄阳市,湖北省,420684,,,1.5
2013,20406040,梁子湖区,鄂州市,湖北省,420702,,,0.01
2013,20406270,华容区,鄂州市,湖北省,420703,,,0.65
2013,20406271,鄂城区,鄂州市,湖北省,420704,,,1.1
2013,20406274,东宝区,荆门市,湖北省,420802,,,0.63
2013,20406276,京山县,荆门市,湖北省,420821,,,1.42
2013,20406277,沙洋县,荆门市,湖北省,420822,,,0.86
2013,20406278,钟祥市,荆门市,湖北省,420881,,,1.61
2013,20406281,孝南区,孝感市,湖北省,420902,,,1.71
2013,20406282,孝昌县,孝感市,湖北省,420921,,,0.34
2013,20406283,大悟县,孝感市,湖北省,420922,,,0.17
2013,20406284,云梦县,孝感市,湖北省,420923,,,0.39
2013,20406285,应城市,孝感市,湖北省,420981,,,0.77
2013,20406286,安陆市,孝感市,湖北省,420982,,,0.53
2013,20406287,汉川市,孝感市,湖北省,420984,,,3.89
2013,20406291,荆州区,荆州市,湖北省,421003,,,0.79
2013,20406294,江陵县,荆州市,湖北省,421024,,,0.16
2013,20406292,公安县,荆州市,湖北省,421022,,,0.71
2013,20406293,监利县,荆州市,湖北省,421023,,,0.48
2013,20406295,石首市,荆州市,湖北省,421081,,,1.49
2013,20406041,洪湖市,荆州市,湖北省,421083,,,0.3
2013,20406042,松滋市,荆州市,湖北省,421087,,,1.23
2013,20406045,黄州区,黄冈市,湖北省,421102,,,0.82
2013,20406046,团风县,黄冈市,湖北省,421121,,,0.1
2013,20406047,红安县,黄冈市,湖北省,421122,,,0.12
2013,20406048,罗田县,黄冈市,湖北省,421123,,,0.44
2013,20406049,英山县,黄冈市,湖北省,421124,,,0.1
2013,20406050,浠水县,黄冈市,湖北省,421125,,,0.43
2013,20406051,蕲春县,黄冈市,湖北省,421126,,,0.65
2013,20406052,黄梅县,黄冈市,湖北省,421127,,,0.29
2013,20406053,麻城市,黄冈市,湖北省,421181,,,0.39
2013,20406054,武穴市,黄冈市,湖北省,421182,,,1.06
2013,20406057,咸安区,咸宁市,湖北省,421202,,,0.69
2013,20406058,嘉鱼县,咸宁市,湖北省,421221,,,0.7
2013,20406059,通城县,咸宁市,湖北省,421222,,,0.54
2013,20406060,崇阳县,咸宁市,湖北省,421223,,,0.18
2013,20406061,通山县,咸宁市,湖北省,421224,,,0.1
2013,20406062,赤壁市,咸宁市,湖北省,421281,,,0.7
2013,20406065,曾都区,随州市,湖北省,421303,,,5.68
2013,20406066,随县,随州市,湖北省,421321,,,4.89
2013,20406067,广水市,随州市,湖北省,421381,,,0.69
2013,20406069,恩施市,恩施土家族苗族自治州,湖北省,422801,,,1.09
2013,20406070,利川市,恩施土家族苗族自治州,湖北省,422802,,,0.63
2013,20406071,建始县,恩施土家族苗族自治州,湖北省,422822,,,0.29
2013,20406072,巴东县,恩施土家族苗族自治州,湖北省,422823,,,0.58
2013,20406073,宣恩县,恩施土家族苗族自治州,湖北省,422825,,,0.22
2013,20406074,咸丰县,恩施土家族苗族自治州,湖北省,422826,,,0.41
2013,20406075,来凤县,恩施土家族苗族自治州,湖北省,422827,,,0.17
2013,20406076,鹤峰县,恩施土家族苗族自治州,湖北省,422828,,,0.46
2013,20406078,仙桃市,,湖北省,429004,,,4.24
2013,20406079,潜江市,,湖北省,429005,,,3.81
2013,20406080,天门市,,湖北省,429006,,,0.55
2013,20404859,农安县,长春市,吉林省,220122,,,0.21
2013,20404860,九台市,长春市,吉林省,220181,,,0.22
2013,20404861,榆树市,长春市,吉林省,220182,,,0.07
2013,20404862,德惠市,长春市,吉林省,220183,,,1
2013,20404736,永吉县,吉林市,吉林省,220221,,,0.21
2013,20404737,蛟河市,吉林市,吉林省,220281,,,0.1
2013,20404738,桦甸市,吉林市,吉林省,220282,,,0.11
2013,20404739,舒兰市,吉林市,吉林省,220283,,,0.32
2013,20404740,磐石市,吉林市,吉林省,220284,,,0.17
2013,20404747,公主岭市,四平市,吉林省,220381,,,0.03
2013,20404753,东丰县,辽源市,吉林省,220421,,,0.58
2013,20404754,东辽县,辽源市,吉林省,220422,,,0.1
2013,20404759,通化县,通化市,吉林省,220521,,,0.3
2013,20404760,辉南县,通化市,吉林省,220523,,,0.59
2013,20404761,柳河县,通化市,吉林省,220524,,,0.02
2013,20404762,梅河口市,通化市,吉林省,220581,,,0.41
2013,20404763,集安市,通化市,吉林省,220582,,,0.22
2013,20404768,抚松县,白山市,吉林省,220621,,,1.03
2013,20404769,靖宇县,白山市,吉林省,220622,,,0.11
2013,20404770,长白朝鲜族自治县,白山市,吉林省,220623,,,0.21
2013,20404771,临江市,白山市,吉林省,220681,,,0.29
2013,20404775,前郭尔罗斯蒙古族自治县,松原市,吉林省,220721,,,0.34
2013,20404776,长岭县,松原市,吉林省,220722,,,0.04
2013,20404777,乾安县,松原市,吉林省,220723,,,0.01
2013,20404778,扶余市,松原市,吉林省,220781,,,0
2013,20404782,镇赉县,白城市,吉林省,220821,,,0.02
2013,20404783,通榆县,白城市,吉林省,220822,,,0.3
2013,20404784,洮南市,白城市,吉林省,220881,,,0.3
2013,20404785,大安市,白城市,吉林省,220882,,,0.26
2013,20404787,延吉市,延边朝鲜族自治州,吉林省,222401,,,2.08
2013,20404788,图们市,延边朝鲜族自治州,吉林省,222402,,,0.83
2013,20404789,敦化市,延边朝鲜族自治州,吉林省,222403,,,1.66
2013,20404790,珲春市,延边朝鲜族自治州,吉林省,222404,,,15.7
2013,20404791,龙井市,延边朝鲜族自治州,吉林省,222405,,,0.44
2013,20404792,和龙市,延边朝鲜族自治州,吉林省,222406,,,0.19
2013,20404793,汪清县,延边朝鲜族自治州,吉林省,222424,,,0.29
2013,20404794,安图县,延边朝鲜族自治州,吉林省,222426,,,1.33
2013,20404805,阿城区,哈尔滨市,黑龙江省,230112,0.43,,
2013,20404804,呼兰区,哈尔滨市,黑龙江省,230111,0.49,,
2013,20404808,宾县,哈尔滨市,黑龙江省,230125,0.4,,
2013,20404806,依兰县,哈尔滨市,黑龙江省,230123,0.25,,
2013,20404807,方正县,哈尔滨市,黑龙江省,230124,0.13,,
2013,20404813,双城市,哈尔滨市,黑龙江省,230182,1.58,,
2013,20404869,尚志市,哈尔滨市,黑龙江省,230183,0.49,,
2013,20404870,五常市,哈尔滨市,黑龙江省,230184,0.72,,
2013,20404809,巴彦县,哈尔滨市,黑龙江省,230126,0.02,,
2013,20404810,木兰县,哈尔滨市,黑龙江省,230127,0.1,,
2013,20404811,通河县,哈尔滨市,黑龙江省,230128,0.12,,
2013,20404812,延寿县,哈尔滨市,黑龙江省,230129,0.59,,
2013,20404880,龙江县,齐齐哈尔市,黑龙江省,230221,0.05,,
2013,20404881,依安县,齐齐哈尔市,黑龙江省,230223,0.16,,
2013,20404882,泰来县,齐齐哈尔市,黑龙江省,230224,0.01,,
2013,20404883,甘南县,齐齐哈尔市,黑龙江省,230225,0.04,,
2013,20404984,克山县,齐齐哈尔市,黑龙江省,230229,0.13,,
2013,20404985,克东县,齐齐哈尔市,黑龙江省,230230,0.24,,
2013,20404986,拜泉县,齐齐哈尔市,黑龙江省,230231,0.02,,
2013,20404987,讷河市,齐齐哈尔市,黑龙江省,230281,0.04,,
2013,20405102,虎林市,鸡西市,黑龙江省,230381,2.21,,
2013,20405103,密山市,鸡西市,黑龙江省,230382,6.47,,
2013,20405112,萝北县,鹤岗市,黑龙江省,230421,0.67,,
2013,20405113,绥滨县,鹤岗市,黑龙江省,230422,0.03,,
2013,20405120,集贤县,双鸭山市,黑龙江省,230521,1.31,,
2013,20405121,友谊县,双鸭山市,黑龙江省,230522,0.91,,
2013,20405122,宝清县,双鸭山市,黑龙江省,230523,1.35,,
2013,20405123,饶河县,双鸭山市,黑龙江省,230524,8.14,,
2013,20405000,肇州县,大庆市,黑龙江省,230621,0.01,,
2013,20405001,肇源县,大庆市,黑龙江省,230622,0.05,,
2013,20405003,杜尔伯特蒙古族自治县,大庆市,黑龙江省,230624,0,,
2013,20404999,大同区,大庆市,黑龙江省,230606,0.01,,
2013,20404898,嘉荫县,伊春市,黑龙江省,230722,0.3,,
2013,20404899,铁力市,伊春市,黑龙江省,230781,0.05,,
2013,20404906,桦南县,佳木斯市,黑龙江省,230822,0.68,,
2013,20404907,桦川县,佳木斯市,黑龙江省,230826,0.04,,
2013,20404908,汤原县,佳木斯市,黑龙江省,230828,0.24,,
2013,20404909,抚远县,佳木斯市,黑龙江省,230833,7.83,,
2013,20404910,同江市,佳木斯市,黑龙江省,230881,18.2,,
2013,20404911,富锦市,佳木斯市,黑龙江省,230882,1.98,,
2013,20404917,勃利县,七台河市,黑龙江省,230921,0.11,,
2013,20404929,穆棱市,牡丹江市,黑龙江省,231085,2.46,,
2013,20404924,东宁县,牡丹江市,黑龙江省,231024,27.29,,
2013,20404925,林口县,牡丹江市,黑龙江省,231025,0.53,,
2013,20404926,绥芬河市,牡丹江市,黑龙江省,231081,83.4,,
2013,20404927,海林市,牡丹江市,黑龙江省,231083,2.24,,
2013,20404928,宁安市,牡丹江市,黑龙江省,231084,2.06,,
2013,20404936,北安市,黑河市,黑龙江省,231181,7.63,,
2013,20404937,五大连池市,黑河市,黑龙江省,231182,2.04,,
2013,20404932,爱辉区,黑河市,黑龙江省,231102,4.75,,
2013,20404933,嫩江县,黑河市,黑龙江省,231121,4.91,,
2013,20404934,逊克县,黑河市,黑龙江省,231123,2.07,,
2013,20404935,孙吴县,黑河市,黑龙江省,231124,5.02,,
2013,20404947,安达市,绥化市,黑龙江省,231281,0.09,,
2013,20404948,肇东市,绥化市,黑龙江省,231282,1.28,,
2013,20404949,海伦市,绥化市,黑龙江省,231283,0.02,,
2013,20404942,兰西县,绥化市,黑龙江省,231222,0.17,,
2013,20404943,青冈县,绥化市,黑龙江省,231223,0.18,,
2013,20404944,庆安县,绥化市,黑龙江省,231224,0,,
2013,20404946,绥棱县,绥化市,黑龙江省,231226,0.02,,
2013,20404951,呼玛县,大兴安岭地区,黑龙江省,232721,0,,
2013,20404953,漠河县,大兴安岭地区,黑龙江省,232723,11.35,,
2013,20404481,东城区,北京市,北京市,110101,,,
2013,20404482,西城区,北京市,北京市,110102,,,
2013,20404483,朝阳区,北京市,北京市,110105,,,
2013,20404484,丰台区,北京市,北京市,110106,,,
2013,20404485,石景山区,北京市,北京市,110107,,,
2013,20404486,海淀区,北京市,北京市,110108,,,
2013,20404487,门头沟区,北京市,北京市,110109,,,
2013,20404488,房山区,北京市,北京市,110111,,,
2013,20404489,通州区,北京市,北京市,110112,,,
2013,20404490,顺义区,北京市,北京市,110113,,,
2013,20404491,昌平区,北京市,北京市,110114,,,
2013,20404492,大兴区,北京市,北京市,110115,,,
2013,20404493,怀柔区,北京市,北京市,110116,,,
2013,20404494,平谷区,北京市,北京市,110117,,,
2013,20404496,密云县,北京市,北京市,110228,,,
2013,20404497,延庆县,北京市,北京市,110229,,,
2013,20404500,和平区,天津市,天津市,120101,,,
2013,20404501,河东区,天津市,天津市,120102,,,
2013,20404502,河西区,天津市,天津市,120103,,,
2013,20404503,南开区,天津市,天津市,120104,,,
2013,20404504,河北区,天津市,天津市,120105,,,
2013,20404506,红桥区,天津市,天津市,120106,,,
2013,20404717,东丽区,天津市,天津市,120110,,,
2013,20404718,西青区,天津市,天津市,120111,,,
2013,20404719,津南区,天津市,天津市,120112,,,
2013,20404720,北辰区,天津市,天津市,120113,,,
2013,20404721,武清区,天津市,天津市,120114,,,
2013,20404722,宝坻区,天津市,天津市,120115,,,
2013,20404723,滨海新区,天津市,天津市,120116,,,
2013,20404725,宁河县,天津市,天津市,120221,,,
2013,20404726,静海县,天津市,天津市,120223,,,
2013,20404727,蓟县,天津市,天津市,120225,,,
2013,20404712,井陉县,石家庄市,河北省,130121,,,
2013,20404713,正定县,石家庄市,河北省,130123,,,3.67
2013,20404714,栾城县,石家庄市,河北省,130124,,,2.14
2013,20404715,行唐县,石家庄市,河北省,130125,,,0.03
2013,20404716,灵寿县,石家庄市,河北省,130126,,,0.29
2013,20404735,高邑县,石家庄市,河北省,130127,,,0.27
2013,20404507,深泽县,石家庄市,河北省,130128,,,1.06
2013,20404508,赞皇县,石家庄市,河北省,130129,,,2.13
2013,20404509,无极县,石家庄市,河北省,130130,,,0.06
2013,20404510,平山县,石家庄市,河北省,130131,,,0.52
2013,20404611,元氏县,石家庄市,河北省,130132,,,1.28
2013,20404612,赵县,石家庄市,河北省,130133,,,0.46
2013,20404613,辛集市,石家庄市,河北省,130181,,,8.27
2013,20404614,藁城市,石家庄市,河北省,130182,,,2.25
2013,20404615,晋州市,石家庄市,河北省,130183,,,3.4
2013,20404616,新乐市,石家庄市,河北省,130184,,,0.88
2013,20404617,鹿泉市,石家庄市,河北省,130185,,,1.11
2013,20404451,承德县,承德市,河北省,130821,,,0.16
2013,20404452,兴隆县,承德市,河北省,130822,,,0.15
2013,20404453,平泉县,承德市,河北省,130823,,,0.37
2013,20404454,滦平县,承德市,河北省,130824,,,0.18
2013,20404455,隆化县,承德市,河北省,130825,,,0.06
2013,20404456,丰宁满族自治县,承德市,河北省,130826,,,0
2013,20404457,宽城满族自治县,承德市,河北省,130827,,,0.04
2013,20404458,围场满族蒙古族自治县,承德市,河北省,130828,,,0.05
2013,20404593,张北县,张家口市,河北省,130722,,,0.02
2013,20404594,康保县,张家口市,河北省,130723,,,0.06
2013,20404596,尚义县,张家口市,河北省,130725,,,0
2013,20404597,蔚县,张家口市,河北省,130726,,,0.05
2013,20404598,阳原县,张家口市,河北省,130727,,,0.28
2013,20404599,怀安县,张家口市,河北省,130728,,,0
2013,20404600,万全县,张家口市,河北省,130729,,,0.12
2013,20404601,怀来县,张家口市,河北省,130730,,,0.03
2013,20404602,涿鹿县,张家口市,河北省,130731,,,0.02
2013,20404604,崇礼县,张家口市,河北省,130733,,,0
2013,20404513,青龙满族自治县,秦皇岛市,河北省,130321,,,0.05
2013,20404514,昌黎县,秦皇岛市,河北省,130322,,,1.99
2013,20404515,抚宁县,秦皇岛市,河北省,130323,,,1.52
2013,20404516,卢龙县,秦皇岛市,河北省,130324,,,0.13
2013,20404626,滦县,唐山市,河北省,130223,,,0.25
2013,20404627,滦南县,唐山市,河北省,130224,,,3.67
2013,20404628,乐亭县,唐山市,河北省,130225,,,0.65
2013,20404629,迁西县,唐山市,河北省,130227,,,2.48
2013,20404630,玉田县,唐山市,河北省,130229,,,2.18
2013,20404631,遵化市,唐山市,河北省,130281,,,0.61
2013,20404632,迁安市,唐山市,河北省,130283,,,0.61
2013,20404285,固安县,廊坊市,河北省,131022,,,0.4
2013,20404286,永清县,廊坊市,河北省,131023,,,0.54
2013,20404287,香河县,廊坊市,河北省,131024,,,0.81
2013,20404288,大城县,廊坊市,河北省,131025,,,0.29
2013,20404289,文安县,廊坊市,河北省,131026,,,0.84
2013,20404290,大厂回族自治县,廊坊市,河北省,131028,,,1.13
2013,20404291,霸州市,廊坊市,河北省,131081,,,7.95
2013,20404292,三河市,廊坊市,河北省,131082,,,1.34
2013,20404564,满城县,保定市,河北省,130621,,,0.39
2013,20404565,清苑县,保定市,河北省,130622,,,1.02
2013,20404566,涞水县,保定市,河北省,130623,,,0.03
2013,20404567,阜平县,保定市,河北省,130624,,,0
2013,20404568,徐水县,保定市,河北省,130625,,,1.83
2013,20404569,定兴县,保定市,河北省,130626,,,0.11
2013,20404570,唐县,保定市,河北省,130627,,,0.24
2013,20404571,高阳县,保定市,河北省,130628,,,2.96
2013,20404572,容城县,保定市,河北省,130629,,,2.03
2013,20404574,望都县,保定市,河北省,130631,,,0.17
2013,20404575,安新县,保定市,河北省,130632,,,0.8
2013,20404576,易县,保定市,河北省,130633,,,0.29
2013,20404577,曲阳县,保定市,河北省,130634,,,0.11
2013,20404578,蠡县,保定市,河北省,130635,,,1.95
2013,20404579,顺平县,保定市,河北省,130636,,,0.84
2013,20404580,博野县,保定市,河北省,130637,,,0.22
2013,20404581,雄县,保定市,河北省,130638,,,0.66
