county,countyCode,year,total_sol,city,cityCode,province,provinceCode
乐亭县,130225,2013,12851.86790840328,唐山市,130200,河北省,130000
滦南县,130224,2013,6359.323165025431,唐山市,130200,河北省,130000
迁西县,130227,2013,6820.3320466469895,唐山市,130200,河北省,130000
玉田县,130229,2013,6544.504894209025,唐山市,130200,河北省,130000
柏乡县,130524,2013,435.427308540952,邢台市,130500,河北省,130000
广宗县,130531,2013,746.161800477493,邢台市,130500,河北省,130000
巨鹿县,130529,2013,1251.372793300304,邢台市,130500,河北省,130000
临城县,130522,2013,2479.0139275888023,邢台市,130500,河北省,130000
临西县,130535,2013,994.2651465580161,邢台市,130500,河北省,130000
隆尧县,130525,2013,1948.7131984635312,邢台市,130500,河北省,130000
内丘县,130523,2013,2372.029046286145,邢台市,130500,河北省,130000
宁晋县,130528,2013,3905.889689477928,邢台市,130500,河北省,130000
平乡县,130532,2013,1191.6598915219308,邢台市,130500,河北省,130000
清河县,130534,2013,2616.3299990999935,邢台市,130500,河北省,130000
威县,130533,2013,1699.9656076427184,邢台市,130500,河北省,130000
新河县,130530,2013,695.029457800821,邢台市,130500,河北省,130000
赤城县,130732,2013,3181.0837032756967,张家口市,130700,河北省,130000
沽源县,130724,2013,920.8972422207687,张家口市,130700,河北省,130000
怀安县,130728,2013,3519.9379932630877,张家口市,130700,河北省,130000
怀来县,130730,2013,4930.761996175612,张家口市,130700,河北省,130000
康保县,130723,2013,551.230555647261,张家口市,130700,河北省,130000
尚义县,130725,2013,941.4425159563914,张家口市,130700,河北省,130000
蔚县,130726,2013,3555.8443894654506,张家口市,130700,河北省,130000
阳原县,130727,2013,1926.8609227419486,张家口市,130700,河北省,130000
张北县,130722,2013,2312.4275849272226,张家口市,130700,河北省,130000
涿鹿县,130731,2013,3258.48917709031,张家口市,130700,河北省,130000
安国市,130683,2013,765.614752760997,保定市,130600,河北省,130000
定州市,130682,2013,5236.456723448109,保定市,130600,河北省,130000
高碑店市,130684,2013,4019.999797033329,保定市,130600,河北省,130000
涿州市,130681,2013,6165.8881782377475,保定市,130600,河北省,130000
河间市,130984,2013,6365.508530900992,沧州市,130900,河北省,130000
黄骅市,130983,2013,26158.860319020467,沧州市,130900,河北省,130000
泊头市,130981,2013,2823.196535311317,沧州市,130900,河北省,130000
任丘市,130982,2013,10898.778094646394,沧州市,130900,河北省,130000
平泉市,130881,2013,3615.521846867835,承德市,130800,河北省,130000
武安市,130481,2013,17426.217418055527,邯郸市,130400,河北省,130000
深州市,131182,2013,2926.3622284202015,衡水市,131100,河北省,130000
霸州市,131081,2013,13259.51929693503,廊坊市,131000,河北省,130000
三河市,131082,2013,13726.988575053914,廊坊市,131000,河北省,130000
晋州市,130183,2013,3455.9038949955916,石家庄市,130100,河北省,130000
辛集市,130181,2013,5197.014616598452,石家庄市,130100,河北省,130000
新乐市,130184,2013,2331.107219191159,石家庄市,130100,河北省,130000
滦州市,130284,2013,10793.56158551422,唐山市,130200,河北省,130000
迁安市,130283,2013,23606.543610413228,唐山市,130200,河北省,130000
遵化市,130281,2013,9664.229338881198,唐山市,130200,河北省,130000
南宫市,130581,2013,2410.55869122282,邢台市,130500,河北省,130000
沙河市,130582,2013,6253.469527894258,邢台市,130500,河北省,130000
竞秀区,130602,2013,6660.029245176969,保定市,130600,河北省,130000
莲池区,130606,2013,9296.061527676677,保定市,130600,河北省,130000
满城区,130607,2013,3322.976917674262,保定市,130600,河北省,130000
清苑区,130608,2013,4506.885602406193,保定市,130600,河北省,130000
徐水区,130609,2013,4535.457605046968,保定市,130600,河北省,130000
新华区,130902,2013,3957.267969616723,沧州市,130900,河北省,130000
运河区,130903,2013,6478.069610233866,沧州市,130900,河北省,130000
双滦区,130803,2013,5529.631248807089,承德市,130800,河北省,130000
双桥区,130802,2013,6397.541119569189,承德市,130800,河北省,130000
鹰手营子矿区,130804,2013,787.291404381862,承德市,130800,河北省,130000
丛台区,130403,2013,9310.129636288275,邯郸市,130400,河北省,130000
肥乡区,130407,2013,2156.0465800445454,邯郸市,130400,河北省,130000
峰峰矿区,130406,2013,4970.73256687148,邯郸市,130400,河北省,130000
复兴区,130404,2013,7866.427140440657,邯郸市,130400,河北省,130000
邯山区,130402,2013,7483.693541656523,邯郸市,130400,河北省,130000
永年区,130408,2013,5235.107489958346,邯郸市,130400,河北省,130000
冀州区,131103,2013,1974.1481050268112,衡水市,131100,河北省,130000
桃城区,131102,2013,8783.39617741213,衡水市,131100,河北省,130000
安次区,131002,2013,6139.815280980457,廊坊市,131000,河北省,130000
广阳区,131003,2013,12504.424897608225,廊坊市,131000,河北省,130000
北戴河区,130304,2013,3633.751308622313,秦皇岛市,130300,河北省,130000
抚宁区,130306,2013,4658.304954319083,秦皇岛市,130300,河北省,130000
海港区,130302,2013,21230.970774113834,秦皇岛市,130300,河北省,130000
山海关区,130303,2013,5572.51740420893,秦皇岛市,130300,河北省,130000
藁城区,130109,2013,8360.143414906775,石家庄市,130100,河北省,130000
井陉矿区,130107,2013,1138.960094940312,石家庄市,130100,河北省,130000
鹿泉区,130110,2013,7986.729830078404,石家庄市,130100,河北省,130000
栾城区,130111,2013,4579.954097573079,石家庄市,130100,河北省,130000
桥西区,130104,2013,9628.651152337763,石家庄市,130100,河北省,130000
新华区,130105,2013,5683.719528900642,石家庄市,130100,河北省,130000
裕华区,130108,2013,11439.164229052678,石家庄市,130100,河北省,130000
长安区,130102,2013,8658.998219721925,石家庄市,130100,河北省,130000
曹妃甸区,130209,2013,43424.11034730135,唐山市,130200,河北省,130000
丰南区,130207,2013,15707.983467223474,唐山市,130200,河北省,130000
丰润区,130208,2013,18572.095895587932,唐山市,130200,河北省,130000
古冶区,130204,2013,8685.407752846737,唐山市,130200,河北省,130000
开平区,130205,2013,7679.65812075886,唐山市,130200,河北省,130000
路北区,130203,2013,19484.344653926175,唐山市,130200,河北省,130000
路南区,130202,2013,7790.142864574167,唐山市,130200,河北省,130000
南和区,130506,2013,1767.8956060753146,邢台市,130500,河北省,130000
任泽区,130505,2013,1359.3359627581112,邢台市,130500,河北省,130000
襄都区,130502,2013,6461.032882816065,邢台市,130500,河北省,130000
信都区,130503,2013,7518.0277490747885,邢台市,130500,河北省,130000
崇礼区,130709,2013,1355.0837813266348,张家口市,130700,河北省,130000
桥东区,130702,2013,9176.203251149958,张家口市,130700,河北省,130000
桥西区,130703,2013,5901.868504121725,张家口市,130700,河北省,130000
万全区,130708,2013,3525.14999184737,张家口市,130700,河北省,130000
下花园区,130706,2013,1096.9342513214726,张家口市,130700,河北省,130000
宣化区,130705,2013,10765.41906539336,张家口市,130700,河北省,130000
孟村回族自治县,130930,2013,2426.0217727650615,沧州市,130900,河北省,130000
丰宁满族自治县,130826,2013,3449.965922256924,承德市,130800,河北省,130000
宽城满族自治县,130827,2013,5631.906666185283,承德市,130800,河北省,130000
围场满族蒙古族自治县,130828,2013,1644.8841214925637,承德市,130800,河北省,130000
大厂回族自治县,131028,2013,2974.9432016996775,廊坊市,131000,河北省,130000
青龙满族自治县,130321,2013,4139.975036745328,秦皇岛市,130300,河北省,130000
安阳县,410522,2013,7270.9562749405095,安阳市,410500,河南省,410000
滑县,410526,2013,3857.313424980407,安阳市,410500,河南省,410000
内黄县,410527,2013,2500.7999264021128,安阳市,410500,河南省,410000
汤阴县,410523,2013,3931.346772438054,安阳市,410500,河南省,410000
浚县,410621,2013,2654.551899503026,鹤壁市,410600,河南省,410000
淇县,410622,2013,2950.347623274432,鹤壁市,410600,河南省,410000
博爱县,410822,2013,2712.5990655784526,焦作市,410800,河南省,410000
温县,410825,2013,1661.331944283083,焦作市,410800,河南省,410000
武陟县,410823,2013,3559.1892862290715,焦作市,410800,河南省,410000
修武县,410821,2013,4607.715324121127,焦作市,410800,河南省,410000
兰考县,410225,2013,2601.3809412534906,开封市,410200,河南省,410000
杞县,410221,2013,1726.288427615516,开封市,410200,河南省,410000
通许县,410222,2013,1324.2878732275144,开封市,410200,河南省,410000
尉氏县,410223,2013,1990.2607914385842,开封市,410200,河南省,410000
栾川县,410324,2013,2357.734781892481,洛阳市,410300,河南省,410000
洛宁县,410328,2013,2280.51245115674,洛阳市,410300,河南省,410000
汝阳县,410326,2013,2106.6415315909126,洛阳市,410300,河南省,410000
嵩县,410325,2013,2309.041342794603,洛阳市,410300,河南省,410000
新安县,410323,2013,4273.272993153861,洛阳市,410300,河南省,410000
伊川县,410329,2013,6254.83669380832,洛阳市,410300,河南省,410000
宜阳县,410327,2013,4743.447663727519,洛阳市,410300,河南省,410000
临颍县,411122,2013,2365.6275663941515,漯河市,411100,河南省,410000
舞阳县,411121,2013,1215.3824237099466,漯河市,411100,河南省,410000
方城县,411322,2013,5029.223127044358,南阳市,411300,河南省,410000
南召县,411321,2013,1852.5078418901444,南阳市,411300,河南省,410000
内乡县,411325,2013,1817.2648169365293,南阳市,411300,河南省,410000
社旗县,411327,2013,1627.56504732721,南阳市,411300,河南省,410000
唐河县,411328,2013,3015.8311687740625,南阳市,411300,河南省,410000
桐柏县,411330,2013,2992.918522045075,南阳市,411300,河南省,410000
西峡县,411323,2013,3013.8149241450956,南阳市,411300,河南省,410000
淅川县,411326,2013,3031.2969031137577,南阳市,411300,河南省,410000
新野县,411329,2013,1613.273435865138,南阳市,411300,河南省,410000
镇平县,411324,2013,3937.755466102093,南阳市,411300,河南省,410000
宝丰县,410421,2013,5026.91704839211,平顶山市,410400,河南省,410000
郏县,410425,2013,3305.7045408271106,平顶山市,410400,河南省,410000
鲁山县,410423,2013,5646.297900317376,平顶山市,410400,河南省,410000
叶县,410422,2013,5687.800750135908,平顶山市,410400,河南省,410000
范县,410926,2013,2821.2613423550833,濮阳市,410900,河南省,410000
南乐县,410923,2013,1775.4667354186377,濮阳市,410900,河南省,410000
濮阳县,410928,2013,7411.758522700211,濮阳市,410900,河南省,410000
清丰县,410922,2013,1935.181182082611,濮阳市,410900,河南省,410000
台前县,410927,2013,1350.1215013395338,濮阳市,410900,河南省,410000
卢氏县,411224,2013,2124.1033976961585,三门峡市,411200,河南省,410000
渑池县,411221,2013,4198.415504405575,三门峡市,411200,河南省,410000
民权县,411421,2013,4694.359987884702,商丘市,411400,河南省,410000
宁陵县,411423,2013,2188.2619278744737,商丘市,411400,河南省,410000
睢县,411422,2013,1843.2775720472432,商丘市,411400,河南省,410000
夏邑县,411426,2013,3453.703228053801,商丘市,411400,河南省,410000
虞城县,411425,2013,4436.791978579584,商丘市,411400,河南省,410000
柘城县,411424,2013,2724.6413593315024,商丘市,411400,河南省,410000
封丘县,410727,2013,1990.2163779876983,新乡市,410700,河南省,410000
获嘉县,410724,2013,1942.5134301230023,新乡市,410700,河南省,410000
新乡县,410721,2013,4758.569524874873,新乡市,410700,河南省,410000
延津县,410726,2013,2718.345606873667,新乡市,410700,河南省,410000
原阳县,410725,2013,4887.892288224837,新乡市,410700,河南省,410000
固始县,411525,2013,2400.671776833078,信阳市,411500,河南省,410000
光山县,411522,2013,1459.697956990027,信阳市,411500,河南省,410000
淮滨县,411527,2013,920.4006488988213,信阳市,411500,河南省,410000
潢川县,411526,2013,1457.258819780923,信阳市,411500,河南省,410000
罗山县,411521,2013,1716.707892856586,信阳市,411500,河南省,410000
商城县,411524,2013,872.9662672406902,信阳市,411500,河南省,410000
息县,411528,2013,1135.3956402270235,信阳市,411500,河南省,410000
新县,411523,2013,994.3169742916435,信阳市,411500,河南省,410000
襄城县,411025,2013,3836.9699870062805,许昌市,411000,河南省,410000
鄢陵县,411024,2013,1854.8237408811558,许昌市,411000,河南省,410000
中牟县,410122,2013,18510.780475943113,郑州市,410100,河南省,410000
郸城县,411625,2013,1737.2939829801812,周口市,411600,河南省,410000
扶沟县,411621,2013,1434.7922699906662,周口市,411600,河南省,410000
鹿邑县,411628,2013,2553.175245051056,周口市,411600,河南省,410000
商水县,411623,2013,2550.673717235817,周口市,411600,河南省,410000
沈丘县,411624,2013,2344.400504414708,周口市,411600,河南省,410000
太康县,411627,2013,1892.5417579136056,周口市,411600,河南省,410000
西华县,411622,2013,1995.182858153885,周口市,411600,河南省,410000
泌阳县,411726,2013,2869.781084116301,驻马店市,411700,河南省,410000
平舆县,411723,2013,1810.6268431772787,驻马店市,411700,河南省,410000
确山县,411725,2013,3042.4971468267486,驻马店市,411700,河南省,410000
汝南县,411727,2013,2854.5310884356495,驻马店市,411700,河南省,410000
上蔡县,411722,2013,2657.0649216223583,驻马店市,411700,河南省,410000
遂平县,411728,2013,2309.2523018558236,驻马店市,411700,河南省,410000
西平县,411721,2013,2198.946379339403,驻马店市,411700,河南省,410000
新蔡县,411729,2013,1737.4596148229698,驻马店市,411700,河南省,410000
正阳县,411724,2013,1194.7111589600058,驻马店市,411700,河南省,410000
林州市,410581,2013,5458.375907554639,安阳市,410500,河南省,410000
孟州市,410883,2013,2527.521587874492,焦作市,410800,河南省,410000
沁阳市,410882,2013,3033.9956221717835,焦作市,410800,河南省,410000
邓州市,411381,2013,3065.0202472492174,南阳市,411300,河南省,410000
汝州市,410482,2013,5253.3376670618845,平顶山市,410400,河南省,410000
舞钢市,410481,2013,3381.8954300208425,平顶山市,410400,河南省,410000
灵宝市,411282,2013,9264.599673776063,三门峡市,411200,河南省,410000
义马市,411281,2013,3357.2798856349546,三门峡市,411200,河南省,410000
永城市,411481,2013,9074.090047051803,商丘市,411400,河南省,410000
辉县市,410782,2013,9399.46466289963,新乡市,410700,河南省,410000
卫辉市,410781,2013,3754.4562593114138,新乡市,410700,河南省,410000
