city,cityCode,year,total_sol,province,provinceCode
南昌市,360100,1992,8.327337319226942,江西省,360000
萍乡市,360300,1992,7.9349076030273045,江西省,360000
上饶市,361100,1992,5.8015901848311024,江西省,360000
新余市,360500,1992,7.752028806839852,江西省,360000
宜春市,360900,1992,5.8164329232992475,江西省,360000
鹰潭市,360600,1992,7.810948200795463,江西省,360000
鞍山市,210300,1992,10.95233813567932,辽宁省,210000
本溪市,210500,1992,11.247429747699602,辽宁省,210000
朝阳市,211300,1992,8.914035104177415,辽宁省,210000
大连市,210200,1992,9.963213486928368,辽宁省,210000
丹东市,210600,1992,8.379387432473063,辽宁省,210000
抚顺市,210400,1992,13.95867440172704,辽宁省,210000
阜新市,210900,1992,10.339035877390838,辽宁省,210000
葫芦岛市,211400,1992,8.527533765045206,辽宁省,210000
锦州市,210700,1992,8.2714570111897,辽宁省,210000
辽阳市,211000,1992,9.93477868031202,辽宁省,210000
盘锦市,211100,1992,10.257684328770594,辽宁省,210000
沈阳市,210100,1992,9.75518358003433,辽宁省,210000
铁岭市,211200,1992,7.300021241252578,辽宁省,210000
营口市,210800,1992,10.219862257504868,辽宁省,210000
海东市,630200,1992,7.992979636396717,青海省,630000
西宁市,630100,1992,12.754240590419764,青海省,630000
滨州市,371600,1992,7.346268347231068,山东省,370000
德州市,371400,1992,5.901845143286868,山东省,370000
东营市,370500,1992,10.056278814591398,山东省,370000
菏泽市,371700,1992,6.167815405035519,山东省,370000
济南市,370100,1992,8.815158609548062,山东省,370000
济宁市,370800,1992,6.9677636106051395,山东省,370000
聊城市,371500,1992,5.57816438033659,山东省,370000
临沂市,371300,1992,5.996223284453627,山东省,370000
青岛市,370200,1992,7.879661513753231,山东省,370000
日照市,371100,1992,5.913880084933094,山东省,370000
泰安市,370900,1992,6.863144087604469,山东省,370000
威海市,371000,1992,6.911144282213589,山东省,370000
潍坊市,370700,1992,7.049386433987478,山东省,370000
烟台市,370600,1992,7.613605645817922,山东省,370000
枣庄市,370400,1992,7.943379552232964,山东省,370000
淄博市,370300,1992,12.228502864040015,山东省,370000
大同市,140200,1992,13.58792721892755,山西省,140000
晋城市,140500,1992,10.107695896291053,山西省,140000
晋中市,140700,1992,8.790148780448744,山西省,140000
临汾市,141000,1992,8.936191583863867,山西省,140000
吕梁市,141100,1992,9.746897067437253,山西省,140000
朔州市,140600,1992,7.719704427139859,山西省,140000
太原市,140100,1992,13.473237337029218,山西省,140000
忻州市,140900,1992,6.680845931743695,山西省,140000
阳泉市,140300,1992,10.326835615929685,山西省,140000
运城市,140800,1992,5.8765422014127635,山西省,140000
长治市,140400,1992,7.679869957045397,山西省,140000
安康市,610900,1992,7.650385563240321,陕西省,610000
宝鸡市,610300,1992,6.894245183377005,陕西省,610000
汉中市,610700,1992,6.452680652680653,陕西省,610000
商洛市,611000,1992,6.214459477472674,陕西省,610000
铜川市,610200,1992,6.886147866806305,陕西省,610000
渭南市,610500,1992,5.937220125729243,陕西省,610000
西安市,610100,1992,11.229622912004839,陕西省,610000
咸阳市,610400,1992,7.567026791755188,陕西省,610000
延安市,610600,1992,6.43089980494975,陕西省,610000
榆林市,610800,1992,8.711636260863894,陕西省,610000
巴中市,511900,1992,6.022660545994258,四川省,510000
成都市,510100,1992,12.857963303006663,四川省,510000
达州市,511700,1992,6.947056636603652,四川省,510000
德阳市,510600,1992,10.390359737862491,四川省,510000
广安市,511600,1992,5.597685675539233,四川省,510000
广元市,510800,1992,6.66373587981833,四川省,510000
乐山市,511100,1992,6.6219630709426625,四川省,510000
泸州市,510500,1992,6.244773291519665,四川省,510000
眉山市,511400,1992,7.0045053485044635,四川省,510000
绵阳市,510700,1992,8.630206656280187,四川省,510000
南充市,511300,1992,8.415021800879272,四川省,510000
内江市,511000,1992,6.843359231616295,四川省,510000
攀枝花市,510400,1992,9.769039690354601,四川省,510000
遂宁市,510900,1992,7.343257757903961,四川省,510000
雅安市,511800,1992,6.093896713615023,四川省,510000
宜宾市,511500,1992,7.063956146256722,四川省,510000
资阳市,512000,1992,8.24711162035711,四川省,510000
自贡市,510300,1992,7.693992278210696,四川省,510000
保山市,530500,1992,5.379006642325716,云南省,530000
昆明市,530100,1992,9.033446765096166,云南省,530000
丽江市,530700,1992,5.907142047815085,云南省,530000
临沧市,530900,1992,6.805276800592483,云南省,530000
普洱市,530800,1992,6.961003766115587,云南省,530000
曲靖市,530300,1992,7.210125956377482,云南省,530000
玉溪市,530400,1992,5.617280860425323,云南省,530000
昭通市,530600,1992,6.0476185336686346,云南省,530000
杭州市,330100,1992,9.600889963327441,浙江省,330000
湖州市,330500,1992,6.973149493971922,浙江省,330000
嘉兴市,330400,1992,7.935042077665436,浙江省,330000
金华市,330700,1992,5.738458952420487,浙江省,330000
丽水市,331100,1992,5.655974945139743,浙江省,330000
宁波市,330200,1992,7.874260338563466,浙江省,330000
衢州市,330800,1992,6.3016175723378085,浙江省,330000
绍兴市,330600,1992,6.783049132421571,浙江省,330000
台州市,331000,1992,6.082590876597885,浙江省,330000
温州市,330300,1992,7.171946172662396,浙江省,330000
舟山市,330900,1992,6.761625771461477,浙江省,330000
甘南藏族自治州,623000,1992,5.746192893401015,甘肃省,620000
临夏回族自治州,622900,1992,6.592097204728503,甘肃省,620000
黔东南苗族侗族自治州,522600,1992,5.599224420646886,贵州省,520000
黔南布依族苗族自治州,522700,1992,5.442534527753723,贵州省,520000
黔西南布依族苗族自治州,522300,1992,6.344770269797389,贵州省,520000
恩施土家族苗族自治州,422800,1992,6.625984054914017,湖北省,420000
湘西土家族苗族自治州,433100,1992,6.234559379178049,湖南省,430000
延边朝鲜族自治州,222400,1992,9.282376688473928,吉林省,220000
果洛藏族自治州,632600,1992,4.285714285714286,青海省,630000
海北藏族自治州,632200,1992,5.784,青海省,630000
海南藏族自治州,632500,1992,10.241666666666667,青海省,630000
海西蒙古族藏族自治州,632800,1992,10.485905849575577,青海省,630000
黄南藏族自治州,632300,1992,7.747881849980567,青海省,630000
玉树藏族自治州,632700,1992,5.6521739130434785,青海省,630000
阿坝藏族羌族自治州,513200,1992,6.154929577464789,四川省,510000
