city,cityCode,year,total_sol,province,provinceCode
铜川市,610200,1984,110.4303710928534,陕西省,610000
渭南市,610500,1984,135.74190863506624,陕西省,610000
西安市,610100,1984,341.92072882112336,陕西省,610000
咸阳市,610400,1984,184.8852440534467,陕西省,610000
延安市,610600,1984,17.006452719172117,陕西省,610000
榆林市,610800,1984,27.020467290626563,陕西省,610000
巴中市,511900,1984,5.422363787343803,四川省,510000
成都市,510100,1984,134.21118871264454,四川省,510000
达州市,511700,1984,20.95572261692925,四川省,510000
德阳市,510600,1984,72.61076885862157,四川省,510000
广安市,511600,1984,8.762065749432006,四川省,510000
广元市,510800,1984,15.004391170994623,四川省,510000
乐山市,511100,1984,17.523300409417757,四川省,510000
泸州市,510500,1984,11.66195105259775,四川省,510000
眉山市,511400,1984,7.747138249072016,四川省,510000
绵阳市,510700,1984,30.090005442435572,四川省,510000
南充市,511300,1984,14.183755525133552,四川省,510000
内江市,511000,1984,39.449590712499585,四川省,510000
攀枝花市,510400,1984,116.53459754954886,四川省,510000
遂宁市,510900,1984,18.05696260996669,四川省,510000
雅安市,511800,1984,8.180167869819241,四川省,510000
宜宾市,511500,1984,18.66492149160062,四川省,510000
资阳市,512000,1984,4.35738946920928,四川省,510000
自贡市,510300,1984,24.375422588616832,四川省,510000
保山市,530500,1984,-29.363082691100672,云南省,530000
昆明市,530100,1984,137.7506662670052,云南省,530000
丽江市,530700,1984,5.157821487797494,云南省,530000
临沧市,530900,1984,-78.10893923583829,云南省,530000
普洱市,530800,1984,-35.98145856247172,云南省,530000
曲靖市,530300,1984,36.565037177701534,云南省,530000
玉溪市,530400,1984,36.02763097590357,云南省,530000
昭通市,530600,1984,3.85672767256847,云南省,530000
杭州市,330100,1984,198.3280612061555,浙江省,330000
湖州市,330500,1984,259.18239279982964,浙江省,330000
嘉兴市,330400,1984,527.9135704280077,浙江省,330000
金华市,330700,1984,96.94075560047555,浙江省,330000
丽水市,331100,1984,19.199747168956755,浙江省,330000
宁波市,330200,1984,-3127.47237465755,浙江省,330000
衢州市,330800,1984,69.58524193094871,浙江省,330000
绍兴市,330600,1984,210.33298620077537,浙江省,330000
台州市,331000,1984,-2779.620016409924,浙江省,330000
温州市,330300,1984,-2093.1828922327313,浙江省,330000
舟山市,330900,1984,-9028.436852289607,浙江省,330000
甘南藏族自治州,623000,1984,2.007618064491079,甘肃省,620000
临夏回族自治州,622900,1984,14.970518497972941,甘肃省,620000
黔东南苗族侗族自治州,522600,1984,4.308758494357968,贵州省,520000
黔南布依族苗族自治州,522700,1984,8.57738556823876,贵州省,520000
黔西南布依族苗族自治州,522300,1984,10.13101535049166,贵州省,520000
恩施土家族苗族自治州,422800,1984,6.763204653884262,湖北省,420000
湘西土家族苗族自治州,433100,1984,9.536969717055454,湖南省,430000
延边朝鲜族自治州,222400,1984,-52.96033886979644,吉林省,220000
果洛藏族自治州,632600,1984,0.32527015590189584,青海省,630000
海北藏族自治州,632200,1984,1.1581532030069788,青海省,630000
海南藏族自治州,632500,1984,1.5567673414989012,青海省,630000
海西蒙古族藏族自治州,632800,1984,1.0702440397508155,青海省,630000
黄南藏族自治州,632300,1984,2.6435618569800363,青海省,630000
玉树藏族自治州,632700,1984,0.18086316873048394,青海省,630000
阿坝藏族羌族自治州,513200,1984,1.3634256374015012,四川省,510000
甘孜藏族自治州,513300,1984,0.31574498435693416,四川省,510000
凉山彝族自治州,513400,1984,5.204708193086094,四川省,510000
楚雄彝族自治州,532300,1984,13.017980674224253,云南省,530000
大理白族自治州,532900,1984,10.350916981199086,云南省,530000
德宏傣族景颇族自治州,533100,1984,-142.34726090790284,云南省,530000
迪庆藏族自治州,533400,1984,0.6078910265348867,云南省,530000
红河哈尼族彝族自治州,532500,1984,-6.271223482024965,云南省,530000
怒江傈僳族自治州,533300,1984,-117.48919773359101,云南省,530000
文山壮族苗族自治州,532600,1984,-27.325548694544896,云南省,530000
西双版纳傣族自治州,532800,1984,-79.7270944385859,云南省,530000
白沙黎族自治县,469025,1984,9.283456537601225,海南省,460000
保亭黎族苗族自治县,469029,1984,15.42503803388951,海南省,460000
昌江黎族自治县,469026,1984,-1555.9634739043784,海南省,460000
澄迈县,469023,1984,-1496.836690527229,海南省,460000
定安县,469021,1984,11.971250762270216,海南省,460000
东方市,469007,1984,-3935.810689513477,海南省,460000
乐东黎族自治县,469027,1984,-2815.830922209971,海南省,460000
临高县,469024,1984,-2163.7439781638313,海南省,460000
陵水黎族自治县,469028,1984,-4745.437320952533,海南省,460000
琼海市,469002,1984,-2143.4246691690673,海南省,460000
琼中黎族苗族自治县,469030,1984,8.793213614754938,海南省,460000
屯昌县,469022,1984,11.551719329054926,海南省,460000
万宁市,469006,1984,-6369.789034983468,海南省,460000
文昌市,469005,1984,-5935.072878186363,海南省,460000
五指山市,469001,1984,23.727313117849622,海南省,460000
济源市,419001,1984,265.81178772109973,河南省,410000
潜江市,429005,1984,70.72727404794628,湖北省,420000
神农架林区,429021,1984,3.392428869160299,湖北省,420000
天门市,429006,1984,32.670983180531344,湖北省,420000
仙桃市,429004,1984,24.211315298862385,湖北省,420000
北京市,110000,1984,921.3331202197589,北京市,110000
上海市,310000,1984,-1158.633269143592,上海市,310000
天津市,120000,1984,-537.967711465129,天津市,120000
重庆市,500000,1984,27.469735065959245,重庆市,500000
