SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,HighwayLength
2018,20406539,华蓥市,广安市,四川省,511681,1249.63
2018,20406542,通川区,达州市,四川省,511702,1531.31
2018,20406543,达川区,达州市,四川省,511703,2871
2018,20406544,宣汉县,达州市,四川省,511722,4171.7
2018,20406545,开江县,达州市,四川省,511723,1735
2018,20406546,大竹县,达州市,四川省,511724,3025
2018,20406547,渠县,达州市,四川省,511725,3004
2018,20406548,万源市,达州市,四川省,511781,3229
2018,20406551,雨城区,雅安市,四川省,511802,965.82
2018,20406552,名山区,雅安市,四川省,511803,796.98
2018,20406553,荥经县,雅安市,四川省,511822,588.44
2018,20406554,汉源县,雅安市,四川省,511823,1510.19
2018,20406555,石棉县,雅安市,四川省,511824,876.9
2018,20406556,天全县,雅安市,四川省,511825,772.02
2018,20406557,芦山县,雅安市,四川省,511826,522.22
2018,20406558,宝兴县,雅安市,四川省,511827,670.17
2018,20406561,巴州区,巴中市,四川省,511902,3151.8
2018,20407759,恩阳区,巴中市,四川省,511903,2629
2018,20407358,通江县,巴中市,四川省,511921,5075.3
2018,20407359,南江县,巴中市,四川省,511922,5359
2018,20407360,平昌县,巴中市,四川省,511923,6582
