Sgnyea,Ctnm,Ctnm_id,Cttyp,Prvcnm_id,Prvcnm,Fict03
2004,吉安市,360800,地级市,360000,江西省,13607
2004,宜春市,360900,地级市,360000,江西省,12933
2004,抚州市,361000,地级市,360000,江西省,4331
2004,上饶市,361100,地级市,360000,江西省,13228
2004,郑州市,410100,地级市,410000,河南省,24202
2004,开封市,410200,地级市,410000,河南省,1802
2004,洛阳市,410300,地级市,410000,河南省,8900
2004,平顶山市,410400,地级市,410000,河南省,3443
2004,安阳市,410500,地级市,410000,河南省,1873
2004,鹤壁市,410600,地级市,410000,河南省,1406
2004,新乡市,410700,地级市,410000,河南省,4563
2004,焦作市,410800,地级市,410000,河南省,6321
2004,濮阳市,410900,地级市,410000,河南省,2925
2004,许昌市,411000,地级市,410000,河南省,3159
2004,漯河市,411100,地级市,410000,河南省,6597
2004,三门峡市,411200,地级市,410000,河南省,5758
2004,南阳市,411300,地级市,410000,河南省,3811
2004,商丘市,411400,地级市,410000,河南省,2303
2004,信阳市,411500,地级市,410000,河南省,3429
2004,周口市,411600,地级市,410000,河南省,2438
2004,驻马店市,411700,地级市,410000,河南省,2577
2004,长沙市,430100,地级市,430000,湖南省,50111
2004,株洲市,430200,地级市,430000,湖南省,12779
2004,湘潭市,430300,地级市,430000,湖南省,10035
2004,衡阳市,430400,地级市,430000,湖南省,12882
2004,邵阳市,430500,地级市,430000,湖南省,2038
2004,岳阳市,430600,地级市,430000,湖南省,8762
2004,常德市,430700,地级市,430000,湖南省,11932
2004,张家界市,430800,地级市,430000,湖南省,1740
2004,益阳市,430900,地级市,430000,湖南省,2419
2004,郴州市,431000,地级市,430000,湖南省,14770
2004,永州市,431100,地级市,430000,湖南省,7566
2004,怀化市,431200,地级市,430000,湖南省,1573
2004,娄底市,431300,地级市,430000,湖南省,3770
2004,湘西土家族苗族自治州,433100,地级市,430000,湖南省,1429
2004,沈阳市,210100,副省级市,210000,辽宁省,242277
2004,大连市,210200,副省级市,210000,辽宁省,220328
2004,鞍山市,210300,地级市,210000,辽宁省,20244
2004,抚顺市,210400,地级市,210000,辽宁省,3478
2004,本溪市,210500,地级市,210000,辽宁省,4617
2004,丹东市,210600,地级市,210000,辽宁省,8646
2004,锦州市,210700,地级市,210000,辽宁省,4927
2004,营口市,210800,地级市,210000,辽宁省,16319
2004,阜新市,210900,地级市,210000,辽宁省,2636
2004,辽阳市,211000,地级市,210000,辽宁省,4581
2004,盘锦市,211100,地级市,210000,辽宁省,9862
2004,铁岭市,211200,地级市,210000,辽宁省,8109
2004,朝阳市,211300,地级市,210000,辽宁省,2434
2004,葫芦岛市,211400,地级市,210000,辽宁省,2179
2004,太原市,140100,地级市,140000,山西省,5049
2004,大同市,140200,地级市,140000,山西省,1642
2004,阳泉市,140300,地级市,140000,山西省,
2004,长治市,140400,地级市,140000,山西省,313
2004,晋城市,140500,地级市,140000,山西省,36
2004,朔州市,140600,地级市,140000,山西省,
2004,晋中市,140700,地级市,140000,山西省,610
2004,运城市,140800,地级市,140000,山西省,919
2004,忻州市,140900,地级市,140000,山西省,14
2004,临汾市,141000,地级市,140000,山西省,438
2004,吕梁市,141100,地级市,140000,山西省,
2004,合肥市,340100,地级市,340000,安徽省,18351
2004,淮北市,340600,地级市,340000,安徽省,909
2004,亳州市,341600,地级市,340000,安徽省,815
2004,宿州市,341300,地级市,340000,安徽省,878
2004,蚌埠市,340300,地级市,340000,安徽省,2510
2004,阜阳市,341200,地级市,340000,安徽省,2584
2004,淮南市,340400,地级市,340000,安徽省,1880
2004,滁州市,341100,地级市,340000,安徽省,1299
2004,六安市,341500,地级市,340000,安徽省,1782
2004,马鞍山市,340500,地级市,340000,安徽省,5310
2004,巢湖市,341400,地级市,340000,安徽省,1726
2004,芜湖市,340200,地级市,340000,安徽省,10341
2004,宣城市,341800,地级市,340000,安徽省,1137
2004,铜陵市,340700,地级市,340000,安徽省,547
2004,池州市,341700,地级市,340000,安徽省,1403
2004,安庆市,340800,地级市,340000,安徽省,1638
2004,黄山市,341000,地级市,340000,安徽省,1559
2004,西安市,610100,副省级市,610000,陕西省,27595
2004,铜川市,610200,地级市,610000,陕西省,284
2004,宝鸡市,610300,地级市,610000,陕西省,1060
2004,咸阳市,610400,地级市,610000,陕西省,2512
2004,渭南市,610500,地级市,610000,陕西省,1273
2004,延安市,610600,地级市,610000,陕西省,66
2004,汉中市,610700,地级市,610000,陕西省,1033
2004,榆林市,610800,地级市,610000,陕西省,227
2004,安康市,610900,地级市,610000,陕西省,31
2004,商洛市,611000,地级市,610000,陕西省,1026
2004,兰州市,620100,地级市,620000,甘肃省,
2004,白银市,620400,地级市,620000,甘肃省,56
2004,武威市,620600,地级市,620000,甘肃省,85
2004,张掖市,620700,地级市,620000,甘肃省,64
2004,酒泉市,620900,地级市,620000,甘肃省,471
2004,庆阳市,621000,地级市,620000,甘肃省,59
2004,定西市,621100,地级市,620000,甘肃省,266
2004,西宁市,630100,地级市,630000,青海省,920
2004,银川市,640100,地级市,640000,宁夏回族自治区,6380
2004,石嘴山市,640200,地级市,640000,宁夏回族自治区,326
2004,吴忠市,640300,地级市,640000,宁夏回族自治区,5378
2004,中卫市,640500,地级市,640000,宁夏回族自治区,2
2004,乌鲁木齐市,650100,地级市,650000,新疆维吾尔自治区,2130
2004,克拉玛依市,650200,地级市,650000,新疆维吾尔自治区,
2004,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,
2004,哈密地区,652200,地级市,650000,新疆维吾尔自治区,108
2004,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,398
2004,伊犁哈萨克自治州,654000,地级市,650000,新疆维吾尔自治区,538
2004,塔城地区,654200,地级市,650000,新疆维吾尔自治区,
2004,阿勒泰地区,654300,地级市,650000,新疆维吾尔自治区,
2004,博尔塔拉蒙古自治州,652700,地级市,650000,新疆维吾尔自治区,
2004,巴音郭楞蒙古自治州,652800,地级市,650000,新疆维吾尔自治区,241
2004,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,640
2004,克孜勒苏柯尔克孜自治州,653000,地级市,650000,新疆维吾尔自治区,2
2004,喀什地区,653100,地级市,650000,新疆维吾尔自治区,129
2004,和田地区,653200,地级市,650000,新疆维吾尔自治区,
2005,呼和浩特市,150100,地级市,150000,内蒙古自治区,40345
2005,包头市,150200,地级市,150000,内蒙古自治区,40800
2005,乌海市,150300,地级市,150000,内蒙古自治区,1507
2005,赤峰市,150400,地级市,150000,内蒙古自治区,531
2005,通辽市,150500,地级市,150000,内蒙古自治区,2540
2005,鄂尔多斯市,150600,地级市,150000,内蒙古自治区,28437
2005,呼伦贝尔市,150700,地级市,150000,内蒙古自治区,3945
2005,巴彦淖尔市,150800,地级市,150000,内蒙古自治区,2507
2005,乌兰察布市,150900,地级市,150000,内蒙古自治区,436
2005,天津市,120000,直辖市,120000,天津市,332885
2005,北京市,110000,直辖市,110000,北京市,352638
2005,哈尔滨市,230100,副省级市,230000,黑龙江省,31157
2005,齐齐哈尔市,230200,地级市,230000,黑龙江省,3057
