region,regionCode,year,total_sol
海南省,460000,2020,0.8126847883165031
河北省,130000,2020,0.8281637449357545
河南省,410000,2020,1.0816891558227384
黑龙江省,230000,2020,0.12121068575952117
湖北省,420000,2020,0.5366370187940626
湖南省,430000,2020,0.37796490357361406
吉林省,220000,2020,0.3193918645650792
江苏省,320000,2020,4.007560241333131
江西省,360000,2020,0.39508686223280015
辽宁省,210000,2020,0.7440736059851274
青海省,630000,2020,0.027447256182881054
山东省,370000,2020,1.7402718109223725
山西省,140000,2020,0.631922549207792
陕西省,610000,2020,0.5146087061881305
四川省,510000,2020,0.31487306964063944
台湾省,710000,2020,4.509667353372236
云南省,530000,2020,0.2292001254207196
浙江省,330000,2020,2.6601600953015887
北京市,110000,2020,5.112193923004255
上海市,310000,2020,17.104376026491206
天津市,120000,2020,6.593823383550569
重庆市,500000,2020,0.7065709619197642
广西壮族自治区,450000,2020,0.33247988015572
内蒙古自治区,150000,2020,0.059835510025897654
宁夏回族自治区,640000,2020,0.564808988619991
西藏自治区,540000,2020,0.009256864007450861
新疆维吾尔自治区,650000,2020,0.0685549823260544
澳门特别行政区,820000,2020,71.62153086766472
香港特别行政区,810000,2020,17.45859776459554
安徽省,340000,2021,1.2424152605583045
福建省,350000,2021,1.3413697616260414
甘肃省,620000,2021,0.11184631885617304
广东省,440000,2021,2.5804221193455144
贵州省,520000,2021,0.36282341874165386
海南省,460000,2021,1.0625802369932027
河北省,130000,2021,0.9060455071618924
河南省,410000,2021,1.237489134593173
黑龙江省,230000,2021,0.1276147275722829
湖北省,420000,2021,0.6282018525930964
湖南省,430000,2021,0.41051398144296336
吉林省,220000,2021,0.3740936803691541
江苏省,320000,2021,4.340714552474481
江西省,360000,2021,0.48390853389387734
辽宁省,210000,2021,0.790531277799489
青海省,630000,2021,0.03259398717364857
山东省,370000,2021,1.9316736638960639
山西省,140000,2021,0.6867082918546844
陕西省,610000,2021,0.5922110387739322
四川省,510000,2021,0.34226661790758595
台湾省,710000,2021,4.60748204548724
云南省,530000,2021,0.2520583871552062
浙江省,330000,2021,3.022120016747202
北京市,110000,2021,5.404033674937626
上海市,310000,2021,17.63661630382922
天津市,120000,2021,6.901686437754318
重庆市,500000,2021,0.7913241456859526
广西壮族自治区,450000,2021,0.39496887350031845
内蒙古自治区,150000,2021,0.06070843713045068
宁夏回族自治区,640000,2021,0.6369122438666349
西藏自治区,540000,2021,0.01100987530077249
新疆维吾尔自治区,650000,2021,0.07304268300086618
澳门特别行政区,820000,2021,85.7699944967463
香港特别行政区,810000,2021,18.729491481256566
安徽省,340000,2022,1.3555589220165476
福建省,350000,2022,1.3392883405001486
甘肃省,620000,2022,0.12018604673102294
广东省,440000,2022,2.6000230977357863
贵州省,520000,2022,0.3259433629818207
海南省,460000,2022,1.1290519951434683
河北省,130000,2022,0.9812494268214647
河南省,410000,2022,1.2865542922449014
黑龙江省,230000,2022,0.1356216461351569
湖北省,420000,2022,0.7255455841320791
湖南省,430000,2022,0.4400276809659953
吉林省,220000,2022,0.3671842085345801
江苏省,320000,2022,4.520412372898902
江西省,360000,2022,0.5073606444177955
辽宁省,210000,2022,0.7962151761334677
青海省,630000,2022,0.03151314804642755
山东省,370000,2022,2.029553304173274
山西省,140000,2022,0.754659074013379
陕西省,610000,2022,0.6369705058101666
四川省,510000,2022,0.3679318839873134
台湾省,710000,2022,4.44234320465005
云南省,530000,2022,0.24579949004216226
浙江省,330000,2022,3.162697918701916
北京市,110000,2022,5.713290669545492
上海市,310000,2022,18.069345653580438
天津市,120000,2022,7.226964779102663
重庆市,500000,2022,0.8251770138274456
广西壮族自治区,450000,2022,0.38837202337253063
内蒙古自治区,150000,2022,0.06980894063661715
宁夏回族自治区,640000,2022,0.7289763879892045
西藏自治区,540000,2022,0.012102383709234225
新疆维吾尔自治区,650000,2022,0.0826379355117608
澳门特别行政区,820000,2022,74.60384503275006
香港特别行政区,810000,2022,17.99449223068707
