Sgnyea,Ctnm,Ctnm_id,Cttyp,Prvcnm_id,Prvcnm,Gdpct01,Gdpct02,Gdpct03,Gdpct04,GDP_PerCapita
2000,包头市,150200,地级市,150000,内蒙古自治区,228.37,,,,11186
2000,乌海市,150300,地级市,150000,内蒙古自治区,38.36,,,,9543
2000,赤峰市,150400,地级市,150000,内蒙古自治区,160.81,,,,3559
2000,通辽市,150500,地级市,150000,内蒙古自治区,148.79,,,,4834
2000,呼伦贝尔市,150700,地级市,150000,内蒙古自治区,157,,,,5748
2000,兴安盟,152200,地级市,150000,内蒙古自治区,61.41,,,,3804
2000,锡林郭勒盟,152500,地级市,150000,内蒙古自治区,69.21,,,,7432
2000,乌兰察布市,150900,地级市,150000,内蒙古自治区,91.69,,,,3380
2000,鄂尔多斯市,150600,地级市,150000,内蒙古自治区,150.09,,,,11505
2000,阿拉善盟,152900,地级市,150000,内蒙古自治区,21.77,,,,10590
2000,合肥市,340100,地级市,340000,安徽省,324.73,11.4,48.6,40,7481
2000,淮北市,340600,地级市,340000,安徽省,98.95,15.6,49.1,35.3,5125
2000,亳州市,341600,地级市,340000,安徽省,160.1,41.4,26,32.6,3059
2000,宿州市,341300,地级市,340000,安徽省,178.03,45.6,22.3,32.1,3101
2000,蚌埠市,340300,地级市,340000,安徽省,159.66,25.4,39.2,35.4,4786
2000,淮南市,340400,地级市,340000,安徽省,126,13.8,46.6,39.6,6162
2000,滁州市,341100,地级市,340000,安徽省,255.73,27.9,40.5,31.6,6060
2000,六安市,341500,地级市,340000,安徽省,170.9,37.4,31.6,31,2594
2000,马鞍山市,340500,地级市,340000,安徽省,126.17,10,58.9,31.1,10640
2000,巢湖市,341400,地级市,340000,安徽省,190.23,28.7,38.6,32.7,4254
2000,芜湖市,340200,地级市,340000,安徽省,200.58,11.3,52.4,36.3,9224
2000,铜陵市,340700,地级市,340000,安徽省,73.3,6.8,55.6,37.6,10664
2000,池州市,341700,地级市,340000,安徽省,58.12,29.9,35.1,35,3789
2000,安庆市,340800,地级市,340000,安徽省,252.44,23.5,44.6,31.9,4210
2000,黄山市,341000,地级市,340000,安徽省,81.31,23,29.8,47.2,5547
2000,宣城市,341800,地级市,340000,安徽省,160.44,23.7,38.2,38.1,5846
2000,太原市,140100,地级市,140000,山西省,346.5305,4.3,48.7,47,11386
2000,大同市,140200,地级市,140000,山西省,170.1829,7.8,50.7,41.5,6083
2000,阳泉市,140300,地级市,140000,山西省,94.7094,2.8,57.9,39.2,7646
2000,长治市,140400,地级市,140000,山西省,170.2026,14.4,54.8,30.8,5472
2000,晋城市,140500,地级市,140000,山西省,144.9381,8.3,53.2,38.5,6897
2000,朔州市,140600,地级市,140000,山西省,83.5279,18.9,44.9,36.2,6100
2000,晋中市,140700,地级市,140000,山西省,138.3729,15,49.1,35.9,4589
2000,运城市,140800,地级市,140000,山西省,172.3546,21,49.6,29.4,3592
2000,忻州市,140900,地级市,140000,山西省,83.4199,20.5,38.4,41.1,2847
2000,临汾市,141000,地级市,140000,山西省,170.3286,13.5,51.9,34.6,4286
2000,吕梁市,141100,地级市,140000,山西省,85.391,,,,2525
2000,海南藏族自治州,632500,地级市,630000,青海省,14.3082,,,,3706
2000,黄南藏族自治州,632300,地级市,630000,青海省,12.8416,,,,6292
2000,海西蒙古族藏族自治州,632800,地级市,630000,青海省,53.41,,,,14468
2000,果洛藏族自治州,632600,地级市,630000,青海省,4.7533,,,,3568
2000,成都市,510100,副省级市,510000,四川省,1312.99,9.6,44.7,45.7,13020
2000,自贡市,510300,地级市,510000,四川省,151.96,21.3,45,33.6,4825
2000,攀枝花市,510400,地级市,510000,四川省,114.52,6.9,68.6,24.5,11184
2000,泸州市,510500,地级市,510000,四川省,165.49,27.2,38.4,34.4,3578
2000,德阳市,510600,地级市,510000,四川省,260.08,23.8,43.7,32.5,6889
2000,广元市,510800,地级市,510000,四川省,86.29,40,25.9,34,2857
2000,遂宁市,510900,地级市,510000,四川省,118.02,34.4,33,32.5,3169
2000,内江市,511000,地级市,510000,四川省,144.81,23.5,41,35.5,3454
2000,乐山市,511100,地级市,510000,四川省,146.02,24.7,43.6,31.7,4226
2000,南充市,511300,地级市,510000,四川省,176.78,37.8,25.9,36.4,2492
2000,眉山市,511400,地级市,510000,四川省,124.8,33.3,36,30.7,3678
2000,宜宾市,511500,地级市,510000,四川省,200.65,23.6,44.8,31.6,3963
2000,广安市,511600,地级市,510000,四川省,126.47,33.4,36.9,29.7,2901
2000,达州市,511700,地级市,510000,四川省,187.84,38.9,36,25.1,3040
2000,雅安市,511800,地级市,510000,四川省,73.94,24.1,47.9,28,4949
2000,巴中市,511900,地级市,510000,四川省,84,51.7,16.2,32.1,2438
2000,资阳市,512000,地级市,510000,四川省,142.86,39.9,29.8,30.3,2924
2000,阿坝藏族羌族自治州,513200,地级市,510000,四川省,35.28,,,,4288
2000,甘孜藏族自治州,513300,地级市,510000,四川省,24.68,,,,2797
2000,凉山彝族自治州,513400,地级市,510000,四川省,144.55,,,,3630
2000,绵阳市,510700,地级市,510000,四川省,317.89,22.4,41.3,36.3,6122
2000,兰州市,620100,地级市,620000,甘肃省,309.4316,5.14,52.64,42.22,10702
2000,嘉峪关市,620200,地级市,620000,甘肃省,17.9311,4.19,75.3,20.51,11750
2000,金昌市,620300,地级市,620000,甘肃省,35.0746,14.73,68.27,17,7798
2000,白银市,620400,地级市,620000,甘肃省,77.0319,15.87,51.83,32.3,4500
2000,天水市,620500,地级市,620000,甘肃省,80.3094,17.77,42.49,39.74,2402
2000,酒泉市,620900,地级市,620000,甘肃省,72.8737,24.08,41.97,33.95,7698
2000,张掖市,620700,地级市,620000,甘肃省,64.0889,41.8,29.18,29.02,5073
2000,武威市,620600,地级市,620000,甘肃省,63.6269,35.16,29.25,35.59,3339
2000,定西市,621100,地级市,620000,甘肃省,43.15,43.68,24.82,31.5,1483
2000,陇南市,621200,地级市,620000,甘肃省,40.3012,38.16,27.29,34.55,1531
2000,平凉市,620800,地级市,620000,甘肃省,61.0819,29.63,34.22,36.15,2795
2000,庆阳市,621000,地级市,620000,甘肃省,57.032,26.32,48.33,25.35,2278
2000,临夏回族自治州,622900,地级市,620000,甘肃省,26.8069,32.17,36.81,31.02,1435
2000,甘南藏族自治州,623000,地级市,620000,甘肃省,13.7299,43.38,19.36,37.26,2100
2000,昆明市,530100,地级市,530000,云南省,626.2853,8.2,47.1,44.7,13125
2000,曲靖市,530300,地级市,530000,云南省,213.117,24.7,42.5,32.8,3946
2000,玉溪市,530400,地级市,530000,云南省,294.5531,9.3,68.2,22.5,14698
2000,昭通市,530600,地级市,530000,云南省,106.5372,30,35.1,34.9,2193
2000,楚雄彝族自治州,532300,地级市,530000,云南省,105.5423,31,38.9,30.1,4223
2000,红河哈尼族彝族自治州,532500,地级市,530000,云南省,143.7578,25.6,43.7,30.7,3663
2000,文山壮族苗族自治州,532600,地级市,530000,云南省,70.7582,38,24.9,37.1,2199
2000,普洱市,530800,地级市,530000,云南省,53.6686,36.5,27.1,36.4,2161
2000,西双版纳傣族自治州,532800,地级市,530000,云南省,46.2563,37.5,16.3,46.2,5422
2000,大理白族自治州,532900,地级市,530000,云南省,134.6657,34.1,28.7,37.2,4114
2000,保山市,530500,地级市,530000,云南省,70.4255,42.4,18.6,39,3019
2000,德宏傣族景颇族自治州,533100,地级市,530000,云南省,36.7967,33.4,25.4,41.2,3631
2000,丽江市,530700,地级市,530000,云南省,30.8135,30.3,26.3,43.4,2811
2000,怒江傈僳族自治州,533300,地级市,530000,云南省,11.1041,29.1,37.9,33,2402
2000,迪庆藏族自治州,533400,地级市,530000,云南省,9.2305,35,21,44,2774
2000,临沧市,530900,地级市,530000,云南省,55.0038,45.9,25.8,28.3,2471
2000,西安市,610100,副省级市,610000,陕西省,646.13,6.5,47.7,45.8,9484
2000,铜川市,610200,地级市,610000,陕西省,34.55,9.9,52.3,37.8,4171
2000,宝鸡市,610300,地级市,610000,陕西省,195.34,12.4,53.4,34.2,5425
2000,咸阳市,610400,地级市,610000,陕西省,234.46,22.5,43.6,33.9,4980
2000,渭南市,610500,地级市,610000,陕西省,165.47,23.6,40.6,35.9,3149
2000,延安市,610600,地级市,610000,陕西省,130.63,22,50.6,27.4,6690
2000,汉中市,610700,地级市,610000,陕西省,119.23,22.1,44.2,33.7,3250
2000,榆林市,610800,地级市,610000,陕西省,105.05,18.1,45,36.9,3264
2000,安康市,610900,地级市,610000,陕西省,74.8,31.6,25.3,43,2561
2000,福州市,350100,地级市,350000,福建省,1003.27,15.4,43.2,41.3,16990
2000,厦门市,350200,副省级市,350000,福建省,501.87,4.2,50.6,45.2,38021
2000,莆田市,350300,地级市,350000,福建省,198.45,20,45.3,34.7,6670
2000,三明市,350400,地级市,350000,福建省,254.98,30.1,32.4,37.5,9546
2000,泉州市,350500,地级市,350000,福建省,1045.08,8.7,57,34.3,15907
2000,漳州市,350600,地级市,350000,福建省,477.36,31.8,31.2,37.1,10607
2000,南平市,350700,地级市,350000,福建省,222.78,30.8,29.3,39.9,7344
2000,龙岩市,350800,地级市,350000,福建省,226.68,26.6,37.7,35.7,7922
2000,宁德市,350900,地级市,350000,福建省,218.73,32.5,28.8,38.7,6756
2000,南宁市,450100,地级市,450000,广西壮族自治区,294.3002,16.5,30.3,53.2,10196
2000,柳州市,450200,地级市,450000,广西壮族自治区,184.5031,10.8,49.1,40.1,10440
2000,桂林市,450300,地级市,450000,广西壮族自治区,1.1563,32.9,30.7,36.3,6245
2000,梧州市,450400,地级市,450000,广西壮族自治区,0.586,32.9,30.3,36.8,4462
2000,北海市,450500,地级市,450000,广西壮族自治区,0.3629,31.2,28,40.8,8085
2000,防城港市,450600,地级市,450000,广西壮族自治区,0.311,34.7,27.1,38.2,7423
2000,钦州市,450700,地级市,450000,广西壮族自治区,0.0646,51.8,18.5,29.7,4125
2000,贵港市,450800,地级市,450000,广西壮族自治区,0.066,41.6,22.9,35.5,2396
2000,玉林市,450900,地级市,450000,广西壮族自治区,0.7564,39.4,30.5,30.1,3477
2000,郑州市,410100,地级市,410000,河南省,738.0243,5.7,49.2,45.1,11743
2000,开封市,410200,地级市,410000,河南省,226.2409,32,35.4,32.5,4876
2000,洛阳市,410300,地级市,410000,河南省,422.764,9.3,54.6,36.1,6830
2000,平顶山市,410400,地级市,410000,河南省,271.5029,15.1,52.4,32.5,5680
2000,安阳市,410500,地级市,410000,河南省,256.0095,20.8,47.8,31.4,4966
2000,鹤壁市,410600,地级市,410000,河南省,85.3405,22.5,48.6,28.9,6140
2000,新乡市,410700,地级市,410000,河南省,280.8535,23.9,41.6,34.6,5245
2000,焦作市,410800,地级市,410000,河南省,228.5547,17.2,50.6,32.2,7000
2000,濮阳市,410900,地级市,410000,河南省,203.9449,21.5,54.6,24,5894
2000,许昌市,411000,地级市,410000,河南省,291.3482,21.1,52.8,26.1,6644
2000,漯河市,411100,地级市,410000,河南省,164.2624,23.3,54.1,22.6,6664
2000,三门峡市,411200,地级市,410000,河南省,168.6397,13.4,52.4,34.3,7771
2000,南阳市,411300,地级市,410000,河南省,519.6645,29.6,45.7,24.7,4963
2000,商丘市,411400,地级市,410000,河南省,287.6513,43,30.8,26.2,3618
2000,信阳市,411500,地级市,410000,河南省,261.0514,35.3,34.3,30.5,3392
2000,周口市,411600,地级市,410000,河南省,341.4728,39.2,37.1,23.7,3325
2000,驻马店市,411700,地级市,410000,河南省,280.0835,34,39.1,26.9,3475
2000,哈尔滨市,230100,副省级市,230000,黑龙江省,1002.7,17.6,35,47.4,10563
2000,齐齐哈尔市,230200,地级市,230000,黑龙江省,282.6,29,32.8,38.1,5076
2000,鸡西市,230300,地级市,230000,黑龙江省,124.4,27.3,41,31.8,6341
2000,鹤岗市,230400,地级市,230000,黑龙江省,63.3,27.6,38.5,33.9,5692
2000,双鸭山市,230500,地级市,230000,黑龙江省,84.1,29.4,38,32.6,5637
2000,大庆市,230600,地级市,230000,黑龙江省,1029.4,1.8,89.7,8.5,41479
2000,伊春市,230700,地级市,230000,黑龙江省,72.6,16.3,49.3,34.4,5505
2000,佳木斯市,230800,地级市,230000,黑龙江省,146.4,29.8,27.1,43,6136
2000,七台河市,230900,地级市,230000,黑龙江省,56.2,12.4,48.6,38.9,6565
2000,牡丹江市,231000,地级市,230000,黑龙江省,207.7,14,42.8,43.2,7736
2000,黑河市,231100,地级市,230000,黑龙江省,76.6,32.1,22.5,45.3,4506
2000,绥化市,231200,地级市,230000,黑龙江省,315.3,30.7,26.4,42.9,5837
2000,大兴安岭地区,232700,地级市,230000,黑龙江省,42.2,13,46,40.8,7861
2000,武汉市,420100,副省级市,420000,湖北省,1206.84,6.7,44.2,49.1,
2000,黄石市,420200,地级市,420000,湖北省,200.75,8.8,52.4,38.8,
2000,十堰市,420300,地级市,420000,湖北省,178.5,14.4,51,34.6,
2000,荆州市,421000,地级市,420000,湖北省,301.54,29.3,40.5,30.2,
2000,宜昌市,420500,地级市,420000,湖北省,379.39,16.6,54.4,29,
2000,襄阳市,420600,地级市,420000,湖北省,415.29,23.4,47.4,29.2,
2000,鄂州市,420700,地级市,420000,湖北省,90.47,15.9,52,32,
2000,荆门市,420800,地级市,420000,湖北省,248.22,23.7,42.3,34,
2000,孝感市,420900,地级市,420000,湖北省,262.51,27.5,39.8,32.7,
2000,黄冈市,421100,地级市,420000,湖北省,320.97,25.8,45.3,28.9,
2000,咸宁市,421200,地级市,420000,湖北省,133.07,25.8,44,30.2,
2000,恩施土家族苗族自治州,422800,地级市,420000,湖北省,120.96,,,,
2000,塔城地区,654200,地级市,650000,新疆维吾尔自治区,83.7572,37.18,30.33,32.49,6703
2000,阿勒泰地区,654300,地级市,650000,新疆维吾尔自治区,31.503,37.53,29.54,32.93,5345
2000,博尔塔拉蒙古自治州,652700,地级市,650000,新疆维吾尔自治区,22.4333,42.54,21.85,35.62,5446
2000,巴音郭楞蒙古自治州,652800,地级市,650000,新疆维吾尔自治区,134.8986,17.52,62.03,20.45,12874
2000,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,93.5339,46.11,21.65,32.24,4548
2000,克孜勒苏柯尔克孜自治州,653000,地级市,650000,新疆维吾尔自治区,7.9632,40.94,17.35,41.71,1832
2000,喀什地区,653100,地级市,650000,新疆维吾尔自治区,75.4366,54.25,15,30.75,2241
2000,和田地区,653200,地级市,650000,新疆维吾尔自治区,27.128,55.27,13.69,31.03,1659
2000,乌鲁木齐市,650100,地级市,650000,新疆维吾尔自治区,279.0547,1.42,36.67,61.91,15426
2000,克拉玛依市,650200,地级市,650000,新疆维吾尔自治区,138.5871,0.37,84.13,15.5,42498
2000,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,59.84,12.48,66.25,21.27,10912
2000,哈密地区,652200,地级市,650000,新疆维吾尔自治区,33.8199,19.69,35.84,44.46,6894
2000,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,119.8195,36.09,34.9,29,7580
2000,伊犁哈萨克自治州,654000,地级市,650000,新疆维吾尔自治区,200.2483,39.19,29.64,33.16,4938
2000,伊犁地区,654100,地级市,650000,新疆维吾尔自治区,73.8331,41.49,26.62,31.89,3512
2001,北京市,110000,直辖市,110000,北京市,3861.5,2.1,29.2,68.7,28097
2001,天津市,120000,直辖市,120000,天津市,1919.09,4.1,50,45.9,19141
2001,长春市,220100,副省级市,220000,吉林省,1003.0125,13.55,44.23,42.22,
2001,吉林市,220200,地级市,220000,吉林省,446.4432,15.79,39.22,44.99,
2001,四平市,220300,地级市,220000,吉林省,179.4311,41.97,25.71,32.33,
2001,辽源市,220400,地级市,220000,吉林省,63.7016,24.96,27.78,47.26,
2001,通化市,220500,地级市,220000,吉林省,158.051,21.02,42.77,36.21,
2001,白山市,220600,地级市,220000,吉林省,93.6096,19.32,50,30.68,
2001,松原市,220700,地级市,220000,吉林省,178.0141,34.24,42.5,23.26,
2001,白城市,220800,地级市,220000,吉林省,83.3,35.44,31.26,33.3,
2001,上海市,310000,直辖市,310000,上海市,5257.66,1.5,45.9,52.6,32089
2001,镇江市,321100,地级市,320000,江苏省,502.66,,,,18852
2001,杭州市,330100,副省级市,330000,浙江省,1568.01,7.11,50.61,42.28,25074
2001,绍兴市,330600,地级市,330000,浙江省,822.54,9.78,58.11,32.11,18997
2001,台州市,331000,地级市,330000,浙江省,747.51,12.25,58.69,29.06,13651
2001,南昌市,360100,地级市,360000,江西省,485.6173,9.87,47.6,42.53,
2001,景德镇市,360200,地级市,360000,江西省,104.2566,10.49,52.08,37.43,
2001,萍乡市,360300,地级市,360000,江西省,108.4502,13.62,54.83,31.55,
2001,九江市,360400,地级市,360000,江西省,232.6245,19.7,44.9,35.4,
2001,新余市,360500,地级市,360000,江西省,72.95,18.64,45.88,35.48,
2001,鹰潭市,360600,地级市,360000,江西省,58.8195,19.12,41.97,38.91,
2001,赣州市,360700,地级市,360000,江西省,284.5752,33.09,29.59,37.33,
2001,吉安市,360800,地级市,360000,江西省,164.8891,35.83,31.72,32.45,
2001,宜春市,360900,地级市,360000,江西省,204.074,34.59,33.68,31.73,
2001,抚州市,361000,地级市,360000,江西省,135.62,33.92,38.37,27.71,
2001,上饶市,361100,地级市,360000,江西省,190.8609,29.79,32.62,37.59,
2001,济南市,370100,副省级市,370000,山东省,1066.2,9.11,41.52,49.36,
2001,青岛市,370200,副省级市,370000,山东省,1316.0846,10.88,49.29,39.82,
2001,淄博市,370300,地级市,370000,山东省,702.09,6.76,57.85,35.4,
2001,枣庄市,370400,地级市,370000,山东省,276.8,15.82,49.94,34.23,
2001,东营市,370500,地级市,370000,山东省,501.52,6.38,80.75,12.87,
2001,烟台市,370600,地级市,370000,山东省,979.5,13.5,51.37,35.13,
2001,潍坊市,370700,地级市,370000,山东省,802,18.61,45.99,35.4,
2001,济宁市,370800,地级市,370000,山东省,650.02,18.23,44.31,37.46,
2001,泰安市,370900,地级市,370000,山东省,448.02,16.54,45.06,38.39,
2001,威海市,371000,地级市,370000,山东省,627.1016,13.88,52.65,33.47,
2001,日照市,371100,地级市,370000,山东省,234.21,22.2,40.15,37.65,
2001,莱芜市,371200,地级市,370000,山东省,125.36,11.14,51.05,37.81,
2001,临沂市,371300,地级市,370000,山东省,623.15,18.74,47.71,33.55,
2001,德州市,371400,地级市,370000,山东省,407.43,22.24,46.09,31.66,
2001,聊城市,371500,地级市,370000,山东省,318.54,29.42,43.44,27.15,
2001,滨州市,371600,地级市,370000,山东省,306.5,20.53,49.62,29.85,
2001,菏泽市,371700,地级市,370000,山东省,225.72,47.79,27.86,24.35,
2001,长沙市,430100,地级市,430000,湖南省,728.0774,10.76,40.81,48.43,
2001,株洲市,430200,地级市,430000,湖南省,322.6716,15.99,47.43,36.58,
2001,湘潭市,430300,地级市,430000,湖南省,238.2813,14.32,43.4,42.28,
2001,衡阳市,430400,地级市,430000,湖南省,386.2195,28.21,35.3,36.48,
2001,邵阳市,430500,地级市,430000,湖南省,243.2092,38.3,26.06,35.64,
2001,岳阳市,430600,地级市,430000,湖南省,406.965,24.13,40.88,34.99,
2001,常德市,430700,地级市,430000,湖南省,398.5929,27.61,38.85,33.54,
2001,张家界市,430800,地级市,430000,湖南省,66.7147,22.71,21.14,56.15,
2001,益阳市,430900,地级市,430000,湖南省,210.0108,26.81,30.13,43.06,
2001,郴州市,431000,地级市,430000,湖南省,257.1121,24.46,33.58,41.95,
2001,永州市,431100,地级市,430000,湖南省,249.2887,33.64,27.89,38.47,
2001,怀化市,431200,地级市,430000,湖南省,214.1565,27.27,27.14,45.59,
2001,娄底市,431300,地级市,430000,湖南省,180.0628,22.22,39.38,38.41,
2001,广州市,440100,副省级市,440000,广东省,2685.7574,3.62,41.89,54.49,
2001,韶关市,440200,地级市,440000,广东省,219.1864,22.25,44.49,33.26,
2001,深圳市,440300,副省级市,440000,广东省,1954.17,0.93,54.06,45.01,
2001,珠海市,440400,地级市,440000,广东省,366.5942,4.13,55.32,40.55,
2001,汕头市,440500,地级市,440000,广东省,463.7544,9.69,46.93,43.38,
2001,佛山市,440600,地级市,440000,广东省,1103.8915,6.4,52.94,40.66,
2001,江门市,440700,地级市,440000,广东省,615.1585,11.22,47.56,41.21,
2001,湛江市,440800,地级市,440000,广东省,434.873,26.42,37.07,36.51,
2001,茂名市,440900,地级市,440000,广东省,540.1839,27.77,38.27,33.96,
