Sgnyea,Ctnm,Ctnm_id,Cttyp,Prvcnm_id,Prvcnm,Eicct01
1998,喀什地区,653100,地级市,650000,新疆维吾尔自治区,132736
1998,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,216889
1998,博尔塔拉蒙古自治州,652700,地级市,650000,新疆维吾尔自治区,52217
1998,伊犁地区,654100,地级市,650000,新疆维吾尔自治区,116115
1998,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,195961
1998,来宾市,451300,地级市,450000,广西壮族自治区,401473
1998,抚州市,361000,地级市,360000,江西省,
1998,娄底市,431300,地级市,430000,湖南省,
1998,湘西土家族苗族自治州,433100,地级市,430000,湖南省,
1998,赣州市,360700,地级市,360000,江西省,
1998,崇左市,451400,地级市,450000,广西壮族自治区,441784
1998,眉山市,511400,地级市,510000,四川省,305000
1998,文山壮族苗族自治州,532600,地级市,530000,云南省,148889
1998,迪庆藏族自治州,533400,地级市,530000,云南省,63700
1998,商洛市,611000,地级市,610000,陕西省,163803
1998,德宏傣族景颇族自治州,533100,地级市,530000,云南省,105599
1998,楚雄彝族自治州,532300,地级市,530000,云南省,174965
1998,丽江市,530700,地级市,530000,云南省,123545
1998,甘孜藏族自治州,513300,地级市,510000,四川省,79400
1998,咸宁市,421200,地级市,420000,湖北省,350200
1998,铜仁市,520600,地级市,520000,贵州省,98983
1998,大理白族自治州,532900,地级市,530000,云南省,261911
1998,凉山彝族自治州,513400,地级市,510000,四川省,282300
1998,黔东南苗族侗族自治州,522600,地级市,520000,贵州省,108469
1998,临沧市,530900,地级市,530000,云南省,186786
1998,东川区,530113,地级市,530000,云南省,15991
1998,黔西南布依族苗族自治州,522300,地级市,520000,贵州省,93540
1998,黔南布依族苗族自治州,522700,地级市,520000,贵州省,184918
1998,大兴安岭地区,232700,地级市,230000,黑龙江省,
1998,西双版纳傣族自治州,532800,地级市,530000,云南省,137462
1998,毕节市,520500,地级市,520000,贵州省,142954
1998,怒江傈僳族自治州,533300,地级市,530000,云南省,41390
1998,阿坝藏族羌族自治州,513200,地级市,510000,四川省,108300
1998,达州市,511700,地级市,510000,四川省,319700
1998,红河哈尼族彝族自治州,532500,地级市,530000,云南省,365286
1998,恩施土家族苗族自治州,422800,地级市,420000,湖北省,220100
1999,北京市,110000,直辖市,110000,北京市,11706000
1999,天津市,120000,直辖市,120000,天津市,5558600
1999,石家庄市,130100,地级市,130000,河北省,
1999,唐山市,130200,地级市,130000,河北省,
1999,秦皇岛市,130300,地级市,130000,河北省,
1999,邯郸市,130400,地级市,130000,河北省,
1999,邢台市,130500,地级市,130000,河北省,
1999,保定市,130600,地级市,130000,河北省,
1999,张家口市,130700,地级市,130000,河北省,
1999,承德市,130800,地级市,130000,河北省,
1999,沧州市,130900,地级市,130000,河北省,
1999,廊坊市,131000,地级市,130000,河北省,
1999,衡水市,131100,地级市,130000,河北省,
1999,太原市,140100,地级市,140000,山西省,917161
1999,大同市,140200,地级市,140000,山西省,304773
1999,阳泉市,140300,地级市,140000,山西省,235003
1999,长治市,140400,地级市,140000,山西省,293067
1999,晋城市,140500,地级市,140000,山西省,562289
1999,朔州市,140600,地级市,140000,山西省,159591
1999,呼和浩特市,150100,地级市,150000,内蒙古自治区,
1999,包头市,150200,地级市,150000,内蒙古自治区,
1999,乌海市,150300,地级市,150000,内蒙古自治区,
1999,赤峰市,150400,地级市,150000,内蒙古自治区,
1999,通辽市,150500,地级市,150000,内蒙古自治区,
1999,沈阳市,210100,副省级市,210000,辽宁省,
1999,大连市,210200,副省级市,210000,辽宁省,
1999,鞍山市,210300,地级市,210000,辽宁省,
1999,抚顺市,210400,地级市,210000,辽宁省,
1999,本溪市,210500,地级市,210000,辽宁省,
1999,丹东市,210600,地级市,210000,辽宁省,
1999,锦州市,210700,地级市,210000,辽宁省,
1999,营口市,210800,地级市,210000,辽宁省,
1999,阜新市,210900,地级市,210000,辽宁省,
1999,辽阳市,211000,地级市,210000,辽宁省,
1999,盘锦市,211100,地级市,210000,辽宁省,
1999,铁岭市,211200,地级市,210000,辽宁省,
1999,朝阳市,211300,地级市,210000,辽宁省,
1999,葫芦岛市,211400,地级市,210000,辽宁省,
1999,哈尔滨市,230100,副省级市,230000,黑龙江省,
1999,齐齐哈尔市,230200,地级市,230000,黑龙江省,
1999,鸡西市,230300,地级市,230000,黑龙江省,
1999,鹤岗市,230400,地级市,230000,黑龙江省,
1999,双鸭山市,230500,地级市,230000,黑龙江省,
1999,大庆市,230600,地级市,230000,黑龙江省,
1999,伊春市,230700,地级市,230000,黑龙江省,
1999,佳木斯市,230800,地级市,230000,黑龙江省,
1999,七台河市,230900,地级市,230000,黑龙江省,
1999,牡丹江市,231000,地级市,230000,黑龙江省,
1999,黑河市,231100,地级市,230000,黑龙江省,
1999,上海市,310000,直辖市,310000,上海市,18567200
1999,南京市,320100,副省级市,320000,江苏省,3733588
1999,无锡市,320200,地级市,320000,江苏省,3108154
1999,徐州市,320300,地级市,320000,江苏省,2202118
1999,常州市,320400,地级市,320000,江苏省,1448908
1999,苏州市,320500,地级市,320000,江苏省,4751365
1999,南通市,320600,地级市,320000,江苏省,2122386
1999,连云港市,320700,地级市,320000,江苏省,1088270
1999,淮安市,320800,地级市,320000,江苏省,1033136
1999,盐城市,320900,地级市,320000,江苏省,1318246
1999,扬州市,321000,地级市,320000,江苏省,1147879
1999,镇江市,321100,地级市,320000,江苏省,1417830
1999,泰州市,321200,地级市,320000,江苏省,1179549
1999,宿迁市,321300,地级市,320000,江苏省,659733
1999,杭州市,330100,副省级市,330000,浙江省,4350000
1999,宁波市,330200,副省级市,330000,浙江省,3170000
1999,温州市,330300,地级市,330000,浙江省,2350000
1999,嘉兴市,330400,地级市,330000,浙江省,1970000
1999,湖州市,330500,地级市,330000,浙江省,960000
1999,绍兴市,330600,地级市,330000,浙江省,1910000
1999,金华市,330700,地级市,330000,浙江省,1340000
1999,衢州市,330800,地级市,330000,浙江省,430000
1999,舟山市,330900,地级市,330000,浙江省,380000
1999,台州市,331000,地级市,330000,浙江省,1510000
1999,合肥市,340100,地级市,340000,安徽省,
1999,芜湖市,340200,地级市,340000,安徽省,
1999,蚌埠市,340300,地级市,340000,安徽省,
1999,淮南市,340400,地级市,340000,安徽省,
1999,马鞍山市,340500,地级市,340000,安徽省,
1999,淮北市,340600,地级市,340000,安徽省,
1999,铜陵市,340700,地级市,340000,安徽省,
1999,安庆市,340800,地级市,340000,安徽省,
1999,黄山市,341000,地级市,340000,安徽省,
1999,滁州市,341100,地级市,340000,安徽省,
1999,阜阳市,341200,地级市,340000,安徽省,
1999,宿州市,341300,地级市,340000,安徽省,
1999,六安市,341500,地级市,340000,安徽省,
1999,南昌市,360100,地级市,360000,江西省,712139
1999,景德镇市,360200,地级市,360000,江西省,111346
1999,萍乡市,360300,地级市,360000,江西省,86845
1999,九江市,360400,地级市,360000,江西省,299623
1999,新余市,360500,地级市,360000,江西省,65034
1999,鹰潭市,360600,地级市,360000,江西省,54257
1999,赣州市,360700,地级市,360000,江西省,213577
1999,济南市,370100,副省级市,370000,山东省,1877803
1999,青岛市,370200,副省级市,370000,山东省,2186901
1999,淄博市,370300,地级市,370000,山东省,554530
1999,枣庄市,370400,地级市,370000,山东省,341871
1999,东营市,370500,地级市,370000,山东省,1373644
1999,烟台市,370600,地级市,370000,山东省,1091945
1999,潍坊市,370700,地级市,370000,山东省,632739
1999,济宁市,370800,地级市,370000,山东省,880604
1999,泰安市,370900,地级市,370000,山东省,320670
1999,威海市,371000,地级市,370000,山东省,469649
1999,日照市,371100,地级市,370000,山东省,382705
1999,莱芜市,371200,地级市,370000,山东省,277059
1999,临沂市,371300,地级市,370000,山东省,647784
1999,德州市,371400,地级市,370000,山东省,719041
1999,聊城市,371500,地级市,370000,山东省,282672
1999,郑州市,410100,地级市,410000,河南省,2282624
1999,开封市,410200,地级市,410000,河南省,338213
1999,洛阳市,410300,地级市,410000,河南省,1265659
1999,平顶山市,410400,地级市,410000,河南省,489623
1999,安阳市,410500,地级市,410000,河南省,482649
1999,鹤壁市,410600,地级市,410000,河南省,147840
1999,新乡市,410700,地级市,410000,河南省,512481
1999,焦作市,410800,地级市,410000,河南省,351047
1999,濮阳市,410900,地级市,410000,河南省,553561
1999,许昌市,411000,地级市,410000,河南省,614066
1999,漯河市,411100,地级市,410000,河南省,403544
1999,三门峡市,411200,地级市,410000,河南省,472804
1999,南阳市,411300,地级市,410000,河南省,963522
1999,商丘市,411400,地级市,410000,河南省,651455
1999,信阳市,411500,地级市,410000,河南省,730371
1999,武汉市,420100,副省级市,420000,湖北省,4312500
1999,黄石市,420200,地级市,420000,湖北省,358300
1999,十堰市,420300,地级市,420000,湖北省,301900
1999,宜昌市,420500,地级市,420000,湖北省,2139000
1999,襄阳市,420600,地级市,420000,湖北省,785600
1999,鄂州市,420700,地级市,420000,湖北省,272400
1999,荆门市,420800,地级市,420000,湖北省,518400
1999,孝感市,420900,地级市,420000,湖北省,749300
1999,荆州市,421000,地级市,420000,湖北省,707600
1999,黄冈市,421100,地级市,420000,湖北省,782800
1999,咸宁市,421200,地级市,420000,湖北省,393800
1999,长沙市,430100,地级市,430000,湖南省,
1999,株洲市,430200,地级市,430000,湖南省,
1999,湘潭市,430300,地级市,430000,湖南省,
1999,衡阳市,430400,地级市,430000,湖南省,
1999,邵阳市,430500,地级市,430000,湖南省,
1999,岳阳市,430600,地级市,430000,湖南省,
1999,常德市,430700,地级市,430000,湖南省,
1999,张家界市,430800,地级市,430000,湖南省,
1999,益阳市,430900,地级市,430000,湖南省,
1999,郴州市,431000,地级市,430000,湖南省,
1999,永州市,431100,地级市,430000,湖南省,
1999,怀化市,431200,地级市,430000,湖南省,
1999,娄底市,431300,地级市,430000,湖南省,
1999,广州市,440100,副省级市,440000,广东省,8648500
1999,韶关市,440200,地级市,440000,广东省,561300
1999,深圳市,440300,副省级市,440000,广东省,6223600
1999,珠海市,440400,地级市,440000,广东省,1170900
1999,汕头市,440500,地级市,440000,广东省,1325700
1999,佛山市,440600,地级市,440000,广东省,1627000
1999,江门市,440700,地级市,440000,广东省,937800
1999,湛江市,440800,地级市,440000,广东省,712400
1999,茂名市,440900,地级市,440000,广东省,754500
1999,肇庆市,441200,地级市,440000,广东省,752200
1999,惠州市,441300,地级市,440000,广东省,665800
1999,梅州市,441400,地级市,440000,广东省,384000
1999,汕尾市,441500,地级市,440000,广东省,295000
1999,河源市,441600,地级市,440000,广东省,231800
1999,阳江市,441700,地级市,440000,广东省,317000
1999,清远市,441800,地级市,440000,广东省,506100
1999,东莞市,441900,地级市,440000,广东省,919300
1999,中山市,442000,地级市,440000,广东省,758000
1999,潮州市,445100,地级市,440000,广东省,284200
1999,揭阳市,445200,地级市,440000,广东省,628300
1999,云浮市,445300,地级市,440000,广东省,299500
1999,南宁市,450100,地级市,450000,广西壮族自治区,880800
1999,柳州市,450200,地级市,450000,广西壮族自治区,454600
1999,桂林市,450300,地级市,450000,广西壮族自治区,698300
1999,梧州市,450400,地级市,450000,广西壮族自治区,134200
1999,北海市,450500,地级市,450000,广西壮族自治区,256500
1999,防城港市,450600,地级市,450000,广西壮族自治区,146900
1999,钦州市,450700,地级市,450000,广西壮族自治区,208000
1999,贵港市,450800,地级市,450000,广西壮族自治区,130400
1999,玉林市,450900,地级市,450000,广西壮族自治区,257900
1999,海口市,460100,地级市,460000,海南省,667031
1999,三亚市,460200,地级市,460000,海南省,121740
