id,county,perreggdp2000,perreggdp2001,perreggdp2002,perreggdp2003,perreggdp2004,perreggdp2005,perreggdp2006,perreggdp2007,perreggdp2008,perreggdp2009,perreggdp2010,perreggdp2011,perreggdp2012,perreggdp2013,perreggdp2014,perreggdp2015,perreggdp2016,perreggdp2017,perreggdp2018,perreggdp2019,perreggdp2020,perreggdp2021,perreggdp2022
610116,长安区,,,,,,,,,,,,,,,,,,,,,,,
610117,高陵区,,,,,,,,,,,,,,,,,,,,,,,
610118,鄠邑区,,,,,,,,,,,,,,,,,,,,,,,
610122,蓝田县,,,,,,.44999999,.63,.73000002,.94999999,1.09,,,,,,,,,,,,,
610124,周至县,,,,,,.37,.49000001,.56,.69,.79000002,,,,,,,,,,,,,
610202,王益区,,,,,,,,,,,,,,,,,,,,,,,
610203,印台区,,,,,,,,,,,,,,,,,,,,,,,
610204,耀州区,,,,,,,,,,,,,,,,,,,,,,,
610222,宜君县,,,,,,.44999999,.52999997,.69999999,.83999997,1.13,,,,,,,,,,,,,
610302,渭滨区,,,,,,,,,,,,,,,,,,,,,,,
610303,金台区,,,,,,,,,,,,,,,,,,,,,,,
610304,陈仓区,,,,,,,,,,,,,,,,,,,,,,,
610322,凤翔区,,,,,,.87,1,1.2,1.4400001,1.65,,,,,,,,,,,,,
610323,岐山县,,,,,,.95999998,1.09,1.26,1.55,1.79,,,,,,,,,,,,,
610324,扶风县,,,,,,.56999999,.64999998,.77999997,.92000002,1.16,,,,,,,,,,,,,
610326,眉县,,,,,,.76999998,.88999999,1.09,1.3,1.51,,,,,,,,,,,,,
610327,陇县,,,,,,.56,.63,.69999999,.88,1,,,,,,,,,,,,,
610328,千阳县,,,,,,.50999999,.57999998,.67000002,.83999997,1.02,,,,,,,,,,,,,
610329,麟游县,,,,,,.57999998,.64999998,.77999997,.94,1.15,,,,,,,,,,,,,
610330,凤县,,,,,,1.38,1.5599999,2.3599999,3.27,4.5500002,,,,,,,,,,,,,
610331,太白县,,,,,,.73000002,.75,.88999999,1.1799999,1.48,,,,,,,,,,,,,
610402,秦都区,,,,,,,,,,,,,,,,,,,,,,,
610403,杨陵区,,,,,,,,,,,,,,,,,,,,,,,
610404,渭城区,,,,,,,,,,,,,,,,,,,,,,,
610422,三原县,,,,,,.88,1.03,1.3099999,1.66,1.91,,,,,,,,,,,,,
610423,泾阳县,,,,,,.75999999,.86000001,1.04,1.29,1.47,,,,,,,,,,,,,
610424,乾县,,,,,,.54000002,.63,.75999999,.92000002,1.0599999,,,,,,,,,,,,,
610425,礼泉县,,,,,,.57999998,.67000002,.82999998,1.03,1.1799999,,,,,,,,,,,,,
610426,永寿县,,,,,,.36000001,.43000001,.54000002,.75999999,.88999999,,,,,,,,,,,,,
610428,长武县,,,,,,.41,.44999999,.60000002,.94,1.04,,,,,,,,,,,,,
610429,旬邑县,,,,,,.41999999,.47999999,.69999999,1.05,1.28,,,,,,,,,,,,,
610430,淳化县,,,,,,.5,.55000001,.76999998,1.04,1.1799999,,,,,,,,,,,,,
610431,武功县,,,,,,.55000001,.63,.77999997,.94999999,1.0599999,,,,,,,,,,,,,
610481,兴平市,,,,,,.82999998,.91000003,1.09,1.37,1.5599999,,,,,,,,,,,,,
610482,彬州市,,,,,,,,,,,,,,,,,,,,,,,
610502,临渭区,,,,,,,,,,,,,,,,,,,,,,,
610503,华州区,,,,,,,,,,,,,,,,,,,,,,,
610522,潼关县,,,,,,.47999999,.5,.56999999,.85000002,1.11,,,,,,,,,,,,,
610523,大荔县,,,,,,.38,.41999999,.49000001,.60000002,.72000003,,,,,,,,,,,,,
610524,合阳县,,,,,,.33000001,.38,.44999999,.54000002,.74000001,,,,,,,,,,,,,
610525,澄城县,,,,,,.49000001,.54000002,.63,.75999999,.95999998,,,,,,,,,,,,,
610526,蒲城县,,,,,,.5,.56999999,.64999998,.75999999,.92000002,,,,,,,,,,,,,
610527,白水县,,,,,,.49000001,.57999998,.67000002,.82999998,1.03,,,,,,,,,,,,,
610528,富平县,,,,,,.33000001,.38,.44,.55000001,.64999998,,,,,,,,,,,,,
610581,韩城市,,,,,,1.37,1.65,1.91,2.4000001,3.01,,,,,,,,,,,,,
610582,华阴市,,,,,,.77999997,.79000002,.88999999,1.0599999,1.5599999,,,,,,,,,,,,,
610602,宝塔区,,,,,,,,,,,,,,,,,,,,,,,
610603,安塞区,,,,,,,,,,,,,,,,,,,,,,,
610621,延长县,,,,,,.56,.64999998,1.3099999,1.55,1.54,,,,,,,,,,,,,
610622,延川县,,,,,,4.3499999,5.6799998,2.4000001,2.72,2.8099999,,,,,,,,,,,,,
610625,志丹县,,,,,,1.78,2.55,9.3599997,10.77,8.8699999,,,,,,,,,,,,,
610626,吴起县,,,,,,1.7,2.3,5.3099999,6.5300002,6.6700001,,,,,,,,,,,,,
610627,甘泉县,,,,,,1.27,1.46,1.83,2.26,2.25,,,,,,,,,,,,,
610628,富县,,,,,,.52999997,.63999999,.57999998,.74000001,.97000003,,,,,,,,,,,,,
610629,洛川县,,,,,,2.3599999,2.6600001,4.1399999,4.5599999,5.1500001,,,,,,,,,,,,,
610630,宜川县,,,,,,.33000001,.37,.43000001,.58999997,.82999998,,,,,,,,,,,,,
610631,黄龙县,,,,,,.47,.51999998,.63999999,.81999999,1.12,,,,,,,,,,,,,
610632,黄陵县,,,,,,1.25,1.45,2.24,3.3800001,4.5799999,,,,,,,,,,,,,
610681,子长市,,,,,,,,,,,,,,,,,,,,,,,
610702,汉台区,,,,,,,,,,,,,,,,,,,,,,,
610703,南郑区,,,,,,,,,,,,,,,,,,,,,,,
610722,城固县,,,,,,.62,.77999997,.91000003,1.13,1.3200001,,,,,,,,,,,,,
610723,洋县,,,,,,.47,.58999997,.69999999,.85000002,1.01,,,,,,,,,,,,,
610724,西乡县,,,,,,.36000001,.47,.56,.69,.82999998,,,,,,,,,,,,,
610725,勉县,,,,,,.57999998,.73000002,.91000003,1.02,1.21,,,,,,,,,,,,,
610726,宁强县,,,,,,.38,.46000001,.56999999,.69,.81999999,,,,,,,,,,,,,
610727,略阳县,,,,,,.88999999,.99000001,1.1,1.35,1.5700001,,,,,,,,,,,,,
610728,镇巴县,,,,,,.34,.46000001,.54000002,.69,.81,,,,,,,,,,,,,
610729,留坝县,,,,,,.55000001,.63999999,.74000001,.92000002,1.0599999,,,,,,,,,,,,,
610730,佛坪县,,,,,,.37,.44999999,.5,.60000002,.80000001,,,,,,,,,,,,,
610802,榆阳区,,,,,,,,,,,,,,,,,,,,,,,
610803,横山区,,,,,,,,,,,,,,,,,,,,,,,
610822,府谷县,,,,,,1.05,1.38,1.9400001,4.77,6.6399999,,,,,,,,,,,,,
610824,靖边县,,,,,,3.48,4.2399998,6.7199998,8.3000002,6.6199999,,,,,,,,,,,,,
610825,定边县,,,,,,.98000002,1.29,2.23,3.8,4.3299999,,,,,,,,,,,,,
610826,绥德县,,,,,,.23999999,.34999999,.44,.51999998,.81999999,,,,,,,,,,,,,
610827,米脂县,,,,,,.28999999,.34999999,.55000001,.72000003,1.04,,,,,,,,,,,,,
610828,佳县,,,,,,.18000001,.23999999,.30000001,.43000001,.67000002,,,,,,,,,,,,,
610829,吴堡县,,,,,,.31999999,.41999999,.57999998,.75,1.01,,,,,,,,,,,,,
610830,清涧县,,,,,,.23,.38,.41999999,.64999998,.94,,,,,,,,,,,,,
610831,子洲县,,,,,,.17,.25,.33000001,.52999997,.89999998,,,,,,,,,,,,,
610881,神木市,,,,,,,,,,,,,,,,,,,,,,,
610902,汉滨区,,,,,,,,,,,,,,,,,,,,,,,
610921,汉阴县,,,,,,.38,.51999998,.61000001,.76999998,.95999998,,,,,,,,,,,,,
610922,石泉县,,,,,,.5,.62,.74000001,.95999998,1.28,,,,,,,,,,,,,
610923,宁陕县,,,,,,.56,.72000003,.86000001,1.17,1.39,,,,,,,,,,,,,
610924,紫阳县,,,,,,.34999999,.47,.54000002,.69,.81999999,,,,,,,,,,,,,
610925,岚皋县,,,,,,.40000001,.5,.55000001,.69999999,.86000001,,,,,,,,,,,,,
610926,平利县,,,,,,.38,.54000002,.63999999,.82999998,1.03,,,,,,,,,,,,,
610927,镇坪县,,,,,,.47999999,.63,.75,.94,1.16,,,,,,,,,,,,,
610928,旬阳市,,,,,,.5,.61000001,.75999999,.94999999,1.1,,,,,,,,,,,,,
610929,白河县,,,,,,.37,.55000001,.68000001,.81999999,1,,,,,,,,,,,,,
611002,商州区,,,,,,,,,,,,,,,,,,,,,,,
611021,洛南县,,,,,,.38999999,.44999999,.51999998,.67000002,.83999997,,,,,,,,,,,,,
611022,丹凤县,,,,,,.38,.44999999,.52999997,.72000003,.91000003,,,,,,,,,,,,,
611023,商南县,,,,,,.40000001,.47999999,.58999997,.76999998,1.04,,,,,,,,,,,,,
611024,山阳县,,,,,,.31,.37,.44,.55000001,.74000001,,,,,,,,,,,,,
611025,镇安县,,,,,,.56,.66000003,.79000002,.92000002,1.0700001,,,,,,,,,,,,,
611026,柞水县,,,,,,.63999999,.75,.88999999,1.1900001,1.51,,,,,,,,,,,,,
620102,城关区,1.5599999,1.72,1.84,2.01,2.2,2.26,2.52,2.8800001,3.22,3.54,2.95,4.6599998,4.0900002,4.6999998,5.4400001,5.96,6.5500002,7.23,7.75,7.8099999,7.1900001,7.77,
620103,七里河区,1.0599999,1.1799999,1.27,1.41,1.66,2.1500001,2.4100001,2.6400001,3.02,3.6199999,3.8199999,4.4000001,5.5500002,6.0100002,6.7600002,7.0900002,7.2800002,7.9099998,8.3400002,8.6899996,6.9699998,7.5300002,
620104,西固区,2.3800001,2.8,2.99,3.4300001,4.25,4.7199998,5.4299998,4.8499999,5.4400001,5.3699999,5.9099998,7.0100002,8.6099997,8.5900002,8.4899998,8.1099997,8.8999996,11.01,12.2,11.1,9.6700001,10.94,
620105,安宁区,.72000003,.74000001,.80000001,.88,.98000002,1.16,1.34,1.61,2.2,2.6099999,2.46,3.0899999,3.3699999,4.6599998,5.1399999,5.5100002,5.71,5.98,6.3299999,7.8600001,5.5599999,5.8800001,
620111,红古区,1.17,1.3099999,1.47,1.6799999,1.91,2.1700001,2.4300001,2.75,3.29,3.75,4.5599999,5.6799998,6.3299999,7.3499999,7.73,7.8699999,8.9499998,8.7700005,7.8499999,8.0900002,6.9699998,8.6899996,
620121,永登县,.47,.50999999,.56,.61000001,.72000003,.80000001,.94999999,1.13,1.28,1.35,1.72,2.1400001,2.26,2.6400001,3.05,2.8,2.8599999,3.02,3.1199999,3.21,3.8900001,4.4499998,
620122,皋兰县,.41999999,.44999999,.47999999,.50999999,.58999997,.66000003,.76999998,.88999999,1.05,1.1900001,.97000003,1.77,2.8299999,3.0999999,3.4000001,4.3299999,4.3699999,4.8099999,6.0700002,6.8899999,6.48,7.1100001,
620123,榆中县,.19,.22,.25,.25999999,.38999999,.40000001,.5,.61000001,.69999999,.77999997,1.97,1.34,1.6,1.72,2.2,1.99,2.0599999,2.21,3.3299999,3.49,3.6400001,3.98,
620200,嘉峪关市,,,,,,,,,,,,,,,,,,,,,,,
620302,金川区,1.1799999,1.34,1.51,1.87,3.1199999,4.52,6.1599998,8.79,7.46,7.4699998,7.4200001,8.1899996,8.3199997,8.3999996,8.2200003,6.9000001,6.0700002,6.6900001,8.1700001,11.22,10.47,12.55,
620321,永昌县,.47999999,.5,.55000001,.61000001,.80000001,.81999999,.89999998,1.02,1.28,1.33,1.74,1.89,2.1900001,2.45,2.76,2.6900001,2.79,2.76,3.1099999,3.4000001,4.8400002,5.7600002,
620402,白银区,1.36,1.51,1.62,1.75,2.1199999,2.48,3.2,3.5899999,4.1199999,4.5300002,5.1100001,6.1100001,7.1700001,7.4899998,6.6100001,6.4000001,6.27,6.6100001,7.8400002,7.1900001,6.29,7.5,
620403,平川区,.75,.77999997,.87,1.03,1.14,1.3,1.37,1.87,2.3800001,2.45,2.9100001,3.3800001,3.78,3.47,3.8699999,3.72,3.6400001,3.51,3.8099999,3.54,3.77,4.6300001,
620421,靖远县,.23,.23999999,.27000001,.31999999,.38999999,.44,.5,.60000002,.69,.76999998,.88,1.04,1.17,1.3,1.4,1.4,1.54,1.52,1.64,1.51,2.01,2.24,
620422,会宁县,.12,.13,.15000001,.18000001,.22,.25999999,.30000001,.34999999,.41999999,.49000001,.58999997,.73000002,.83999997,.97000003,1.0599999,1.0599999,1.14,1.1799999,1.26,1.3200001,1.78,1.92,
620423,景泰县,.34,.38,.46000001,.54000002,.61000001,.72000003,.83999997,.99000001,1.12,1.28,1.46,1.9299999,2.2,2.5,2.4400001,2.25,2.3,2.24,2.4300001,2.47,3.0999999,3.4400001,
620502,秦州区,.40000001,.43000001,.47,.56,.67000002,.75,.87,1.01,1.17,1.3200001,1.5599999,1.86,2.1400001,2.2,2.45,2.54,2.79,2.97,3.27,2.97,3.1400001,3.6099999,
620503,麦积区,.31,.34,.36000001,.47999999,.57999998,.66000003,.75,.88999999,1.0700001,1.22,1.45,1.7,1.96,2.22,2.6600001,2.8800001,2.9000001,3.0699999,3.29,2.8900001,3.04,3.49,
620521,清水县,.090000004,.1,.14,.18000001,.20999999,.28999999,.31999999,.38999999,.47999999,.58999997,.80000001,.91000003,1.05,1.12,1.35,1.4299999,1.52,1.62,1.61,1.25,1.52,1.71,
620522,秦安县,.1,.11,.12,.18000001,.22,.25,.28,.31999999,.38,.41999999,.58999997,.68000001,.80000001,.86000001,.94,1.01,1.04,1,1.0599999,1.38,1.89,2.1199999,
620523,甘谷县,.12,.12,.14,.19,.23,.25999999,.28999999,.34,.43000001,.46000001,.56,.66000003,.75,.76999998,.98000002,1.04,1.13,1.04,1.11,1.27,1.5599999,1.74,
620524,武山县,.12,.14,.15000001,.20999999,.23999999,.28999999,.33000001,.38999999,.46000001,.55000001,.64999998,.75999999,.89999998,.99000001,1.11,1.17,1.29,1.1799999,1.27,1.35,1.78,1.97,
620525,张家川回族自治县,.079999998,.090000004,.090000004,.17,.19,.20999999,.23,.27000001,.31,.41999999,.51999998,.61000001,.72000003,.75999999,.86000001,.86000001,.93000001,.93000001,1.01,.97000003,1.26,1.39,
620602,凉州区,,.47,.52999997,.61000001,.73000002,.94,1.1,1.27,1.4299999,1.28,1.49,1.74,2.0999999,2.3499999,2.5799999,2.5899999,2.8299999,2.6800001,2.8800001,3.0999999,3.76,4.2800002,
620621,民勤县,,.31,.34,.38999999,.46000001,.63,.75999999,.88,.95999998,.92000002,1.21,1.4299999,2.1400001,2.4400001,2.6700001,2.8800001,3.22,2.8900001,3.22,2.98,4.4899998,5.1900001,
620622,古浪县,,.18000001,.2,.23,.28,.36000001,.41,.47999999,.54000002,.51999998,.61000001,.70999998,.93000001,1,1.03,1.05,1.21,1.17,1.3099999,1.45,2.3900001,2.9400001,
620623,天祝藏族自治县,,.23,.25,.33000001,.38,.52999997,.61000001,.70999998,.79000002,.77999997,1.11,1.65,2.23,2.6199999,2.51,2.54,2.8299999,2.4100001,2.6800001,2.54,3.21,4.04,
620702,甘州区,,,.66000003,.73000002,.87,1.02,1.15,1.33,1.53,1.6799999,1.84,2.27,2.4300001,2.75,2.8900001,3.05,3.28,3.1900001,3.5,3.73,3.9000001,4.4299998,
620721,肃南裕固族自治县,,,.80000001,.89999998,1.0599999,1.35,1.59,1.97,2.5999999,3.2,4.1399999,5.7399998,6.8899999,8.3999996,8.79,8.3599997,8.3000002,6.0100002,7.5599999,7.5700002,10.78,12.02,
620722,民乐县,,,.41999999,.44999999,.52999997,.51999998,.60000002,.69999999,.81,.89999998,1.09,1.22,1.49,1.76,1.99,2.0599999,2.24,2.04,2.1700001,2.5899999,3.0999999,3.5899999,
620723,临泽县,,,.63999999,.70999998,.82999998,.94999999,1.0700001,1.25,1.48,1.66,1.89,2.3399999,2.72,3.24,3.5,3.4300001,3.6800001,3.55,3.52,3.95,4.9200001,5.6500001,
620724,高台县,,,.57999998,.63999999,.76999998,.85000002,.98000002,1.15,1.3099999,1.5,1.76,2.21,2.6099999,3.1500001,3.48,3.6099999,3.74,3.23,3.4300001,3.9300001,4.3800001,4.8400002,
620725,山丹县,,,.61000001,.68000001,.79000002,.79000002,.92000002,1.03,1.13,1.28,1.53,1.98,2.1500001,2.3699999,2.5599999,2.5999999,2.8499999,2.8199999,3.0899999,3.3900001,4.0999999,4.6399999,
620802,崆峒区,,,.57999998,.64999998,.75999999,.85000002,.95999998,1.1,1.21,1.3200001,1.39,1.6900001,1.97,1.9299999,2.27,2.3099999,2.5,2.4300001,2.5899999,2.77,3.01,3.4100001,
620821,泾川县,,,.28999999,.34,.43000001,.47999999,.56,.69,.76999998,.81,.92000002,1.29,1.51,1.6799999,1.66,1.67,1.79,1.4299999,1.3200001,1.33,1.8,2.1099999,
620822,灵台县,,,.34999999,.38,.41,.40000001,.47,.56,.62,.68000001,.95999998,1.16,1.42,1.66,1.61,1.59,1.72,1.45,1.64,1.62,2.1300001,2.52,
620823,崇信县,,,.41,.46000001,.56,.67000002,.77999997,.91000003,1.1900001,1.46,1.7,2.5,3.0799999,3.1700001,2.71,2.46,2.4000001,2.51,2.8499999,3.78,4.7800002,6.3600001,
620825,庄浪县,,,.17,.19,.20999999,.20999999,.25,.30000001,.34,.38,.47,.56,.73000002,.86000001,.93000001,.94,1,1.03,1.28,1.65,2.02,2.29,
620826,静宁县,,,.18000001,.2,.23999999,.23999999,.27000001,.31,.34,.37,.49000001,.58999997,.72000003,.80000001,.99000001,1.0599999,1.16,1.16,1.42,1.6900001,2.0899999,2.4100001,
620881,华亭市,,,,,,,,,,,,,,,,,,,2.52,3.29,3.5899999,4.52,
620902,肃州区,,,.74000001,.82999998,.94,1.0599999,1.24,1.4299999,1.73,2.3199999,3.29,3.53,4.25,4.6700001,4.4899998,3.6800001,3.8399999,3.8099999,3.97,4.2600002,4.48,5.0999999,
620921,金塔县,,,.68000001,.77999997,.87,1.03,1.2,1.37,1.59,2.05,2.52,3.0999999,3.9100001,4.5,4.7399998,4.6799998,5.0999999,4.5700002,5.02,4.0599999,5.3400002,6.4299998,
620922,瓜州县,,,,,,,1.48,1.79,2.04,2.73,3.0899999,3.8399999,4.1199999,4.8000002,4.6900001,4.5700002,5.0599999,4.6199999,5,5.8299999,7.4299998,8.9700003,
620923,肃北蒙古族自治县,,,1.6799999,1.88,2.1600001,2.51,4.02,5.8000002,10.16,12.61,16.16,16.700001,25.08,28.83,22.620001,13.35,12.3,9,9.1599998,10.58,11.2,13.1,
620924,阿克塞哈萨克族自治县,,,1.97,2.4100001,2.77,3.1900001,3.4200001,3.96,5.1700001,7.0999999,7.8699999,10.05,12.8,14.66,16.66,14.15,14.58,8.0200005,8.6499996,9.3800001,9.3299999,9.7700005,
620981,玉门市,,,1.7,2.05,2.4100001,2.8699999,3.3199999,3.9100001,4.73,5.4899998,6.9200001,7.7800002,8.0600004,8.3299999,7.6799998,6.6599998,7.1999998,7.8899999,9.0600004,10.28,13.47,16.200001,
620982,敦煌市,,,1.13,1.24,1.02,1.53,1.8099999,2.0999999,2.46,3.05,3.6700001,4.4299998,5.5100002,6.4000001,7.0500002,7.1599998,7.4299998,4.9099998,5.1799998,4.27,4.1999998,4.5300002,
621002,西峰区,,,.37,.41999999,.73000002,1.17,1.26,1.51,1.71,2.1400001,2.28,3.8299999,4.25,4.5500002,4.54,4.0500002,4.5500002,5.4400001,6.1799998,6.3699999,4.8899999,5.5100002,
621021,庆城县,,,.69,.76999998,.93000001,1.27,1.59,1.83,2.1600001,2.48,3.4100001,2.49,2.97,3.55,3.9300001,3.3499999,3.04,2.1800001,2.5599999,2.8099999,3.3399999,4.04,
621022,环县,,,.15000001,.17,.2,.25,.28999999,.34,.5,.62,.81,1.01,1.8099999,2.1700001,2.6900001,2.51,2.4300001,2.51,3.3199999,3.6099999,3.5999999,4.27,
621023,华池县,,,.56,.81,.87,1.73,2.1099999,2.6099999,3.5,3.8900001,4.77,5.4400001,6.54,7.4899998,8.0799999,6.75,5.6799998,4.9200001,6.6399999,7.21,8.1000004,9.9300003,
621024,合水县,,,.20999999,.23,.28,.31,.38,.41,.58999997,.85000002,1.39,2.0799999,2.5599999,3.1900001,3.75,3.6099999,3.1300001,2.77,3.49,3.8,4.23,5.0599999,
621025,正宁县,,,.15000001,.17,.20999999,.27000001,.31,.38999999,.44,.56,.86000001,.95999998,1.1799999,1.35,1.37,1.42,1.55,1.27,1.53,1.27,1.42,1.6,
621026,宁县,,,.15000001,.17,.20999999,.23,.27000001,.31,.40000001,.50999999,.75999999,.92000002,1.1799999,1.45,1.63,1.58,1.59,1.35,1.39,1.39,1.76,2.1300001,
621027,镇原县,,,.13,.14,.16,.20999999,.23999999,.28999999,.38,.5,.64999998,.87,1.1,1.3099999,1.5,1.52,1.37,1.3,1.5599999,1.8200001,2.1700001,2.5999999,
621102,安定区,,,,.25999999,.28,.34,.38,.38,.49000001,.57999998,.73000002,.93000001,1.1,1.28,1.55,1.65,1.79,1.79,1.9,2.46,2.72,3.0599999,
621121,通渭县,,,,.15000001,.19,.19,.20999999,.23999999,.25,.31,.43000001,.62,.66000003,.74000001,.83999997,.91000003,.94999999,.95999998,1.03,1.28,1.6900001,1.91,
621122,陇西县,,,,.20999999,.23999999,.28,.31999999,.46000001,.5,.58999997,.73000002,.91000003,1.1,1.16,1.26,1.25,1.37,1.33,1.48,1.55,1.79,2.05,
621123,渭源县,,,,.16,.18000001,.2,.22,.27000001,.30000001,.34,.41,.5,.62,.70999998,.81,.83999997,.93000001,.94999999,1,1.11,1.4299999,1.67,
621124,临洮县,,,,.22,.23999999,.23999999,.28,.33000001,.40000001,.46000001,.56999999,.72000003,.85000002,.95999998,1.1,1.15,1.25,1.2,1.3099999,1.46,1.65,1.89,
621125,漳县,,,,.2,.20999999,.22,.25,.27000001,.28,.40000001,.47,.56,.72000003,.87,.95999998,1.0599999,1.14,1.13,1.22,1.1900001,1.45,1.72,
621126,岷县,,,,.15000001,.17,.18000001,.22,.25999999,.27000001,.31,.36000001,.43000001,.52999997,.57999998,.69,.73000002,.80000001,.75,.81999999,1.05,1.2,1.36,
621202,武都区,,,,,.18000001,.25999999,.31999999,.38,.46000001,.69999999,.85000002,1.02,1.22,1.38,1.51,1.66,1.83,1.92,2.2,2.3900001,2.51,2.8299999,
621221,成县,,,,,.52999997,.64999998,.94999999,1.14,.87,.87,1.05,1.35,1.5700001,1.75,1.88,2.0899999,2.23,2.26,2.29,2.5999999,2.71,3.04,
621222,文县,,,,,.22,.25,.28999999,.34999999,.40000001,.47,.55000001,.61000001,.81,.91000003,.99000001,1.08,1.17,1.11,1.29,2.45,2.8199999,3.1300001,
621223,宕昌县,,,,,.12,.15000001,.18000001,.20999999,.23999999,.27000001,.34999999,.41,.56,.63,.69999999,.76999998,.82999998,.77999997,.88999999,1.0599999,1.2,1.34,
621224,康县,,,,,.18000001,.22,.25999999,.31,.37,.41999999,.47999999,.60000002,.72000003,.82999998,.97000003,1.0700001,1.15,1.09,.93000001,1.27,1.4299999,1.59,
621225,西和县,,,,,.19,.20999999,.23999999,.28999999,.34,.40000001,.38999999,.46000001,.56,.57999998,.67000002,.75999999,.75999999,.74000001,.81,.81999999,.94999999,1.11,
621226,礼县,,,,,.12,.14,.17,.20999999,.25,.28,.31,.43000001,.5,.54000002,.63,.67000002,.70999998,.62,.68000001,.88,1.02,1.1,
621227,徽县,,,,,.41999999,.54000002,.69999999,.83999997,.82999998,.94,1.11,1.33,1.6799999,1.92,1.98,2.0799999,2.26,2.26,2.5699999,2.54,2.6800001,3,
621228,两当县,,,,,.33000001,.40000001,.46000001,.52999997,.58999997,.62,.72000003,.86000001,1.1,1.09,1.35,1.49,1.67,1.6900001,1.88,2.3099999,2.77,2.99,
622901,临夏市,.28999999,.31999999,.34999999,.38999999,.44999999,.68000001,.75999999,.85000002,.95999998,1.1,.97000003,1.17,1.37,1.59,2.03,2.1800001,2.3499999,2.4000001,2.5799999,3.0799999,2.72,2.96,
622921,临夏县,.12,.13,.15000001,.16,.19,.20999999,.23999999,.27000001,.31999999,.34999999,.47,.56999999,.68000001,.80000001,.93000001,.97000003,1.0700001,1.1,1.1799999,1.22,1.39,1.5599999,
622922,康乐县,.11,.13,.14,.15000001,.17,.2,.22,.25999999,.28,.31,.38,.46000001,.56,.64999998,.75999999,.77999997,.87,.86000001,.94999999,.85000002,.88,1,
622923,永靖县,.15000001,.17,.19,.36000001,.41999999,.61000001,.69999999,.81,.91000003,1.03,1.29,1.59,1.8200001,1.71,1.97,1.9400001,2,1.87,2.1400001,2.74,3.3499999,3.8199999,
622924,广河县,.13,.15000001,.16,.19,.22,.23999999,.27000001,.31,.31999999,.34999999,.38999999,.47999999,.55000001,.62,.74000001,.75,.88999999,.91000003,.92000002,.69999999,.69,.83999997,
622925,和政县,.11,.13,.13,.15000001,.17,.2,.23,.27000001,.28999999,.33000001,.40000001,.46000001,.54000002,.61000001,.74000001,.79000002,.86000001,.81,.91000003,1.3,1.33,1.5,
622926,东乡族自治县,.07,.079999998,.1,.11,.13,.16,.18000001,.2,.23,.25999999,.28,.34,.41,.44,.50999999,.54000002,.57999998,.63,.73000002,1.0700001,1.25,1.4,
622927,积石山保安族东乡族撒拉族自治县,.079999998,.090000004,.1,.11,.13,.17,.19,.22,.22,.25,.28999999,.36000001,.41999999,.5,.57999998,.55000001,.62,.58999997,.67000002,.97000003,1.1,1.24,
623001,合作市,.34,.38,.41999999,.47,.56,.75999999,.86000001,1,1.1799999,1.5700001,1.79,2.0999999,2.55,2.75,3.3699999,3.5899999,3.9200001,4.1999998,4.5900002,5.79,5.1300001,5.4699998,
623021,临潭县,.13,.15000001,.16,.18000001,.2,.22,.25,.30000001,.36000001,.5,.60000002,.74000001,.89999998,1.03,1.22,1.22,1.3,1.1799999,1.33,1.77,2.04,2.1800001,
623022,卓尼县,.14,.16,.17,.19,.20999999,.27000001,.30000001,.34999999,.41,.63999999,.73000002,.88,1.05,1.17,1.39,1.37,1.4400001,1.45,1.53,2.6099999,3.04,3.0899999,
623023,舟曲县,.13,.14,.15000001,.17,.19,.2,.23999999,.28999999,.34999999,.47,.52999997,.68000001,.82999998,.91000003,1.0599999,1.08,1.11,1.16,1.28,2.0899999,2.28,2.4400001,
623024,迭部县,.17,.19,.20999999,.25,.28999999,.36000001,.41999999,.49000001,.5,.81999999,.98000002,1.08,1.51,1.72,1.9299999,1.98,2.1300001,2.29,2.47,4.4899998,3.72,3.9200001,
623025,玛曲县,.63,.64999998,.70999998,.80000001,.87,.94999999,1.08,1.1900001,1.45,1.76,1.85,2.0899999,2.23,2.4200001,2.3299999,2.3599999,2.5799999,2.8800001,2.98,3.73,3.8,3.8800001,
623026,碌曲县,.30000001,.33000001,.37,.40000001,.46000001,.55000001,.68000001,.81,1.02,1.24,1.39,1.64,1.96,2.3,2.5,2.46,2.6199999,2.5999999,2.8800001,3.54,4.0100002,4.04,
623027,夏河县,.23999999,.27000001,.30000001,.31999999,.36000001,.38999999,.44999999,.51999998,.64999998,.87,1.01,1.2,1.38,1.61,1.52,1.7,1.76,1.8099999,2,2.4100001,2.6300001,2.75,
630102,城东区,,,,,,,,,,,,,,,,,,,,,,,
630103,城中区,,,,,,,,,,,,,,,,,,,,,,,
630104,城西区,,,,,,,,,,,,,,,,,,,,,,,
630105,城北区,,,,,,,,,,,,,,,,,,,,,,,
630106,湟中区,,,,,,,,,,,,,,,,,,,,,,,
630121,大通回族土族自治县,,,,,,1,1.3200001,1.49,1.51,1.41,1.8,,,,,,,,,,,,
630123,湟源县,,,,,,.52999997,.69,.88999999,1.08,1.0599999,1.23,,,,,,,,,,,,
630202,乐都区,,,,,,,,,,,,,,,,,,,,,,,
630203,平安区,,,,,,,,,,,,,,,,,,,,,,,
630222,民和回族土族自治县,,,,,,,,,,,,,,,,,,,,,,,
